5	-1.8334684560024614	0.4022525804852488	15.62
18	-3.316062730177153	1.4481092897468957	4.338888888888889
23	-3.2348944570506757	1.8503618702321445	3.3956521739130436
29	-3.2078399122416847	2.3330649668144434	2.6931034482758616
36	-3.2208045988628955	2.8962185794937914	2.1694444444444443
40	-3.229450442434536	3.2180206438819905	1.9525
44	-3.203198289485354	3.539822708270189	1.7750000000000001
47	-3.21936401401511	3.7811742565613393	1.6617021276595743
56	-3.2066761395716896	4.505228901434787	1.394642857142857
60	-3.217867471586379	4.827030965822986	1.3016666666666665
68	-3.228457630996473	5.470635094599384	1.1485294117647058
73	-3.25526584130936	5.872887675084633	1.06986301369863
75	-3.256885575100252	6.033788707278732	1.0413333333333334
79	-3.2499573597925657	6.3555907716669315	0.9886075949367088
87	-3.2891300013428526	6.999194900443329	0.8977011494252873
95	-3.3240706986903117	7.642799029219728	0.8221052631578947
100	-3.348438583100101	8.045051609704977	0.7809999999999999
108	-3.3562705692935637	8.688655738481375	0.7231481481481481
117	-3.389917978090196	9.412710383354822	0.6675213675213675
124	-3.4134510290030846	9.975863996034171	0.6298387096774193
