0.0	-0.17211328887304797
0.08045051609704977	-0.24570800621197586
0.16090103219409954	-0.7198585731727802
0.2413515482911493	-2.0246432627739614
0.3218020643881991	-2.358154825615282
0.4022525804852488	-2.3523319621572836
0.4827030965822986	-2.6531933645678825
0.5631536126793484	-3.173507343756179
0.6436041287763982	-3.4661360824132434
0.7240546448734478	-3.565517817321426
0.8045051609704976	-3.7272799063960895
0.8849556770675473	-3.949724344977243
0.9654061931645972	-4.090068001288529
1.045856709261647	-4.120575440120303
1.1263072253586968	-4.099328819969837
1.2067577414557464	-4.089450766153837
1.2872082575527963	-4.051653825441409
1.367658773649846	-3.974708448121717
1.4481092897468957	-3.8892500599726927
1.5285598058439454	-3.797554100024316
1.6090103219409952	-3.6918284714647265
1.6894608380380451	-3.5960980176000956
1.7699113541350946	-3.5049402937841254
1.8503618702321445	-3.426443240342701
1.9308123863291944	-3.3401530844544984
2.0112629024262443	-3.277037003629723
2.091713418523294	-3.255938824643008
2.1721639346203436	-3.2700368654148857
2.2526144507173935	-3.3247129557404165
2.3330649668144434	-3.407629711024194
2.413515482911493	-3.476958255217311
2.4939659990085428	-3.5615317386336875
2.5744165151055927	-3.6452797138654582
2.6548670312026426	-3.6998959142075756
2.735317547299692	-3.738112741798427
2.815768063396742	-3.7714625758984273
2.8962185794937914	-3.7792394808217384
2.9766690955908413	-3.7820047499850995
3.0571196116878907	-3.7874873895497
3.1375701277849406	-3.7912053025275196
3.2180206438819905	-3.7797692428802474
3.29847115997904	-3.7661564680106796
3.3789216760760903	-3.7831734730847697
3.4593721921731397	-3.799942478787552
3.539822708270189	-3.800747399823965
3.6202732243672395	-3.78527357024929
3.700723740464289	-3.775271516674339
3.7811742565613393	-3.76700147093
3.8616247726583888	-3.778099785807931
3.9420752887554382	-3.7925513494190763
4.022525804852489	-3.8017774961723845
4.102976320949538	-3.8163784256027333
4.183426837046588	-3.8261936826367506
4.263877353143638	-3.8309813654662688
4.344327869240687	-3.8297649601267647
4.424778385337738	-3.8417436433212595
4.505228901434787	-3.8565782709031424
4.5856794175318365	-3.8641522305937324
4.666129933628887	-3.8552601644322277
4.746580449725936	-3.847617044344454
4.827030965822986	-3.848101047313319
4.907481481920036	-3.850555136122722
4.9879319980170855	-3.8469725543523388
5.068382514114136	-3.84890465908615
5.148833030211185	-3.8569818626098162
5.229283546308235	-3.8591708330019787
5.309734062405285	-3.854487508601091
5.390184578502335	-3.85883616944185
5.470635094599384	-3.8735880443406665
5.5510856106964335	-3.894594108829392
5.631536126793484	-3.9049749836860297
5.711986642890533	-3.9028935777104548
5.792437158987583	-3.8841439056483287
5.872887675084633	-3.868557009807541
5.9533381911816825	-3.860278327559156
6.033788707278732	-3.856500388832166
6.114239223375781	-3.8613318059251234
6.194689739472832	-3.8640358991382238
6.275140255569881	-3.869288487291458
6.3555907716669315	-3.8785000493194732
6.436041287763981	-3.8792618691385354
6.51649180386103	-3.876670877315596
6.59694231995808	-3.876532710102147
6.677392836055131	-3.87995178804318
6.757843352152181	-3.877165519137095
6.83829386824923	-3.876664376372581
6.9187443843462795	-3.884051735511856
6.999194900443329	-3.8910262866500847
7.079645416540378	-3.8780287418483255
7.16009593263743	-3.872847730460265
7.240546448734479	-3.8893606481054257
7.3209969648315285	-3.904739064930244
7.401447480928578	-3.9051663112911714
7.481897997025627	-3.899191010033043
7.562348513122679	-3.9027610857090798
7.642799029219728	-3.9132322764808958
7.7232495453167775	-3.92044230682285
7.803700061413827	-3.919817055050702
7.8841505775108764	-3.9192002254422227
7.964601093607928	-3.9226335921576774
8.045051609704977	-3.9211309398321847
8.125502125802026	-3.9210389360669584
8.205952641899076	-3.920878120486878
8.286403157996125	-3.9254718820536922
8.366853674093177	-3.924718292704204
8.447304190190225	-3.927092345930431
8.527754706287276	-3.930548676926119
8.608205222384324	-3.9374408432278583
8.688655738481375	-3.9324749181704632
8.769106254578423	-3.932224955356716
8.849556770675475	-3.9497650402307505
8.930007286772524	-3.9685576719890636
9.010457802869574	-3.968345260970826
9.090908318966623	-3.969124009975454
9.171358835063673	-3.9769122485631487
9.251809351160723	-3.9767752845772355
9.332259867257774	-3.9680347004000294
9.412710383354822	-3.961256297035059
9.493160899451873	-3.971583075497844
9.573611415548921	-3.9918052849602463
9.654061931645971	-4.0022377360736066
9.734512447743022	-4.004796103521826
9.814962963840072	-4.013585969974375
9.89541347993712	-4.026047067981857
9.975863996034171	-4.028636959633294
10.05631451213122	-4.022828462751041
10.136765028228272	-4.022080949718347
10.21721554432532	-4.028166469604344
10.29766606042237	-4.035486179874519
