5	-2.3523319621572836	0.4022525804852488	15.62
26	-3.255938824643008	2.091713418523294	3.0038461538461534
41	-3.7661564680106796	3.29847115997904	1.904878048780488
47	-3.76700147093	3.7811742565613393	1.6617021276595743
54	-3.8297649601267647	4.344327869240687	1.4462962962962962
59	-3.847617044344454	4.746580449725936	1.323728813559322
62	-3.8469725543523388	4.9879319980170855	1.2596774193548386
66	-3.854487508601091	5.309734062405285	1.1833333333333331
75	-3.856500388832166	6.033788707278732	1.0413333333333334
82	-3.876532710102147	6.59694231995808	0.952439024390244
85	-3.876664376372581	6.83829386824923	0.9188235294117646
89	-3.872847730460265	7.16009593263743	0.8775280898876403
93	-3.899191010033043	7.481897997025627	0.8397849462365592
98	-3.9192002254422227	7.8841505775108764	0.7969387755102041
102	-3.920878120486878	8.205952641899076	0.7656862745098039
104	-3.924718292704204	8.366853674093177	0.7509615384615383
109	-3.932224955356716	8.769106254578423	0.7165137614678899
112	-3.968345260970826	9.010457802869574	0.6973214285714285
117	-3.961256297035059	9.412710383354822	0.6675213675213675
126	-4.022080949718347	10.136765028228272	0.6198412698412697
