27	-3.4890958167579065	2.1721639346203436	2.8925925925925924
43	-3.6026901799128135	3.4593721921731397	1.8162790697674418
49	-3.575462283286207	3.9420752887554382	1.5938775510204082
56	-3.615224922608527	4.505228901434787	1.394642857142857
60	-3.5920020919748685	4.827030965822986	1.3016666666666665
67	-3.6345979613244404	5.390184578502335	1.1656716417910447
73	-3.6425317646706272	5.872887675084633	1.06986301369863
81	-3.6545600253959205	6.51649180386103	0.9641975308641976
91	-3.6581905271618638	7.3209969648315285	0.8582417582417582
97	-3.7191815052856936	7.803700061413827	0.8051546391752576
104	-3.742126761132449	8.366853674093177	0.7509615384615383
108	-3.771009768645141	8.688655738481375	0.7231481481481481
111	-3.7687763217692285	8.930007286772524	0.7036036036036035
114	-3.765850583521966	9.171358835063673	0.6850877192982456
118	-3.766975065856343	9.493160899451873	0.661864406779661
