26	-3.259896812253974	2.091713418523294	3.0038461538461534
42	-3.772525608823641	3.3789216760760903	1.8595238095238094
49	-3.7619840924733174	3.9420752887554382	1.5938775510204082
58	-3.8719799857431547	4.666129933628887	1.3465517241379308
62	-3.8556107467044427	4.9879319980170855	1.2596774193548386
66	-3.8699542498681145	5.309734062405285	1.1833333333333331
71	-3.8757541636657007	5.711986642890533	1.0999999999999999
76	-3.8626748390714067	6.114239223375781	1.0276315789473685
80	-3.8674524926043787	6.436041287763981	0.97625
84	-3.8665354051291914	6.757843352152181	0.9297619047619047
90	-3.898021722000349	7.240546448734479	0.8677777777777776
98	-3.9274647902557183	7.8841505775108764	0.7969387755102041
102	-3.935731763768521	8.205952641899076	0.7656862745098039
106	-3.939969988078664	8.527754706287276	0.7367924528301886
111	-3.963630515442185	8.930007286772524	0.7036036036036035
118	-3.984196978524194	9.493160899451873	0.661864406779661
127	-4.014495112957971	10.21721554432532	0.6149606299212598
