30	-4.006446796597253	2.413515482911493	2.603333333333333
46	-4.02459208101095	3.700723740464289	1.6978260869565218
53	-4.0662438080428265	4.263877353143638	1.4735849056603771
62	-4.091296832934479	4.9879319980170855	1.2596774193548386
66	-4.078522521327866	5.309734062405285	1.1833333333333331
76	-4.121993683129975	6.114239223375781	1.0276315789473685
83	-4.132150460129939	6.677392836055131	0.9409638554216866
88	-4.160841916100755	7.079645416540378	0.8875000000000001
95	-4.175992442325678	7.642799029219728	0.8221052631578947
101	-4.182723811785643	8.125502125802026	0.7732673267326733
109	-4.214163935674632	8.769106254578423	0.7165137614678899
120	-4.293490275856896	9.654061931645971	0.6508333333333333
