29	-3.73985326085816	2.3330649668144434	2.6931034482758616
32	-3.7702443228834883	2.5744165151055927	2.440625
38	-3.825245787957167	3.0571196116878907	2.055263157894737
46	-3.755493254765302	3.700723740464289	1.6978260869565218
56	-3.780238163184622	4.505228901434787	1.394642857142857
60	-3.7910330058277686	4.827030965822986	1.3016666666666665
65	-3.8424790942877656	5.229283546308235	1.2015384615384614
69	-3.8343988669894387	5.5510856106964335	1.1318840579710145
74	-3.8479244853418186	5.9533381911816825	1.0554054054054054
81	-3.8538820549383925	6.51649180386103	0.9641975308641976
88	-3.900936415790455	7.079645416540378	0.8875000000000001
92	-3.897061555282847	7.401447480928578	0.8489130434782609
97	-3.9076053997784235	7.803700061413827	0.8051546391752576
108	-3.967927804929828	8.688655738481375	0.7231481481481481
114	-3.958288928412015	9.171358835063673	0.6850877192982456
127	-4.027691945099576	10.21721554432532	0.6149606299212598
