28	-3.4803445052773956	2.2526144507173935	2.789285714285714
42	-3.5595503792240297	3.3789216760760903	1.8595238095238094
46	-3.5424529590559	3.700723740464289	1.6978260869565218
50	-3.5480382390335685	4.022525804852489	1.5619999999999998
54	-3.5829456524838363	4.344327869240687	1.4462962962962962
57	-3.5899322273787106	4.5856794175318365	1.3701754385964913
61	-3.596057708720832	4.907481481920036	1.2803278688524589
67	-3.5998730476126903	5.390184578502335	1.1656716417910447
71	-3.5959882900783935	5.711986642890533	1.0999999999999999
80	-3.6586714480330795	6.436041287763981	0.97625
82	-3.6586218637393495	6.59694231995808	0.952439024390244
86	-3.6730485043175296	6.9187443843462795	0.9081395348837209
89	-3.6630234814150153	7.16009593263743	0.8775280898876403
94	-3.685388832828388	7.562348513122679	0.8308510638297871
99	-3.7018178687446746	7.964601093607928	0.7888888888888888
105	-3.7336241140674256	8.447304190190225	0.7438095238095238
115	-3.765076311178725	9.251809351160723	0.6791304347826086
122	-3.803663595070899	9.814962963840072	0.6401639344262294
127	-3.8104730465642183	10.21721554432532	0.6149606299212598
