30	-3.5306047604833974	2.413515482911493	2.603333333333333
43	-3.5649118560732984	3.4593721921731397	1.8162790697674418
50	-3.5603384732304	4.022525804852489	1.5619999999999998
59	-3.6037300522310787	4.746580449725936	1.323728813559322
64	-3.6127429737725905	5.148833030211185	1.2203125
70	-3.6137128966676255	5.631536126793484	1.1157142857142857
76	-3.645993093687358	6.114239223375781	1.0276315789473685
81	-3.6567664268697078	6.51649180386103	0.9641975308641976
90	-3.6992061825280995	7.240546448734479	0.8677777777777776
94	-3.690567949259315	7.562348513122679	0.8308510638297871
104	-3.7401334912465822	8.366853674093177	0.7509615384615383
108	-3.7573792492037876	8.688655738481375	0.7231481481481481
114	-3.7734493496069947	9.171358835063673	0.6850877192982456
122	-3.810886153429868	9.814962963840072	0.6401639344262294
