19	-3.3684568235308205	1.5285598058439454	4.110526315789474
35	-3.1678626493086997	2.815768063396742	2.2314285714285713
40	-3.2019640039846653	3.2180206438819905	1.9525
45	-3.1593308208825284	3.6202732243672395	1.7355555555555553
54	-3.2213767599086527	4.344327869240687	1.4462962962962962
58	-3.2309019602491924	4.666129933628887	1.3465517241379308
61	-3.2093783660752595	4.907481481920036	1.2803278688524589
72	-3.287658249204908	5.792437158987583	1.0847222222222221
80	-3.264860882185041	6.436041287763981	0.97625
84	-3.299534350575269	6.757843352152181	0.9297619047619047
87	-3.3000669555926967	6.999194900443329	0.8977011494252873
95	-3.3395534102845925	7.642799029219728	0.8221052631578947
100	-3.342696295131537	8.045051609704977	0.7809999999999999
104	-3.3379165580877648	8.366853674093177	0.7509615384615383
117	-3.414720238245197	9.412710383354822	0.6675213675213675
124	-3.4365027924229836	9.975863996034171	0.6298387096774193
