30	-3.8667918390565807	2.413515482911493	2.603333333333333
41	-3.935615827079766	3.29847115997904	1.904878048780488
46	-3.9627391203030333	3.700723740464289	1.6978260869565218
50	-3.9472082010961977	4.022525804852489	1.5619999999999998
52	-3.9482547066953475	4.183426837046588	1.5019230769230767
55	-3.9553375072903694	4.424778385337738	1.4199999999999997
58	-3.9680735336930177	4.666129933628887	1.3465517241379308
68	-4.000608336178754	5.470635094599384	1.1485294117647058
71	-3.994676240479581	5.711986642890533	1.0999999999999999
79	-4.002747143349307	6.3555907716669315	0.9886075949367088
91	-4.037133915034946	7.3209969648315285	0.8582417582417582
96	-4.095334283053576	7.7232495453167775	0.8135416666666666
103	-4.073563658465476	8.286403157996125	0.7582524271844661
111	-4.136941730407915	8.930007286772524	0.7036036036036035
123	-4.173498675925334	9.89541347993712	0.6349593495934959
127	-4.172460136496436	10.21721554432532	0.6149606299212598
