14	-4.335327770391798	1.1263072253586968	5.578571428571428
29	-3.7578748852454393	2.3330649668144434	2.6931034482758616
37	-3.809778597805847	2.9766690955908413	2.110810810810811
40	-3.8075779047096137	3.2180206438819905	1.9525
42	-3.8009828560127494	3.3789216760760903	1.8595238095238094
46	-3.7807525257311596	3.700723740464289	1.6978260869565218
51	-3.804132652375679	4.102976320949538	1.5313725490196077
55	-3.8188900388496685	4.424778385337738	1.4199999999999997
62	-3.8205915697712944	4.9879319980170855	1.2596774193548386
67	-3.8301017828090616	5.390184578502335	1.1656716417910447
71	-3.851894123757609	5.711986642890533	1.0999999999999999
77	-3.838179005673337	6.194689739472832	1.0142857142857142
82	-3.8841860643882424	6.59694231995808	0.952439024390244
92	-3.9132119683964763	7.401447480928578	0.8489130434782609
98	-3.910404959176402	7.8841505775108764	0.7969387755102041
104	-3.938384682784898	8.366853674093177	0.7509615384615383
106	-3.9404213282472114	8.527754706287276	0.7367924528301886
116	-3.9872116124199692	9.332259867257774	0.6732758620689654
125	-4.040213816323296	10.05631451213122	0.6248
