28	-3.151818744717664	2.2526144507173935	2.789285714285714
33	-3.236594365750675	2.6548670312026426	2.3666666666666663
36	-3.2254262985230877	2.8962185794937914	2.1694444444444443
44	-3.1675379805766357	3.539822708270189	1.7750000000000001
49	-3.181539076449459	3.9420752887554382	1.5938775510204082
59	-3.2049919926026855	4.746580449725936	1.323728813559322
65	-3.2497353160947426	5.229283546308235	1.2015384615384614
71	-3.226209895395617	5.711986642890533	1.0999999999999999
76	-3.252999866727501	6.114239223375781	1.0276315789473685
80	-3.2985679991038492	6.436041287763981	0.97625
85	-3.2831677567949114	6.83829386824923	0.9188235294117646
94	-3.3321643556972074	7.562348513122679	0.8308510638297871
102	-3.3513715997659057	8.205952641899076	0.7656862745098039
110	-3.364028444701827	8.849556770675475	0.7099999999999999
116	-3.398459011271644	9.332259867257774	0.6732758620689654
121	-3.42282012603869	9.734512447743022	0.6454545454545454
