timestep	potential_energy	kinetic_energy	temperature	time
0	106792.2656	3085.950941	1.00503206	0.037956
100	63097.28087	2110.85119	0.687461713	0.761344
200	56621.48434	2759.773861	0.8988027557	1.351826
300	55331.75233	2924.347963	0.9524012255	2.056887
400	47909.4173	3026.335527	0.9856165207	2.582281
500	36951.08135	2925.486361	0.9527719788	3.042486
600	30992.77287	2855.393612	0.9299441824	3.408492
700	31492.06647	3185.512555	1.037457272	3.742009
800	30975.1396	2946.368721	0.9595729427	4.071625
900	31329.27238	3134.605602	1.020877903	4.39651
1000	31012.74079	3089.357641	1.006141554	4.717685
1100	30925.77922	2984.391456	0.9719561816	5.040634
1200	31005.16102	2990.130159	0.9738251618	5.34879
1300	30926.86722	3074.130788	1.001182475	5.671323
1400	31041.63764	3075.164342	1.001519082	5.995653
1500	30950.77093	3048.792849	0.9929304181	6.358979
1600	30894.10432	3063.898697	0.9978500886	6.686939
1700	30923.79723	3005.455013	0.9788161578	7.006423
1800	30893.94186	2959.87174	0.9639706042	7.314694
1900	30894.05709	3039.126838	0.9897823932	7.623649
2000	30921.06159	3092.28161	1.007093832	7.953923
2100	30913.56089	3123.623278	1.017301181	8.273511
2200	30927.06713	3012.169122	0.9810028081	8.591753
2300	30817.25687	2952.786476	0.9616630765	8.912113
2400	30846.4646	2963.37418	0.9651112783	9.23335
2500	30919.11934	3034.779293	0.9883664852	9.56209
2600	30831.78644	3051.910142	0.9939456577	9.874504
2700	30837.0675	2996.613334	0.9759366011	10.203949
2800	30814.67699	3102.653655	1.010471798	10.522171
2900	30795.77116	3091.154801	1.006726853	10.842957
3000	30720.24346	3005.125484	0.9787088371	11.151478
3100	30771.50085	3055.266182	0.9950386523	11.470512
3200	30812.39592	3093.317208	1.007431105	11.781667
3300	30842.42665	3052.0716	0.9939982412	12.092094
3400	30827.17495	2935.944364	0.9561779396	12.409926
3500	30685.79018	3022.441181	0.9843482108	12.732344
3600	30775.85602	3066.877782	0.9988203166	13.05796
3700	30851.14064	3113.341211	1.01395252	13.366461
3800	30763.70767	3090.600657	1.006546379	13.688998
3900	30785.16622	3018.145984	0.9829493515	14.000124
4000	30716.61216	3150.827494	1.026161047	14.30891
4100	30644.96194	3028.099503	0.9861910121	14.621325
4200	30711.42293	3050.833412	0.9935949884	14.941885
4300	30799.85054	3071.975481	1.000480534	15.250458
4400	30738.74935	3059.96852	0.996570109	15.558197
4500	30777.32311	3073.348431	1.000927677	15.872
4600	30727.4714	3094.663944	1.00786971	16.181597
4700	30780.77176	3104.791794	1.011168146	16.490366
4800	30734.07338	3085.611731	1.004921587	16.811398
4900	30772.74865	3119.727093	1.016032273	17.121411
5000	30625.7837	3112.792763	1.013773901	17.429244
5100	30721.3768	3091.750502	1.00692086	17.740358
5200	30720.92328	3116.160172	1.014870598	18.05385
5300	30721.33725	3123.80914	1.017361713	18.371395
5400	30709.23952	3122.606263	1.01696996	18.691048
5500	30659.79457	3046.982628	0.9923408657	19.001393
5600	30698.15793	3074.497032	1.001301753	19.309564
5700	30703.93267	3096.987683	1.008626505	19.632893
5800	30685.9652	3034.903817	0.9884070403	19.952255
5900	30684.57504	3038.766036	0.9896648873	20.279984
6000	30719.39887	3091.318705	1.006780233	20.587856
6100	30745.92355	3128.322993	1.018831784	20.899984
6200	30811.66739	2975.146513	0.9689452901	21.208844
6300	30639.40665	3022.354002	0.9843198182	21.526674
6400	30757.23179	3116.573064	1.015005069	21.83676
6500	30766.91719	3074.907115	1.001435309	22.147793
6600	30748.87347	3129.244488	1.019131896	22.457013
6700	30653.31646	3119.685568	1.016018749	22.768314
6800	30649.65723	2928.618346	0.9537920034	23.08909
6900	30760.35746	2996.187203	0.975797819	23.399551
7000	30785.09897	3004.271282	0.9784306405	23.727169
7100	30746.54535	2949.296398	0.9605264282	24.047499
7200	30706.18166	2978.877841	0.9701605083	24.364811
7300	30894.48621	3136.44941	1.021478394	24.676183
7400	30729.08323	3068.547697	0.9993641742	24.986701
7500	30775.11359	3083.558	1.004252728	25.299889
7600	30734.3562	3024.52412	0.985026582	25.626881
7700	30730.00162	3073.297957	1.000911238	25.943834
7800	30758.2531	3162.815456	1.030065284	26.264896
7900	30684.0703	3022.105224	0.9842387963	26.574287
8000	30651.23852	3092.409824	1.007135588	26.88451
8100	30771.72281	3064.092544	0.9979132206	27.197408
8200	30634.19968	3148.457708	1.025389255	27.505698
8300	30835.29507	2977.614717	0.9697491342	27.835928
8400	30670.16892	3086.718337	1.005281986	28.159236
8500	30719.55868	3160.426943	1.029287394	28.467028
8600	30726.10573	3097.483423	1.008787957	28.777415
8700	30792.62505	3090.300444	1.006448606	29.087038
8800	30743.70377	3049.486542	0.9931563399	29.396195
8900	30737.03695	3046.817219	0.9922869954	29.707545
9000	30662.04777	3014.262113	0.981684453	30.039161
9100	30683.4006	3031.275595	0.9872254014	30.351959
9200	30758.15007	3066.319701	0.9986385607	30.662441
9300	30676.22624	3045.160358	0.9917473889	30.972449
9400	30750.53504	3050.723318	0.993559133	31.289472
9500	30727.4352	3068.524923	0.9993567571	31.597874
9600	30678.28483	3051.257542	0.993733119	31.929947
9700	30613.36504	3029.857017	0.9867633991	32.241971
9800	30806.85397	2861.360789	0.9318875718	32.550136
9900	30748.82813	3059.429511	0.9963945648	32.870925
