timestep	potential_energy	kinetic_energy	temperature	time
0	67873.15086	6018.500813	1.003334302	0.053546
100	67922.51103	5864.64945	0.9776859966	0.985626
200	67974.87597	5915.792641	0.9862119931	1.602707
300	67927.34788	5994.176687	0.9992792677	2.183641
400	67873.88729	5913.921197	0.9859000079	2.767204
500	67862.29088	5918.711094	0.9866985237	3.353637
600	67933.08448	6016.605271	1.0030183	3.927961
700	67894.74099	5988.833156	0.9983884564	4.524286
800	67838.06888	5993.819973	0.9992198004	5.158758
900	67912.74217	5985.312415	0.9978015196	5.839156
1000	67948.22162	5898.024388	0.9832498772	6.434754
1100	68125.28612	5995.80683	0.9995510261	7.012239
1200	67853.15817	6123.466124	1.020832896	7.597163
1300	67992.93843	5926.185308	0.9879445375	8.178895
1400	67990.60437	5908.15953	0.9849394899	8.75654
1500	68000.22181	5799.933573	0.9668973198	9.334562
1600	67815.82678	5956.694419	0.9930306609	9.912087
1700	68129.71142	6196.684541	1.033039017	10.493916
1800	67998.36792	5924.844404	0.9877209975	11.070561
1900	67839.44624	6009.298858	1.00180026	11.656268
2000	68078.38037	5895.001527	0.9827459409	12.232516
2100	68031.99743	5856.394313	0.9763097962	12.814115
2200	67913.42704	5934.608072	0.9893486825	13.391553
2300	67994.94312	5982.115534	0.9972685728	13.975553
2400	67905.58921	6117.047818	1.01976291	14.553223
2500	67939.07187	6117.744504	1.019879054	15.117365
2600	67864.8912	6017.284404	1.003131517	15.694649
2700	67934.11199	5893.566549	0.9825067181	16.271542
2800	68032.88114	5847.000577	0.9747437821	16.851351
2900	67845.7943	6039.386719	1.006816157	17.431977
3000	67969.65056	5992.485168	0.9989972773	18.009791
3100	67953.49797	6073.696801	1.012535934	18.591599
3200	67940.55995	5809.54632	0.9684998449	19.168008
3300	67881.77528	6016.911634	1.003069373	19.730739
3400	68056.89921	5982.83648	0.9973887606	20.310163
3500	67964.28198	6067.529642	1.011507817	20.889531
3600	67837.90826	6033.634569	1.005857226	21.465479
3700	68055.08937	6044.613493	1.007687504	22.045543
3800	67989.29375	6033.037997	1.005757772	22.623695
3900	67729.33484	5914.612789	0.986015302	23.199925
4000	67736.25931	6017.227829	1.003122085	23.785002
4100	67928.51077	6018.161401	1.00327772	24.376015
4200	67914.41286	5966.813731	0.9947176346	24.951189
4300	67909.6383	5836.786702	0.973041044	25.533803
4400	67856.84828	5867.613779	0.9781801749	26.111344
4500	67895.74787	6000.314857	1.000302552	26.682721
4600	67962.55819	6046.421355	1.00798889	27.262458
4700	67944.77951	5986.387251	0.9979807037	27.841485
4800	67932.88489	5934.053239	0.9892561872	28.41823
4900	67780.43224	6035.176811	1.00611433	28.996539
5000	67789.61092	6017.869476	1.003229053	29.584721
5100	68000.62937	6049.770541	1.008547227	30.165883
5200	67875.76015	5917.422117	0.9864836405	30.745467
5300	67806.02176	5784.600635	0.9643411912	31.323744
5400	67796.69956	6016.556693	1.003010201	31.899526
5500	68038.77693	5867.628353	0.9781826045	32.479931
5600	67763.29978	6074.83187	1.01272516	33.040889
5700	67872.03835	6004.322624	1.00097068	33.620123
5800	67882.27934	6069.552987	1.011845126	34.195508
5900	67905.71788	6021.352535	1.003809708	34.77391
6000	67912.47884	6032.539096	1.005674601	35.349926
6100	67881.99522	5893.323181	0.9824661467	35.927461
6200	67908.41931	5922.22513	0.9872843428	36.504457
6300	67945.75136	5964.713859	0.9943675683	37.082062
6400	67934.76885	6079.865735	1.013564347	37.668231
6500	67828.74601	5937.074961	0.9897599334	38.257334
6600	67986.13777	6050.598655	1.00868528	38.835977
6700	67948.82275	5904.339893	0.9843027246	39.414931
6800	67772.88087	5961.148863	0.9937732538	39.99313
6900	67839.79422	5912.680481	0.9856931701	40.574531
7000	67921.41117	5943.377426	0.990810607	41.14994
7100	67883.43184	5846.615626	0.9746796076	41.729709
7200	67851.20252	5900.111796	0.9835978655	42.305175
7300	67825.71297	5857.176481	0.9764401902	42.885517
7400	67815.28569	6085.303339	1.014470841	43.461717
7500	68016.11588	6065.30198	1.011136447	44.039136
7600	67796.07585	5993.972285	0.9992451922	44.62743
7700	67887.95364	5931.434241	0.9888195785	45.208198
7800	67949.65142	6040.051388	1.006926963	45.785106
7900	67850.85703	5983.627617	0.9975206497	46.362828
8000	67935.91048	5991.027278	0.9987542349	46.938773
8100	67917.68175	6065.407424	1.011154026	47.526376
8200	67761.57311	6045.196523	1.0077847	48.111493
8300	67812.4008	5927.49951	0.988163626	48.69231
8400	67886.9237	5991.931311	0.9989049447	49.270087
8500	67887.33258	6011.961115	1.00224408	49.839273
8600	67969.13586	5940.847324	0.9903888178	50.42167
8700	67921.82947	5986.867229	0.9980607201	50.998813
8800	67985.86757	5965.663638	0.9945259045	51.576757
8900	67901.80521	6100.778586	1.017050694	52.158515
9000	67955.46814	6014.11622	1.002603354	52.734935
9100	67975.97883	5870.427819	0.9786492988	53.323876
9200	67828.72769	5830.96438	0.9720704143	53.909401
9300	67882.45548	5948.094556	0.9915969919	54.488912
9400	67812.68494	6078.046953	1.013261141	55.065819
9500	67932.29877	5998.711724	1.000035296	55.644567
9600	67945.77279	5980.04397	0.9969232259	56.220187
9700	67911.58713	6117.761475	1.019881883	56.797658
9800	67870.77581	6044.764817	1.007712731	57.37838
9900	67813.15325	6016.967705	1.003078721	57.956938
