timestep	potential_energy	kinetic_energy	temperature	time
0	69110.94592	6018.500813	1.003334302	0.052519
100	69200.65716	5907.355159	0.9848053945	1.182111
200	68962.60335	6012.090372	1.002265628	1.803045
300	69051.36874	5936.547766	0.9896720457	2.395598
400	69097.81169	5822.153049	0.9706014919	2.970787
500	69061.75961	5867.626473	0.9781822911	3.570495
600	69116.26903	5838.778595	0.9733731091	4.147602
700	68987.50947	6019.166837	1.003445334	4.707329
800	68996.06243	6016.281897	1.002964391	5.333767
900	69048.13137	5979.107939	0.9967671817	6.116161
1000	69033.689	5947.256832	0.9914573363	6.821421
1100	69026.36687	5965.158904	0.9944417611	7.400669
1200	69048.12124	6154.860591	1.026066615	7.976484
1300	68961.28986	6081.708338	1.013871524	8.533916
1400	68789.65712	6060.392739	1.010318036	9.135281
1500	68985.97956	5958.222689	0.9932854363	9.72078
1600	68843.26036	5924.790723	0.9877120486	10.295071
1700	68900.43091	6077.984766	1.013250774	10.870638
1800	69126.8881	5931.806781	0.9888816839	11.442814
1900	69114.37317	6099.449273	1.016829086	12.015458
2000	68987.65578	6055.008115	1.009420374	12.593214
2100	69086.83008	5999.087648	1.000097966	13.174391
2200	69173.07372	5932.600015	0.9890139226	13.749163
2300	68940.00689	5946.568852	0.9913426444	14.307855
2400	68987.84581	5970.495367	0.995331394	14.882155
2500	69199.40388	5892.754064	0.9823712702	15.454773
2600	68989.54914	5836.565988	0.973004249	16.013616
2700	69012.37798	5944.010517	0.9909161485	16.584652
2800	69206.96983	5881.889817	0.9805601095	17.156061
2900	68988.56528	5964.354083	0.9943075907	17.729434
3000	69049.27904	5951.356861	0.9921408454	18.300268
3100	69057.5572	5868.636417	0.9783506572	18.877495
3200	69112.89652	5952.107647	0.9922660076	19.449729
3300	69050.04746	5912.897251	0.9857293074	20.026119
3400	69163.95042	5834.661911	0.9726868235	20.599981
3500	68942.36069	5925.002435	0.9877473427	21.173515
3600	69095.50885	5976.95781	0.9964087372	21.746938
3700	68956.4591	5979.083614	0.9967631264	22.3205
3800	68891.62871	6034.691512	1.006033427	22.894167
3900	68917.6139	6000.785741	1.000381052	23.46752
4000	69055.42251	5982.863646	0.9973932893	24.060611
4100	69254.85873	6068.730122	1.011707947	24.668532
4200	69078.41693	5938.476238	0.9899935381	25.282594
4300	69040.68051	6055.75807	1.009545398	25.888349
4400	68919.70488	5875.510366	0.9794966018	26.603071
4500	69018.06393	5977.850231	0.9965575111	27.191533
4600	69081.35632	6063.844951	1.010893549	27.776411
4700	69057.62899	5981.850461	0.997224383	28.351101
4800	69118.83608	5883.424761	0.9808159975	28.925467
4900	68973.58516	5957.664542	0.9931923885	29.497102
5000	69120.21893	6143.086674	1.024103805	30.070678
5100	68990.00917	6200.732043	1.033713769	30.75684
5200	68963.35442	5967.897379	0.9948982878	31.331595
5300	69070.09699	5982.056308	0.9972586993	31.90439
5400	69117.34485	5873.784443	0.979208876	32.462154
5500	69001.53471	6029.368787	1.005146084	33.033777
5600	69074.67938	5898.509536	0.9833307553	33.610296
5700	69053.11674	6029.369271	1.005146165	34.191853
5800	69022.82657	6028.432877	1.00499006	34.836858
5900	69151.36108	5894.671268	0.982690884	35.408562
6000	69103.78379	5952.669143	0.9923596138	35.981257
6100	68974.94045	6042.435981	1.007324495	36.559205
6200	69057.30961	5968.299914	0.9949653936	37.130784
6300	68994.05387	6010.558284	1.002010217	37.708903
6400	68906.29371	6070.104165	1.011937012	38.288447
6500	69154.06725	5965.515768	0.9945012533	38.863853
6600	69047.33134	5899.860778	0.9835560187	39.446692
6700	68929.43284	6072.295162	1.012302269	40.033077
6800	69031.32666	5894.482308	0.9826593829	40.608055
6900	68990.32845	5959.570634	0.9935101499	41.180721
7000	68982.42238	5879.725703	0.9801993337	41.758025
7100	68875.3473	6079.206199	1.013454397	42.330497
7200	68890.94481	5983.921782	0.9975696894	42.9043
7300	69072.51794	5932.854233	0.9890563029	43.476641
7400	69046.90323	5992.985795	0.9990807361	44.048489
7500	68979.07837	6024.729461	1.00437267	44.619098
7600	68954.40387	6029.347499	1.005142535	45.191581
7700	68902.21509	5864.993602	0.9777433695	45.768012
7800	69118.6692	5912.518723	0.9856662037	46.327579
7900	69047.72638	5998.879196	1.000063215	46.903386
8000	68969.67799	6117.018727	1.019758061	47.473016
8100	68956.13515	5947.099282	0.9914310714	48.047499
8200	68929.15988	6032.140596	1.005608168	48.620229
8300	69101.4907	5877.400131	0.9798116413	49.178497
8400	69061.71585	5919.493917	0.9868290267	49.757775
8500	69005.11459	6048.525882	1.008339732	50.348759
8600	68967.49988	5973.110002	0.9957672755	50.926554
8700	68908.17732	5930.510695	0.9886656155	51.502219
8800	68986.17674	6026.088082	1.004599163	52.09003
8900	68929.65936	5995.329419	0.9994714378	52.665827
9000	68947.97726	5970.336663	0.9953049367	53.236925
9100	68986.36971	6032.596429	1.005684159	53.819198
9200	68983.49193	6167.905885	1.028241375	54.397334
9300	68899.23163	6100.072166	1.016932928	54.977194
9400	68999.26683	5955.800445	0.9928816278	55.555397
9500	69017.10203	5917.249113	0.9864547992	56.137583
9600	68854.81668	6014.266115	1.002628343	56.716748
9700	69001.12354	5937.960704	0.9899075943	57.300124
9800	69139.81878	6024.211281	1.004286285	57.879342
9900	69152.99896	6096.356154	1.016313437	58.452007
