timestep	potential_energy	kinetic_energy	temperature	time
0	71284.27255	6018.500813	1.003334302	0.052965
100	71284.99059	6000.232972	1.000288901	1.178318
200	71154.02699	6055.332132	1.009474391	1.915119
300	71310.51245	6061.750776	1.010544432	2.632283
400	71286.42863	5899.768847	0.9835406929	3.225696
500	71266.93706	5760.855127	0.9603826168	3.828004
600	71186.14322	5981.890962	0.9972311347	4.425101
700	71208.41235	5964.082768	0.9942623602	5.010704
800	71014.90997	5986.436422	0.9979889008	5.687756
900	71219.48101	6056.296481	1.009635156	6.441984
1000	71259.68653	6064.059824	1.01092937	7.162424
1100	71307.68553	6031.271223	1.005463236	7.87905
1200	71222.79787	6017.146458	1.00310852	8.461393
1300	71235.07173	5941.174118	0.9904432972	9.05039
1400	71198.43539	5956.468741	0.9929930384	9.639351
1500	71245.87861	5824.379372	0.9709726384	10.20463
1600	71352.28164	6000.679857	1.0003634	10.812319
1700	71332.08717	5982.068557	0.9972607414	11.399399
1800	71088.36358	5958.223467	0.993285566	11.986108
1900	71200.8731	6008.08844	1.001598473	12.573641
2000	71104.16026	5821.235121	0.9704484656	13.150224
2100	71216.02356	5934.369332	0.9893088825	13.73971
2200	71304.93084	5970.337069	0.9953050044	14.313015
2300	71172.86513	6008.463737	1.001661038	14.906187
2400	71111.20644	6024.4873	1.0043323	15.49399
2500	71240.73281	5963.757971	0.9942082139	16.073129
2600	71331.31833	6031.72299	1.00553855	16.659825
2700	71120.87712	5944.500732	0.9909978715	17.24165
2800	71149.44262	5950.094418	0.9919303856	17.843849
2900	71078.42854	5857.898303	0.976560524	18.43203
3000	71082.8042	5913.316837	0.985799256	19.008267
3100	71219.92154	5964.103702	0.9942658501	19.599696
3200	71363.07249	6058.938442	1.010075593	20.18904
3300	71181.91193	5915.983643	0.9862438348	20.779889
3400	71116.70492	5881.745004	0.980535968	21.358639
3500	71065.95465	6046.821214	1.008055549	21.943659
3600	71225.96832	5912.659257	0.9856896319	22.522294
3700	71151.57857	5957.962132	0.9932419991	23.107584
3800	71264.69212	6043.978614	1.007581664	23.688949
3900	71214.10202	5870.408274	0.9786460405	24.278023
4000	71127.63218	5955.692615	0.9928636517	24.854866
4100	71191.87826	5948.853479	0.9917235107	25.435968
4200	71160.34488	6041.384359	1.007149181	26.01135
4300	71114.41465	5999.520189	1.000170074	26.59635
4400	71353.78631	5976.008388	0.9962504605	27.174754
4500	71113.23896	6026.496565	1.004667261	27.760393
4600	71211.08276	5987.83843	0.9982226273	28.342633
4700	71182.73844	6062.493274	1.010668213	28.92034
4800	71242.28778	5964.251184	0.9942904367	29.502936
4900	71247.32811	5914.150336	0.9859382073	30.069271
5000	71134.51934	5964.335773	0.9943045384	30.657301
5100	71189.96887	5825.287622	0.9711240513	31.24233
5200	71130.32429	5972.563954	0.9956762447	31.823745
5300	71252.19802	5853.228872	0.9757820908	32.401262
5400	71267.54216	5961.271797	0.9937937479	32.976407
5500	71228.98918	5910.542268	0.9853367121	33.553873
5600	71167.69692	6028.86831	1.005062651	34.131755
5700	71134.32168	5964.335792	0.9943045414	34.709385
5800	71287.89335	5976.216082	0.9962850849	35.286612
5900	71262.8398	5997.805418	0.9998842074	35.864455
6000	71200.48805	5924.842774	0.9877207259	36.520394
6100	71038.6967	5786.468733	0.9646526187	37.240914
6200	71254.9645	6003.24587	1.000791176	37.932337
6300	71265.89537	6013.369907	1.002478938	38.642075
6400	71214.58826	5976.953812	0.9964080707	39.326842
6500	71053.72385	6070.271157	1.011964851	39.929419
6600	71275.04776	5945.629496	0.9911860458	40.515378
6700	71234.76134	5917.823236	0.9865505103	41.08574
6800	71223.26681	5965.393553	0.994480879	41.680112
6900	71288.82093	5992.680443	0.9990298312	42.277466
7000	71227.27858	5891.41063	0.9821473086	42.865039
7100	71177.61498	5900.538845	0.9836690581	43.450455
7200	71025.42118	5984.151798	0.997608035	44.033499
7300	71101.77894	6105.664754	1.017865259	44.631421
7400	71098.73283	5924.839011	0.9877200985	45.213027
7500	71061.12376	6007.980427	1.001580466	45.811421
7600	71211.32376	6062.682793	1.010699807	46.394293
7700	71247.65652	5941.399475	0.990480866	46.976497
7800	71123.71963	5966.9138	0.9947343169	47.555361
7900	71229.6287	5937.773999	0.989876469	48.14168
8000	71238.00161	6129.532269	1.021844173	48.704816
8100	71075.88091	6097.350481	1.0164792	49.28648
8200	71089.57379	5956.564132	0.9930089409	49.851873
8300	71199.88155	5986.531536	0.9980047573	50.433149
8400	71045.75687	6016.84019	1.003057463	51.021041
8500	71242.10212	6069.94894	1.011911134	51.603012
8600	71087.65564	5861.35504	0.9771367909	52.181242
8700	71065.28855	5825.209726	0.9711110654	52.768339
8800	71309.7627	5912.889529	0.9857280202	53.35188
8900	71124.14267	6027.313263	1.004803411	53.929743
9000	71013.66856	6065.163183	1.011113309	54.513765
9100	71138.03383	5911.512115	0.9854983938	55.094563
9200	70978.15419	5959.117406	0.9934345929	55.672494
9300	71045.95774	6035.045075	1.006092369	56.253363
9400	71299.44594	5926.82488	0.9880511594	56.831032
9500	71202.27706	6085.713231	1.014539173	57.411304
9600	71341.85339	5840.292014	0.9736254087	57.989968
9700	71072.55397	6025.360859	1.004477929	58.553398
9800	71293.23379	5775.150091	0.9627657066	59.128718
9900	71159.75958	5933.474814	0.9891597589	59.708519
