timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.025809
100	29878.1944	5386.909644	0.8980427847	0.74
200	31426.94344	5766.430133	0.9613120169	1.20139
300	31296.7608	6164.125902	1.02761122	1.666
400	31090.10752	6022.285712	1.003965277	2.13899
500	31105.60399	6054.989321	1.009417241	2.59748
600	31125.91247	6007.032208	1.00142239	3.073097
700	31153.2171	6118.539988	1.020011668	3.542176
800	30960.39388	6008.91478	1.001736231	4.004787
900	30909.78256	6027.317683	1.004804148	4.483135
1000	30762.09495	5911.518808	0.9854995096	4.942441
1100	30664.6806	6003.714842	1.000869358	5.403837
1200	30559.29583	6002.110505	1.000601901	5.866384
1300	30309.74888	6053.661713	1.009195918	6.332846
1400	30279.30447	5895.560307	0.9828390943	6.798301
1500	30062.021	5943.080716	0.990761143	7.26782
1600	29890.50537	5856.883161	0.9763912913	7.726394
1700	29723.22703	5907.098847	0.9847626652	8.185862
1800	29738.77086	5983.259103	0.9974592153	8.645867
1900	29738.36521	5886.519873	0.9813319786	9.111252
2000	29789.23811	5881.330271	0.9804668286	9.571048
2100	29915.32409	5998.067152	0.9999278406	10.036177
2200	30027.34705	5986.910976	0.998068013	10.496972
2300	29991.00644	6062.576949	1.010682162	10.965847
2400	29926.17302	6076.169702	1.012948187	11.437907
2500	30003.95716	6002.929124	1.000738372	11.912097
2600	30075.24886	5937.987167	0.9899120059	12.378287
2700	30009.6566	5986.890487	0.9980645973	12.839751
2800	30142.37246	5953.922288	0.9925685235	13.305758
2900	30161.78212	6017.721464	1.003204378	13.77482
3000	30167.04798	6096.09546	1.016269978	14.251071
3100	30151.79084	6066.439517	1.011326084	14.725583
3200	30223.99301	5975.170708	0.9961108123	15.194689
3300	30291.7576	5951.31496	0.9921338601	15.667956
3400	30356.76496	5873.672091	0.979190146	16.132523
3500	30275.63213	5940.648886	0.9903557367	16.598055
3600	30236.74653	5969.66029	0.9951921797	17.204291
3700	30284.81889	6032.124714	1.00560552	17.672289
3800	30331.88541	5923.77394	0.9875425423	18.135749
3900	30290.89957	5922.921874	0.9874004959	18.596857
4000	30276.43395	5974.461463	0.9959925753	19.058084
4100	30226.97668	6015.139254	1.002773902	19.521184
4200	30294.24053	5970.93568	0.9954047978	20.004843
4300	30374.38074	5980.569444	0.9970108268	20.484077
4400	30255.63003	6008.162928	1.001610891	20.951419
4500	30310.82862	6129.422727	1.021825911	21.418133
4600	30172.60188	5950.489448	0.9919962404	21.884456
4700	30254.26306	5951.722297	0.9922017666	22.358813
4800	30335.75404	5939.498247	0.9901639155	22.833498
4900	30199.67328	6079.750056	1.013545062	23.297361
5000	30305.72517	5970.108483	0.9952668973	23.765857
5100	30277.79864	5877.819038	0.9798814768	24.233942
5200	30424.79393	5949.435392	0.9918205205	24.700032
5300	30216.06201	6060.476582	1.010332013	25.170914
5400	30378.77927	6031.777609	1.005547655	25.6391
5500	30322.05517	6183.647623	1.030865654	26.114736
5600	30267.93545	6067.637597	1.011525814	26.600424
5700	30363.39495	5927.518208	0.9881667431	27.063436
5800	30303.27914	5915.591476	0.9861784573	27.535635
5900	30302.29319	6026.294287	1.00463354	28.004903
6000	30163.12428	6024.466842	1.004328889	28.470173
6100	30399.83642	5880.756922	0.9803712465	28.939096
6200	30425.52702	5956.250898	0.9929567222	29.404108
6300	30305.57628	6072.410486	1.012321495	29.874903
6400	30293.90845	5992.857403	0.999059332	30.33837
6500	30180.22654	5883.73276	0.9808673435	30.80315
6600	30303.04737	5948.975251	0.9917438111	31.26938
6700	30174.42087	5993.133651	0.9991053849	31.733448
6800	30404.0144	5945.380061	0.991144463	32.196712
6900	30337.46606	6118.28937	1.019969887	32.660815
7000	30381.76422	5987.433583	0.9981551359	33.123774
7100	30308.70515	5983.987316	0.9975806144	33.590997
7200	30220.36846	6001.145859	1.000441087	34.069933
7300	30199.93452	5969.644092	0.9951894793	34.545167
7400	30276.38201	5852.107657	0.975595175	35.024553
7500	30235.26123	5962.029445	0.9939200541	35.494471
7600	30278.19907	5977.858098	0.9965588226	35.984067
7700	30253.82307	5866.025012	0.9779153141	36.482188
7800	30275.93581	5998.756113	1.000042696	36.950843
7900	30285.9054	5999.644955	1.000190874	37.411097
8000	30272.60537	6001.019991	1.000420103	37.905983
8100	30325.14578	6055.560855	1.009512521	38.409801
8200	30325.52305	5988.578564	0.9983460139	38.911421
8300	30383.87712	5985.350347	0.9978078431	39.417066
8400	30261.01702	6042.546033	1.007342841	39.929841
8500	30426.95808	5926.114078	0.9879326629	40.429629
8600	30351.25486	6039.456104	1.006827724	40.936082
8700	30334.09304	5984.141097	0.9976062511	41.435763
8800	30204.17562	6054.513478	1.009337914	41.942889
8900	30327.07672	6077.819245	1.01322318	42.451337
9000	30339.07179	6002.935044	1.000739359	42.960132
9100	30205.63655	5984.652	0.9976914228	43.454758
9200	30210.03159	6035.396608	1.006150972	43.9433
9300	30410.74593	5974.4583	0.995992048	44.45612
9400	30321.53958	5945.543547	0.9911717174	44.974703
9500	30222.2639	5961.70767	0.9938664116	45.485677
9600	30348.44533	6047.79692	1.008218208	46.005995
9700	30307.11461	6000.691991	1.000365423	46.50531
9800	30286.55463	5988.330225	0.9983046136	47.01261
9900	30307.43675	6011.266243	1.002128239	47.52776
