timestep	potential_energy	kinetic_energy	temperature	time
0	30510.99656	6018.500813	1.003334302	0.04236
100	30517.5692	6029.195177	1.005117142	0.761747
200	30510.75037	5966.076763	0.9945947758	1.274264
300	30496.82723	5951.130852	0.9921031679	1.764791
400	30634.72276	6102.341947	1.017311319	2.269729
500	30457.75385	6114.011727	1.019256769	2.76361
600	30372.27145	6091.73104	1.015542392	3.267465
700	30484.4686	5953.442472	0.9924885341	3.767758
800	30608.00079	5924.439977	0.9876535762	4.265609
900	30582.42835	5978.571891	0.996677818	4.755629
1000	30563.20012	5967.97967	0.9949120063	5.249159
1100	30554.67041	6052.276882	1.008965055	5.741411
1200	30537.32456	6019.678027	1.003530554	6.230116
1300	30523.79087	5824.933561	0.9710650264	6.713086
1400	30467.15563	6036.39274	1.006317036	7.198614
1500	30483.34664	5831.262214	0.9721200657	7.680594
1600	30450.84929	5760.954938	0.9603992562	8.172805
1700	30442.0642	5945.917508	0.9912340598	8.660375
1800	30428.45877	5824.820257	0.9710461376	9.152168
1900	30416.50455	5878.210673	0.9799467656	9.642607
2000	30511.98473	5949.062535	0.9917583621	10.150061
2100	30502.66303	5992.523532	0.9990036729	10.622426
2200	30547.82284	6187.691757	1.031539844	11.095255
2300	30459.72127	6034.743684	1.006042125	11.559837
2400	30519.22054	5932.971692	0.9890758843	12.029691
2500	30453.38065	5828.373701	0.9716385264	12.49554
2600	30469.31267	5916.131645	0.9862685079	12.957362
2700	30507.92044	5861.482268	0.9771580009	13.435151
2800	30435.55712	6099.144627	1.016778299	13.908583
2900	30576.28295	6016.351134	1.002975933	14.3783
3000	30348.20249	6039.569906	1.006846696	14.858823
3100	30448.28283	5890.872612	0.9820576164	15.343349
3200	30526.30654	5928.01902	0.9882502325	15.806872
3300	30454.02196	5772.316523	0.9622933271	16.280661
3400	30465.04306	5969.094212	0.9950978098	16.747492
3500	30389.94027	5969.78426	0.9952128465	17.218372
3600	30570.10234	6068.228072	1.011624251	17.682036
3700	30507.90449	6000.418614	1.000319849	18.146695
3800	30559.43316	6003.508856	1.000835018	18.617516
3900	30463.09372	6142.518476	1.024009082	19.08099
4000	30484.92138	5987.627704	0.9981874976	19.553361
4100	30471.79829	5981.48948	0.9971642044	20.021414
4200	30420.36336	5897.740883	0.9832026145	20.491221
4300	30347.335	6013.962014	1.002577647	20.960583
4400	30396.52492	5977.046897	0.9964235887	21.427269
4500	30434.42173	5981.735528	0.9972052226	21.896083
4600	30498.62411	6078.496354	1.01333606	22.36016
4700	30378.80467	6015.502663	1.002834486	22.828616
4800	30576.63091	5904.743874	0.9843700716	23.299479
4900	30636.41555	5921.606183	0.9871811591	23.777067
5000	30529.19939	5983.789991	0.9975477188	24.248235
5100	30435.00581	5854.753794	0.976036308	24.729486
5200	30344.38699	5858.882722	0.9767246348	25.206359
5300	30385.24529	5897.989062	0.983243988	25.671305
5400	30410.20105	6006.31477	1.001302787	26.145422
5500	30481.03681	5839.596254	0.9735094197	26.61107
5600	30405.59163	5912.998779	0.985746233	27.155957
5700	30434.40225	5932.056149	0.9889232556	27.624993
5800	30374.22865	5874.959945	0.979404842	28.088827
5900	30471.35518	5942.038902	0.9905874638	28.563
6000	30538.54462	5974.478363	0.9959953926	29.030783
6100	30415.79078	5979.205948	0.9967835206	29.500452
6200	30385.91932	5953.551867	0.9925067712	29.967455
6300	30462.50934	6023.638202	1.004190748	30.440633
6400	30447.07994	6085.03409	1.014425955	30.913796
6500	30417.35772	6022.018268	1.003920691	31.381923
6600	30519.83259	5975.455556	0.9961582989	31.845857
6700	30518.5534	5935.984153	0.9895780867	32.320764
6800	30552.62342	6070.56508	1.01201385	32.783522
6900	30342.07637	6090.565156	1.01534803	33.257269
7000	30374.88946	6008.576914	1.001679906	33.73579
7100	30508.46033	6114.103404	1.019272052	34.204875
7200	30344.62107	6151.970172	1.025584758	34.671454
7300	30508.78985	6009.69341	1.001866035	35.158591
7400	30593.73201	5999.285716	1.000130985	35.628515
7500	30496.36661	6077.536226	1.013175998	36.09258
7600	30530.4975	6057.860094	1.009895823	36.565924
7700	30485.95387	6099.511133	1.016839399	37.030509
7800	30395.00977	5990.963224	0.9987435565	37.50189
7900	30506.74861	5980.571542	0.9970111764	37.966947
8000	30502.90584	5932.973003	0.9890761028	38.436536
8100	30455.75003	6055.481692	1.009499324	38.901861
8200	30548.54214	6014.845457	1.002724924	39.372409
8300	30437.3042	5989.222392	0.9984533453	39.835364
8400	30308.63473	5892.771996	0.9823742595	40.304551
8500	30461.75361	5903.752337	0.9842047741	40.777215
8600	30319.10608	6020.446281	1.003658628	41.242961
8700	30445.16671	6040.370507	1.006980163	41.712013
8800	30622.67258	5955.753851	0.9928738603	42.17525
8900	30399.63087	5931.390642	0.9888123101	42.647669
9000	30527.10318	6093.557645	1.015846903	43.110647
9100	30450.12407	5924.516867	0.9876663944	43.582565
9200	30496.11416	5937.313759	0.989799743	44.065118
9300	30524.5967	5961.048032	0.9937564444	44.536526
9400	30449.06501	6042.505806	1.007336135	45.003205
9500	30543.81477	6074.29323	1.012635364	45.496278
9600	30402.12653	5999.251837	1.000125338	45.964193
9700	30470.59419	6156.378653	1.026319689	46.431653
9800	30494.32327	6061.513416	1.010504862	46.903296
9900	30641.87025	5969.574605	0.9951778954	47.368817
