timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.036716
100	138316.6864	4741.510932	0.7904494343	1.331245
200	115115.3981	4852.215152	0.8089047516	2.358806
300	116380.725	5590.426364	0.93197072	3.419451
400	117104.9429	6933.735724	1.155911599	4.304861
500	114913.2848	6658.709964	1.11006251	5.222562
600	108249.7744	5923.645525	0.9875211345	6.303902
700	97104.44426	5819.345842	0.970133507	7.353462
800	84823.50425	5837.293735	0.9731255706	8.142972
900	75580.75065	5877.062436	0.9797553449	8.790114
1000	70763.39044	5819.069595	0.9700874543	9.387356
1100	70730.88246	6049.029194	1.008423638	9.973047
1200	70587.49829	6069.168368	1.011781007	10.544209
1300	70798.68255	5820.872024	0.9703879342	11.112316
1400	70463.29799	5898.131178	0.9832676799	11.681803
1500	70543.24481	5968.21867	0.9949518496	12.250358
1600	70228.48934	6071.350569	1.012144798	12.818231
1700	70278.94677	5989.693917	0.9985319525	13.398853
1800	70068.66426	5954.228903	0.9926196388	13.967646
1900	70233.12166	5822.026064	0.9705803224	14.532418
2000	70065.68503	6031.114533	1.005437115	15.108004
2100	70267.1341	6065.815475	1.011222051	15.66753
2200	70141.84335	5918.67432	0.9866923931	16.253659
2300	70272.76784	5896.326235	0.9829667808	16.828766
2400	70084.26422	5915.33543	0.9861357722	17.410998
2500	70104.51885	5904.371726	0.9843080314	17.992293
2600	70146.16646	5998.213917	0.9999523076	18.550267
2700	70110.89984	6016.889434	1.003065672	19.120883
2800	70058.15295	5838.496413	0.9733260669	19.700258
2900	69991.54081	5984.52629	0.997670466	20.284127
3000	70016.45998	6070.603615	1.012020274	20.864926
3100	70002.82695	6091.042887	1.015427671	21.445762
3200	70282.927	6039.120822	1.00677183	22.018303
3300	69938.68653	6077.264139	1.013130639	22.602876
3400	70090.10082	6123.194894	1.020787679	23.208096
3500	69934.02516	5878.175118	0.9799408382	23.866318
3600	69868.58747	5847.758066	0.9748700618	24.474243
3700	70019.84661	5998.456976	0.9999928276	25.053991
3800	69887.46988	6092.338315	1.01564363	25.629987
3900	69902.60747	5949.748925	0.991872789	26.210063
4000	69910.73033	5881.892212	0.9805605088	26.813345
4100	69954.5105	6018.698083	1.003367189	27.759408
4200	69855.92587	5973.832775	0.9958877677	28.355683
4300	69961.2554	5891.731216	0.9822007529	28.955726
4400	69877.43416	6075.891899	1.012901875	29.532183
4500	69797.50348	5894.77284	0.9827078169	30.115937
4600	69886.64679	5963.675205	0.9941944161	30.698248
4700	69938.93359	6000.844102	1.000390781	31.274803
4800	69882.97416	5973.326087	0.9958032986	31.846227
4900	69902.3818	5891.305148	0.9821297238	32.418903
5000	69752.66635	6041.934482	1.007240891	33.012298
5100	69835.81778	6033.791305	1.005883355	33.606607
5200	69928.61752	6024.847994	1.00439243	34.166591
5300	69843.53375	6019.69899	1.003534048	34.735913
5400	69803.83708	5949.67399	0.9918602967	35.309233
5500	69885.43415	5972.346311	0.9956399618	35.897343
5600	69880.16543	5918.29482	0.9866291272	36.471789
5700	69760.07393	5940.599265	0.9903474644	37.05127
5800	69897.74296	5886.577163	0.9813415293	37.622814
5900	69918.55784	6099.153797	1.016779828	38.197575
6000	69815.65635	5945.345301	0.9911386682	38.768875
6100	69830.40639	5944.353356	0.9909733027	39.343392
6200	69763.66954	5866.933453	0.9780667589	39.917697
6300	69815.92064	5892.691237	0.9823607964	40.499801
6400	69792.81891	6071.420734	1.012156495	41.073697
6500	69985.65522	6049.455979	1.008494787	41.64324
6600	69698.983	6083.805236	1.014221095	42.218209
6700	69791.21379	5874.870918	0.9793900005	42.794926
6800	69941.28366	5798.32908	0.9666298375	43.369143
6900	69817.80188	6074.752384	1.012711909	43.926016
7000	69727.00194	6048.303775	1.008302705	44.483397
7100	69774.33041	5894.110462	0.9825973931	45.057114
7200	69682.997	5866.120894	0.9779312985	45.633689
7300	69768.31024	5887.788936	0.9815435418	46.198716
7400	69712.37116	6031.212824	1.005453501	46.77149
7500	69833.38811	6007.89471	1.001566176	47.343679
7600	69745.95298	5989.930853	0.9985714517	47.916009
7700	69767.73226	6033.820615	1.005888241	48.491295
7800	69799.73142	5910.933779	0.9854019803	49.047972
7900	69734.17167	5889.5394	0.9818353589	49.618671
8000	69926.6571	5881.916588	0.9805645725	50.194195
8100	69803.97872	5878.591248	0.9800102106	50.769621
8200	69814.69991	5901.273496	0.9837915305	51.343599
8300	70029.92655	5900.553941	0.9836715747	51.922595
8400	69583.12769	5943.230763	0.990786157	52.494796
8500	69801.62742	5937.279446	0.9897940228	53.071163
8600	69920.18708	5972.317549	0.995635167	53.648028
8700	69785.5365	5983.62815	0.9975207386	54.226767
8800	69787.19854	6065.49481	1.011168594	54.799994
8900	69812.80037	6078.401157	1.01332019	55.407998
9000	69813.95706	6009.285518	1.001798036	55.966838
9100	69690.03468	6003.51605	1.000836217	56.546059
9200	69902.08946	5922.658658	0.9873566154	57.105896
9300	69740.03284	5948.103946	0.9915985573	57.676558
9400	69805.06525	6010.998054	1.00208353	58.249729
9500	69852.49971	5941.106505	0.9904320255	58.820863
9600	69716.87908	5986.501848	0.997999808	59.393954
9700	69735.73306	5916.378571	0.9863096727	59.972226
9800	69821.03413	5990.967519	0.9987442725	60.55044
9900	69818.51693	5965.748193	0.9945400005	61.107234
