timestep	potential_energy	kinetic_energy	temperature	time
0	69748.96019	6018.500813	1.003334302	0.052361
100	69828.86857	6080.674354	1.01369915	1.182674
200	69761.34898	5910.508837	0.985331139	1.91143
300	69903.93446	5986.522595	0.9980032666	2.607034
400	69777.56438	5874.672267	0.9793568836	3.181415
500	69769.69074	5936.929224	0.9897356379	3.774403
600	69723.28245	5972.551631	0.9956741903	4.375612
700	69875.52039	5903.23445	0.9841184379	4.955829
800	69790.44344	6041.30866	1.007136561	5.661691
900	69797.28972	5969.821336	0.9952190274	6.355452
1000	69776.42122	6056.949854	1.009744078	7.078529
1100	69666.7742	5927.392546	0.9881457942	7.796802
1200	69882.43773	5789.113572	0.9650935354	8.372395
1300	69822.8485	5883.198526	0.9807782822	8.948445
1400	69597.29198	6043.503105	1.007502393	9.522103
1500	69775.82297	5964.82242	0.9943856664	10.105651
1600	69713.6844	5904.537743	0.9843357078	10.689159
1700	69735.89123	6024.290653	1.004299517	11.274615
1800	69758.64369	6003.140167	1.000773555	11.867764
1900	69765.6343	5970.093069	0.9952643275	12.460167
2000	69694.8298	5920.93487	0.9870692456	13.050809
2100	69822.84822	5999.344426	1.000140773	13.635096
2200	69816.06932	5971.375303	0.9954780868	14.225275
2300	69796.46165	5961.948203	0.9939065104	14.813589
2400	69632.64868	5946.509058	0.9913326762	15.390875
2500	69703.54514	5928.22782	0.9882850413	15.972436
2600	69783.11242	5986.006546	0.997917237	16.563054
2700	69855.64021	5966.292551	0.9946307495	17.140557
2800	69756.80429	5954.624165	0.9926855322	17.731166
2900	69704.5446	5807.390773	0.9681404973	18.310569
3000	69865.92158	6107.402601	1.018154972	18.893477
3100	69837.18186	5990.515466	0.9986689115	19.468378
3200	69713.08591	5925.395909	0.9878129381	20.045795
3300	69671.53271	6040.219539	1.006954995	20.625672
3400	69692.06057	5917.720622	0.9865334038	21.199709
3500	69699.99078	5884.563278	0.9810057978	21.792787
3600	69804.84638	5990.202554	0.9986167465	22.355753
3700	69750.46423	5958.94546	0.9934059281	22.943103
3800	69687.80258	5963.147917	0.9941065128	23.528139
3900	69770.61973	5928.964517	0.9884078548	24.096144
4000	69674.37715	5886.766996	0.9813731759	24.694573
4100	69684.64659	5931.693251	0.9888627576	25.283324
4200	69866.1829	5953.223292	0.9924519951	25.859048
4300	69703.90953	5869.301585	0.9784615463	26.458524
4400	69709.59484	5956.043289	0.992922112	27.034276
4500	69742.91356	6193.052385	1.032433506	27.613552
4600	69734.29587	6006.868955	1.001395175	28.209859
4700	69688.23862	5836.715878	0.9730292369	28.789209
4800	69652.7237	5916.706283	0.986364305	29.372383
4900	69542.82289	6018.236809	1.003290291	29.958811
5000	69830.4544	5930.470701	0.9886589482	30.542334
5100	69646.6187	6061.227822	1.010457251	31.128678
5200	69657.46138	6052.477324	1.00899847	31.718663
5300	69719.40248	6049.216162	1.008454807	32.294747
5400	69850.82374	6090.233504	1.015292741	32.876343
5500	69663.31141	6171.203118	1.028791051	33.453648
5600	69694.40306	6030.866282	1.005395729	34.017659
5700	69669.78833	6033.868364	1.005896201	34.602656
5800	69743.7526	6090.626303	1.015358223	35.17864
5900	69749.11404	5988.223773	0.9982868673	35.754273
6000	69839.92939	5953.921015	0.9925683112	36.329421
6100	69796.95081	6071.150493	1.012111443	36.907721
6200	69694.65055	6066.076924	1.011265637	37.470785
6300	69669.69666	6109.213555	1.018456873	38.04707
6400	69648.3282	6029.104628	1.005102047	38.608815
6500	69717.92991	5978.814036	0.9967181856	39.183716
6600	69767.57222	6006.233149	1.00128918	39.76779
6700	69733.04407	6002.628637	1.000688278	40.348307
6800	69677.79035	5983.899741	0.9975660151	40.923671
6900	69634.19266	5998.113314	0.9999355362	41.508392
7000	69684.43194	5901.072925	0.9837580937	42.094327
7100	69622.91036	5897.671163	0.9831909915	42.661631
7200	69798.95017	5938.704878	0.9900316543	43.237094
7300	69757.99267	5938.694613	0.990029943	43.823825
7400	69590.49564	5881.089827	0.9804267446	44.402165
7500	69633.10273	5942.069827	0.9905926194	44.979088
7600	69739.57529	6014.473088	1.002662847	45.555709
7700	69739.04337	6067.650536	1.011527971	46.131311
7800	69622.75971	5986.883864	0.9980634932	46.783067
7900	69811.96316	5988.975646	0.9984122106	47.500357
8000	69745.09104	6069.162089	1.01177996	48.223983
8100	69476.20017	5936.009094	0.9895822445	48.974543
8200	69523.81951	6118.353663	1.019980606	49.669039
8300	69622.77305	5911.765815	0.9855406876	50.252507
8400	69637.94717	5956.211616	0.9929501735	50.819018
8500	69615.38965	6029.629234	1.005189503	51.399962
8600	69612.19778	5885.14291	0.9811024273	51.979693
8700	69803.354	6054.038378	1.009258711	52.571638
8800	69687.14786	6096.331208	1.016309279	53.154511
8900	69736.41665	5988.192039	0.9982815768	53.734211
9000	69583.22009	5890.459519	0.9819887504	54.31377
9100	69650.87208	5858.386741	0.9766419506	54.916287
9200	69630.25509	6025.974673	1.004580257	55.514379
9300	69694.92197	6006.380201	1.001313695	56.097909
9400	69721.74817	6003.846112	1.000891241	56.693257
9500	69702.26839	5922.816622	0.9873829494	57.259844
9600	69635.35932	5985.705169	0.997866995	57.835568
9700	69646.36859	5848.391284	0.9749756246	58.412539
9800	69747.07459	5921.401785	0.9871470843	58.98958
9900	69737.17806	6022.079198	1.003930849	59.565179
