timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.035791
100	139604.8845	4770.253053	0.7952409857	1.177642
200	114797.5827	4787.802745	0.7981666658	2.000376
300	114619.904	5255.330143	0.8761073839	3.063565
400	118324.5291	7562.085476	1.260662745	3.923632
500	111519.0704	6159.547035	1.026847884	4.788963
600	101266.9151	5636.481323	0.939648466	5.893069
700	87366.49808	5805.450007	0.9678169554	6.769312
800	74747.69821	5817.715322	0.9698616857	7.465288
900	68820.53699	5741.546463	0.9571637014	8.072322
1000	69642.61805	5889.50229	0.9818291722	8.678052
1100	69114.9544	5859.688785	0.9768590122	9.27123
1200	69643.72003	6004.986305	1.001081321	9.846126
1300	69322.10642	6064.478749	1.010999208	10.41998
1400	69449.52715	6095.525962	1.016175037	10.990635
1500	69287.42806	5857.117932	0.9764304296	11.549214
1600	69061.08503	5928.604939	0.9883479102	12.124701
1700	69051.53975	5917.638798	0.9865197629	12.698684
1800	69205.52129	6048.419637	1.00832202	13.271095
1900	69139.54805	6027.756014	1.004877222	13.85688
2000	69083.31876	5995.069455	0.9994280996	14.432005
2100	69000.32635	5970.234773	0.9952879508	15.009278
2200	69037.18403	5899.162674	0.9834396389	15.569804
2300	69012.66806	5904.431899	0.9843180627	16.146385
2400	68988.50306	6053.068025	1.009096945	16.720993
2500	68942.30225	6016.211821	1.002952708	17.295089
2600	69092.09318	6000.408194	1.000318112	17.869529
2700	69008.03426	5991.279447	0.9987962736	18.442527
2800	68903.94057	6015.629058	1.002855557	19.016355
2900	68901.50533	6068.62727	1.011690801	19.590117
3000	68870.5413	6157.215269	1.02645916	20.167105
3100	68820.28493	6023.515656	1.004170319	20.747225
3200	68728.0364	5854.649173	0.9760188669	21.322603
3300	68790.7095	6011.151338	1.002109084	21.89785
3400	68850.94627	6057.428988	1.009823954	22.474733
3500	68809.00332	6018.831401	1.003389414	23.049419
3600	68777.44937	6077.373343	1.013148844	23.695537
3700	68830.40135	6100.915784	1.017073566	24.410639
3800	68758.6115	5925.2034	0.9877808453	25.111833
3900	68753.32132	5761.118996	0.960426606	25.703217
4000	68872.7432	5952.988302	0.9924128203	26.282768
4100	68728.86694	6081.879802	1.013900109	26.858567
4200	68679.67067	5814.852278	0.9693843924	27.451398
4300	68723.02969	5884.969192	0.981073467	28.034257
4400	68857.80369	5918.615644	0.9866826114	28.612178
4500	68768.94698	5823.053164	0.9707515485	29.176464
4600	68817.74436	5958.710757	0.9933668012	29.755912
4700	68831.11263	6096.569186	1.016348952	30.337252
4800	68637.02373	5849.544812	0.9751679273	30.916446
4900	68760.70541	5949.024283	0.9917519852	31.493846
5000	68720.11004	6070.06096	1.011929809	32.075988
5100	68867.67072	5985.743544	0.9978733923	32.672043
5200	68713.48205	6017.824831	1.003221611	33.249115
5300	68759.18126	5958.235648	0.9932875966	33.84369
5400	68751.07994	5998.829812	1.000054982	34.420651
5500	68648.90986	6033.600643	1.00585157	34.998563
5600	68684.02792	6036.209942	1.006286562	35.577994
5700	68681.39872	6097.233798	1.016459748	36.15701
5800	68641.68744	5997.688264	0.9998646768	36.724119
5900	68766.39815	6088.552264	1.015012464	37.315714
6000	68895.65649	6001.313691	1.000469066	37.907806
6100	68606.21618	5899.551385	0.9835044402	38.473598
6200	68553.8223	5977.688953	0.9965306249	39.051372
6300	68760.62332	5953.405764	0.9924824147	39.627803
6400	68809.69037	6000.490102	1.000331767	40.206876
6500	68710.98436	5869.469193	0.9784894879	40.789219
6600	68652.16762	5947.732449	0.9915366257	41.367577
6700	68830.23773	5951.855468	0.9922239673	41.948797
6800	68619.70351	6059.695359	1.010201777	42.540228
6900	68748.20372	6002.103144	1.000600674	43.118972
7000	68800.90044	6021.569224	1.003845832	43.695497
7100	68626.12666	6026.061092	1.004594664	44.271288
7200	68755.23622	6051.340762	1.008808996	44.856304
7300	68735.85451	5915.379861	0.9861431793	45.420697
7400	68599.8745	5955.375813	0.9928108382	45.995896
7500	68656.83826	5881.944787	0.9805692735	46.573788
7600	68697.57862	6048.251455	1.008293983	47.150617
7700	68600.62332	5973.234579	0.9957880435	47.730848
7800	68696.12059	5947.097911	0.9914308429	48.308155
7900	68605.39806	6005.771937	1.001212293	48.876839
8000	68792.16638	6084.775856	1.014382905	49.455024
8100	68670.75798	5988.026534	0.9982539857	50.020813
8200	68631.66183	5963.040342	0.9940885791	50.595387
8300	68669.35377	5988.97331	0.9984118214	51.202122
8400	68737.26564	6009.551226	1.001842332	51.790515
8500	68673.46221	6209.771803	1.035220772	52.382381
8600	68715.08185	6095.721417	1.016207621	52.962285
8700	68671.56749	5956.05428	0.9929239443	53.542968
8800	68701.11858	5973.900594	0.9958990737	54.118992
8900	68681.78525	6043.872701	1.007564008	54.694997
9000	68633.92164	5926.165169	0.9879411802	55.279386
9100	68585.72075	6010.154756	1.001942945	55.85868
9200	68620.22739	6047.25332	1.008127585	56.436057
9300	68680.341	5901.523395	0.9838331909	57.012823
9400	68617.48004	6006.208066	1.001284999	57.589824
9500	68757.85765	6024.773703	1.004380045	58.171357
9600	68625.82778	6018.377268	1.003313706	58.749716
9700	68667.30486	5930.741607	0.9887041106	59.324694
9800	68692.08045	6005.798987	1.001216802	59.900664
9900	68657.36681	5937.310183	0.9897991469	60.478036
