timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.027117
100	29833.71794	5393.665278	0.8991690053	0.73295
200	31390.42661	5701.673103	0.9505164796	1.20719
300	31164.18462	6029.352101	1.005143303	1.705378
400	30966.73711	6179.725351	1.030211778	2.222849
500	30810.12223	5894.74377	0.9827029707	2.737725
600	30944.19299	5947.584192	0.99151191	3.238767
700	30897.69373	6073.388747	1.012484579	3.727393
800	30732.31717	5971.050226	0.9954238936	4.226003
900	30636.77902	6045.103757	1.007769235	4.696833
1000	30517.35489	6066.194448	1.011285229	5.187766
1100	30538.02334	5954.794182	0.9927138755	5.70954
1200	30339.21569	6110.412242	1.018656704	6.192705
1300	30096.05374	5972.478009	0.995661917	6.66485
1400	29993.73706	5851.712834	0.9755293547	7.149072
1500	29776.79467	5992.45133	0.9989916362	7.636181
1600	29558.00188	6081.63586	1.013859441	8.122817
1700	29571.37016	6035.99959	1.006251495	8.602466
1800	29661.26613	5918.082104	0.9865936657	9.061135
1900	29591.84993	6040.807802	1.007053064	9.515902
2000	29498.26055	5984.622853	0.9976865638	9.987828
2100	29577.65105	6039.272933	1.006797188	10.456614
2200	29548.52324	6056.788893	1.009717245	10.92023
2300	29635.93277	5921.171446	0.9871086849	11.389295
2400	29609.04017	5884.330145	0.9809669326	11.84773
2500	29668.17104	5794.138207	0.9659311839	12.308348
2600	29555.50036	5932.21341	0.9889494724	12.766819
2700	29702.3528	5896.182233	0.9829427745	13.225527
2800	29620.92745	5900.12331	0.983599785	13.682278
2900	29776.17261	5825.691152	0.9711913231	14.149943
3000	29625.57258	5938.621841	0.9900178113	14.610984
3100	29736.34734	5985.14415	0.9977734683	15.073246
3200	29689.6085	5971.35278	0.995474332	15.53736
3300	29755.83717	5791.010217	0.9654097219	15.999338
3400	29667.56752	6053.883677	1.009232921	16.46969
3500	29634.99486	5965.696208	0.9945313342	16.928992
3600	29636.38887	5904.478738	0.9843258711	17.387
3700	29656.50095	6020.934848	1.003740076	17.850306
3800	29741.22086	5973.707234	0.9958668391	18.3538
3900	29806.1781	6022.486323	1.00399872	18.820739
4000	29698.07621	6028.230097	1.004956255	19.276927
4100	29740.57989	5966.4692	0.9946601983	19.73341
4200	29788.71044	6056.319397	1.009638976	20.192117
4300	29683.97392	6068.216657	1.011622348	20.647602
4400	29745.01389	5981.549215	0.9971741627	21.102719
4500	29794.82362	5951.585495	0.9921789606	21.559099
4600	29751.09441	6044.046453	1.007592974	22.016143
4700	29802.76064	6117.817089	1.019891154	22.502592
4800	29685.1375	6048.224689	1.00828952	22.959042
4900	29712.81542	6059.790186	1.010217585	23.415843
5000	29724.01639	6084.913822	1.014405905	23.872405
5100	29803.03247	5979.106831	0.996766997	24.329868
5200	29707.92373	5871.718237	0.9788644222	24.786838
5300	29909.43007	6032.157422	1.005610973	25.242688
5400	29845.78674	5999.182775	1.000113824	25.70064
5500	29747.06801	5908.91565	0.9850655413	26.168409
5600	29800.59396	5868.123677	0.9782651791	26.650697
5700	29684.28478	5956.960298	0.993074985	27.10706
5800	29619.57066	6028.613421	1.005020159	27.563508
5900	29657.25881	6076.791981	1.013051926	28.019961
6000	29855.57266	5991.622699	0.9988534965	28.499097
6100	29846.39601	5910.597844	0.9853459772	28.960042
6200	29605.79504	5920.753664	0.9870390372	29.416478
6300	29630.27932	5941.797865	0.9905472809	29.873263
6400	29628.08916	5985.979941	0.9979128016	30.330081
6500	29736.24158	5997.072135	0.9997619629	30.785471
6600	29664.72182	6072.54638	1.012344149	31.240311
6700	29700.25693	5969.870187	0.9952271712	31.695914
6800	29610.64608	5831.747614	0.9722009859	32.153262
6900	29616.03792	6091.717121	1.015540072	32.609965
7000	29757.33501	5950.617998	0.9920176708	33.066582
7100	29732.36316	6081.251249	1.013795324	33.524714
7200	29678.7783	6113.300966	1.019138279	33.981341
7300	29682.52437	6010.998698	1.002083637	34.437114
7400	29827.58326	5899.157844	0.9834388337	34.903835
7500	29628.57255	6040.493607	1.007000685	35.359653
7600	29679.69194	6010.336251	1.001973202	35.815631
7700	29709.72101	6133.905596	1.022573243	36.272484
7800	29744.47595	5971.697929	0.9955318711	36.742604
7900	29786.64104	5901.561173	0.9838394887	37.198455
8000	29713.7118	6052.17643	1.008948309	37.656031
8100	29653.74576	5868.495595	0.978327181	38.151446
8200	29724.35932	5989.545177	0.9985071564	38.655679
8300	29622.48427	6042.722812	1.007372312	39.131576
8400	29681.34927	6000.296009	1.00029941	39.589522
8500	29771.05979	5897.149174	0.9831039717	40.046524
8600	29672.95375	5869.355531	0.9784705395	40.504812
8700	29785.18992	5929.007256	0.9884149798	40.960226
8800	29706.29924	5992.959384	0.9990763331	41.41932
8900	29629.72431	6062.2529	1.01062814	41.877679
9000	29811.0027	5934.819983	0.9893840099	42.354023
9100	29660.62328	5872.694613	0.9790271923	42.835512
9200	29692.20573	5996.49424	0.9996656231	43.29384
9300	29840.66149	5960.082218	0.9935954352	43.751426
9400	29782.96609	6003.030553	1.000755281	44.206952
9500	29634.92186	5877.08409	0.9797589548	44.665187
9600	29672.02018	5849.745404	0.9752013678	45.121271
9700	29783.88786	5898.757289	0.9833720579	45.577285
9800	29640.96089	5923.874922	0.9875593768	46.035333
9900	29694.58612	6028.864026	1.005061937	46.491948
