timestep	potential_energy	kinetic_energy	temperature	time
0	14629033.2	383362.5576	0.9983438936	1.445691
100	12642437.49	315895.8651	0.8226486956	43.692319
200	11303182.48	372721.0667	0.9706315694	82.678498
300	10215567.71	384871.2109	1.002272693	124.032118
400	9277635.177	384247.4732	1.00064837	166.221315
500	8499762.615	383116.9963	0.9977044084	208.893233
600	7885671.001	381560.0087	0.9936497375	255.004479
700	7446942.715	380360.078	0.9905249056	304.920131
800	7191825.659	378873.2754	0.9866530087	360.4872
900	7139398.186	378953.473	0.9868618575	422.388297
1000	7235910.335	382539.2461	0.9961998449	487.424555
1100	7247692.621	391278.5255	1.018958474	553.799191
1200	7032370.162	381878.49	0.9944791191	619.32891
1300	6858340.404	380792.8451	0.9916519078	681.040303
1400	6754512.436	382445.7575	0.9959563838	739.391468
1500	6654050.988	383598.1278	0.99895736	794.981027
1600	6501755.268	383490.9963	0.9986783707	849.59962
1700	6296931.563	383844.763	0.9995996417	902.760066
1800	6067355.444	382718.2665	0.9966660455	957.362543
1900	5827902.962	382588.293	0.9963275716	1012.058679
2000	5581729.26	383057.0425	0.9975482781	1065.208725
2100	5332061.826	383047.0942	0.9975223709	1117.09935
2200	5082870.514	382299.4191	0.9955752928	1167.563175
2300	4841225.344	383016.7503	0.9974433501	1215.541732
2400	4613453.106	382492.3413	0.9960776965	1260.616038
2500	4401094.889	382488.9585	0.9960688869	1303.991832
2600	4211044.732	381378.705	0.9931775905	1346.180349
2700	4042058.949	382632.3053	0.9964421874	1388.744438
2800	3898427.456	382769.3127	0.9967989788	1428.407349
2900	3781707.753	382262.7421	0.9954797795	1466.712498
3000	3696981.203	383295.6919	0.9981697634	1502.514543
3100	3654480.63	383527.3966	0.9987731635	1538.480649
3200	3647712.589	384134.4115	1.000353938	1572.656278
3300	3670673.524	381625.9708	0.9938215145	1606.0162
3400	3711643.843	382662.5329	0.9965209055	1640.080138
3500	3758383.243	383492.5678	0.9986824631	1674.211355
3600	3798082.062	383223.3998	0.9979815021	1708.632042
3700	3814585.662	383241.8144	0.9980294569	1742.636175
3800	3806774.032	383691.4169	0.9992003012	1776.510193
3900	3781035.629	383805.7725	0.9994981034	1810.626888
4000	3748120.63	383531.2267	0.9987831377	1844.080361
4100	3727563.469	382813.4521	0.9969139258	1877.387009
4200	3729715.201	382242.5286	0.9954271401	1910.525357
4300	3744872.456	383020.3088	0.9974526172	1943.634793
4400	3762578.031	382496.1114	0.9960875145	1976.706718
4500	3778900.924	382905.7385	0.9971542559	2009.91865
4600	3788421.372	384262.9993	1.000688803	2043.132198
4700	3789712.345	383199.0743	0.9979181541	2076.356329
4800	3781895.146	383309.9689	0.9982069431	2109.712691
4900	3762595.477	383076.302	0.9975984334	2142.986266
5000	3742502.734	382004.9781	0.9948085164	2176.179935
5100	3740965.431	382330.0748	0.9956551258	2209.398776
5200	3748545.415	383140.7666	0.9977663106	2242.526237
5300	3759596.443	383447.371	0.9985647626	2275.641412
5400	3768183.465	381973.4575	0.9947264313	2309.289729
5500	3775289.104	382532.6606	0.996182695	2343.426209
5600	3779406.691	383459.769	0.9985970493	2377.255234
5700	3774778.248	383525.1935	0.9987674262	2411.611877
5800	3763883.45	382134.9988	0.9951471133	2445.277243
5900	3751115.149	381657.2266	0.9939029101	2478.984629
6000	3750339.037	383374.7241	0.9983755771	2512.631837
6100	3755734.003	383590.3793	0.9989371817	2546.342434
6200	3761037.07	383153.8974	0.9978005055	2580.308709
6300	3764909.821	382689.0616	0.9965899907	2613.736868
6400	3768328.445	382250.9674	0.995449116	2647.046754
6500	3772079.007	382786.4786	0.9968436819	2680.43802
6600	3770946.853	384010.4412	1.000031097	2715.918422
6700	3763266.466	384150.4784	1.000395779	2751.95249
6800	3754851.999	382101.3822	0.9950595697	2787.91214
6900	3753953.073	382491.3887	0.9960752157	2823.889657
7000	3756279.235	383233.7485	0.9980084519	2859.886271
7100	3759841.439	381678.1505	0.9939573995	2896.438941
7200	3764221.235	382804.5461	0.996890733	2933.058181
7300	3768378.4	384084.7041	1.000224491	2969.890568
7400	3767857.031	383321.2949	0.9982364381	3005.901875
7500	3766428.135	381743.9189	0.994128672	3039.606658
7600	3762574.574	383312.7905	0.9982142913	3072.665943
7700	3758925.817	382784.9843	0.9968397906	3105.679606
7800	3756420.248	383161.744	0.9978209394	3138.640786
7900	3757990.892	383991.6106	0.9999820589	3171.623676
8000	3761033.498	383055.2904	0.9975437154	3205.005046
8100	3763208.645	383192.3675	0.9979006883	3238.804774
8200	3766510.217	382761.3717	0.9967782991	3271.781882
8300	3766466.339	383677.6259	0.999164387	3304.819465
8400	3765647.67	382786.8061	0.9968445349	3337.880036
8500	3762693.5	383705.078	0.9992358773	3370.904326
8600	3758539.656	384138.1208	1.000363597	3403.910851
8700	3756596.274	383886.7035	0.9997088622	3436.952697
8800	3758782.756	382830.1704	0.9969574631	3470.030855
8900	3761789.606	383208.8752	0.9979436774	3504.287085
9000	3762909.806	383955.4859	0.9998879836	3537.532896
9100	3763612.168	383359.886	0.9983369362	3570.874194
9200	3764228.888	382661.4276	0.996518027	3604.089582
9300	3764306.873	381341.5842	0.9930809215	3637.183758
9400	3763482.081	382789.1566	0.996850656	3670.525642
9500	3761415.164	383388.2922	0.9984109109	3703.678279
9600	3759288.588	383635.3255	0.9990542294	3736.787093
9700	3761044.849	382140.7832	0.9951621769	3769.861472
9800	3761419.843	382798.0133	0.9968737203	3803.042927
9900	3764596.2	382848.2802	0.9970046241	3836.103356
