timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.035851
100	140294.0203	4763.558871	0.7941250097	1.08453
200	113846.1852	4802.96031	0.8006935583	1.94463
300	112932.3993	5652.580054	0.9423322587	3.038958
400	116013.7127	7499.946606	1.250303677	3.935131
500	103395.6741	5877.252246	0.9797869877	4.901868
600	90196.34604	5942.42319	0.9906515279	5.929513
700	77348.61679	5899.066006	0.9834235236	6.700575
800	69790.65154	5756.056202	0.959582596	7.336049
900	68279.56456	5933.636033	0.9891866354	7.944611
1000	68652.73463	5836.35251	0.9729686605	8.557271
1100	68594.46304	5963.698323	0.9941982701	9.141792
1200	68577.8678	6002.600796	1.000683637	9.718227
1300	68407.25153	5974.722033	0.9960360146	10.371494
1400	68397.21526	6015.481304	1.002830925	11.031624
1500	68376.21669	5899.505229	0.9834967457	11.690169
1600	68430.47082	6028.330043	1.004972917	12.252935
1700	68367.09254	5982.26076	0.9972927831	12.831551
1800	68191.62477	5983.336487	0.9974721159	13.41074
1900	68362.61444	6015.129451	1.002772268	13.973538
2000	68189.99107	6109.312593	1.018473384	14.566816
2100	68185.60611	5834.434132	0.9726488508	15.147224
2200	68239.37146	5902.910431	0.9840644212	15.725337
2300	68115.27003	6050.566984	1.008680001	16.304387
2400	68127.81802	5952.323539	0.9923019986	16.880571
2500	68042.85306	5941.546893	0.9905054418	17.458392
2600	68173.19109	5863.796659	0.9775438291	18.035478
2700	68244.86009	5852.763698	0.9757045424	18.618155
2800	67944.07543	5904.398919	0.9843125646	19.199069
2900	68184.64296	5950.251557	0.9919565821	19.77628
3000	68116.68224	5925.26564	0.9877912212	20.370939
3100	68009.86393	6060.318626	1.010305681	20.9589
3200	68248.73994	5988.646085	0.9983572702	21.539518
3300	67998.0231	6002.339843	1.000640134	22.131087
3400	68081.45305	6044.084419	1.007599303	22.709158
3500	68082.26526	6011.841205	1.00222409	23.287009
3600	67993.62841	5904.877933	0.9843924203	23.862255
3700	68049.47945	5983.655324	0.9975252686	24.450903
3800	67989.2016	6062.209603	1.010620922	25.042011
3900	68064.53392	5893.235171	0.9824514747	25.62163
4000	68058.3103	6012.746936	1.002375083	26.184001
4100	68064.07125	5999.096901	1.000099508	26.76126
4200	67969.97611	6023.800519	1.004217808	27.338455
4300	67960.44161	5948.524846	0.9916687248	27.91465
4400	68038.46744	6010.233381	1.001956053	28.503974
4500	68115.92593	5991.273279	0.9987952453	29.083208
4600	68140.24183	5946.34211	0.9913048445	29.660342
4700	68086.46575	5989.521274	0.9985031715	30.239536
4800	68215.90125	6006.032923	1.001255801	30.812275
4900	68026.80632	6020.915838	1.003736907	31.386774
5000	68166.51675	5934.228849	0.9892854628	31.961584
5100	67976.51214	5976.024612	0.9962531653	32.524402
5200	67916.7516	6017.389894	1.003149103	33.08614
5300	68059.1508	5996.459014	0.9996597507	33.665124
5400	68080.54916	6026.240021	1.004624493	34.255686
5500	67949.61539	6116.915132	1.01974079	34.829555
5600	68045.52795	6129.092675	1.021770889	35.404437
5700	67999.88722	5862.480196	0.9773243637	35.978833
5800	68078.79048	5950.159633	0.9919412575	36.552525
5900	67910.50359	6053.21482	1.009121417	37.126683
6000	68108.48649	5944.271502	0.9909596569	37.702525
6100	68063.19632	6093.311302	1.015805835	38.28175
6200	67972.14652	6022.77056	1.004046105	38.858686
6300	67833.13409	5975.448096	0.9961570552	39.435705
6400	67803.77127	5886.218379	0.9812817169	40.015262
6500	68120.87278	6042.618958	1.007354998	40.591533
6600	68171.27147	5957.522177	0.993168655	41.164882
6700	67825.50206	6028.491155	1.004999776	41.727357
6800	67888.09531	5937.88592	0.9898951271	42.301255
6900	68029.24642	6009.18196	1.001780772	42.878287
7000	67889.98615	5940.633197	0.9903531211	43.454702
7100	67949.36318	5895.409804	0.9828140041	44.032879
7200	67852.53758	6100.784977	1.017051759	44.61137
7300	67974.83871	6111.966367	1.01891579	45.184783
7400	67902.69591	6040.602669	1.007018866	45.771593
7500	67956.77565	6017.769236	1.003212342	46.347954
7600	67986.62844	6002.417295	1.000653046	46.925656
7700	67919.71784	5969.699713	0.9951987519	47.500916
7800	67894.44236	5889.902338	0.9818958636	48.074965
7900	67968.55075	6001.907817	1.000568112	48.655106
8000	68158.5039	5973.793512	0.9958812223	49.231817
8100	67785.0566	6019.955833	1.003576866	49.807785
8200	67906.00127	5869.668293	0.9785226795	50.385394
8300	68044.5344	5906.042258	0.9845865229	50.958333
8400	67879.3825	6008.756414	1.00170983	51.549196
8500	67911.29586	6076.162278	1.01294695	52.125745
8600	68046.59168	5919.181704	0.9867769782	52.698475
8700	67864.91657	5948.000857	0.9915813715	53.261543
8800	68000.09283	6022.919137	1.004070874	53.840891
8900	67935.78987	5924.664154	0.9876909484	54.43364
9000	67873.15101	5951.500298	0.9921647575	55.020731
9100	67977.34682	6098.788148	1.016718871	55.598154
9200	67933.12442	5899.90928	0.9835641043	56.171795
9300	67843.28689	5859.657219	0.9768537499	56.75484
9400	67920.15066	6018.701049	1.003367683	57.338565
9500	67932.2091	5945.346703	0.991138902	57.915466
9600	68020.82824	5981.895862	0.9972319517	58.477282
9700	68031.32515	5966.00543	0.9945828841	59.053448
9800	68041.03809	5881.491369	0.9804936849	59.628976
9900	67822.6583	5971.963016	0.9955760634	60.205936
