timestep	potential_energy	kinetic_energy	temperature	time
0	70183.58583	6018.500813	1.003334302	0.053868
100	70091.03834	5949.190166	0.9917796392	1.199101
200	69938.55214	5944.212141	0.990949761	1.87885
300	70117.876	6033.004441	1.005752178	2.544175
400	70272.27268	5957.261897	0.9931252642	3.111428
500	70174.95224	6118.229368	1.019959885	3.694539
600	70105.49144	6030.222328	1.005288377	4.282496
700	70016.37843	6046.414631	1.007987769	4.852513
800	70085.6261	5942.170434	0.9906093913	5.501485
900	69972.97611	6073.806045	1.012554146	6.257556
1000	70045.62523	5936.105841	0.9895983731	6.938303
1100	70243.72846	5998.992041	1.000082027	7.646406
1200	70286.38196	5964.174446	0.9942776438	8.222392
1300	70122.23401	5917.556464	0.9865060372	8.789998
1400	70078.5106	6097.549672	1.016512407	9.359913
1500	70204.45979	6127.633672	1.021527661	9.936199
1600	70224.13853	6024.827982	1.004389094	10.51217
1700	70170.48305	5963.079755	0.9940951496	11.067973
1800	70183.51154	5970.894694	0.9953979652	11.635507
1900	70045.66194	5989.179512	0.9984461969	12.204217
2000	70187.42451	5940.824116	0.9903849489	12.770842
2100	70254.8566	5899.413394	0.9834814361	13.35689
2200	70050.98076	5973.568361	0.9958436877	13.937582
2300	70230.58839	5967.32263	0.9948024723	14.511094
2400	70267.0285	6065.733647	1.01120841	15.069126
2500	70085.61807	6025.974989	1.00458031	15.659486
2600	70117.04719	6085.751365	1.014545531	16.240036
2700	70126.02789	6014.002353	1.002584372	16.822639
2800	70236.04255	5975.224354	0.9961197556	17.406453
2900	70164.27315	5987.421489	0.9981531198	17.986638
3000	70021.46114	5885.980404	0.9812420446	18.574733
3100	70112.47648	5873.660424	0.9791882011	19.156797
3200	70137.29783	5889.260376	0.9817888432	19.72758
3300	70028.93696	5957.335367	0.9931375123	20.305315
3400	70211.93744	5861.310917	0.9771294352	20.87903
3500	70032.89251	5926.705171	0.988031203	21.45571
3600	70186.67459	5919.774397	0.9868757851	22.031139
3700	70277.26873	5897.663596	0.9831897301	22.609503
3800	70103.47146	6006.225063	1.001287832	23.18204
3900	70132.80041	5921.24238	0.9871205102	23.768056
4000	70190.81877	5919.958729	0.9869065148	24.351001
4100	70035.56643	6083.005034	1.014087694	24.946561
4200	70199.1354	6047.989575	1.008250325	25.521627
4300	70158.22142	6011.635848	1.002189856	26.095263
4400	70084.39385	6000.997746	1.000416395	26.67656
4500	70295.39028	6070.740169	1.012043039	27.254832
4600	70014.64552	5929.625021	0.9885179664	27.824869
4700	70072.5389	5919.789694	0.9868783353	28.392781
4800	70268.12131	5894.552574	0.9826710968	28.966127
4900	70231.96675	5873.772415	0.9792068709	29.548326
5000	70114.12927	5940.605435	0.9903484929	30.140348
5100	70287.45633	5882.149589	0.9806034156	30.732207
5200	70034.68799	6024.520615	1.004337854	31.32013
5300	70153.31287	5874.612882	0.9793469838	31.900915
5400	70091.09282	5955.17989	0.9927781762	32.481873
5500	70227.84244	5859.956715	0.9769036784	33.06589
5600	70111.39481	6047.694695	1.008201166	33.651287
5700	70295.68843	5978.367462	0.9966437379	34.226688
5800	70085.33829	6041.580052	1.007181804	34.795169
5900	70116.91692	5936.293996	0.9896297401	35.369798
6000	70174.18217	5896.47372	0.9829913678	35.937985
6100	70101.38361	6004.221878	1.000953885	36.529843
6200	70088.17632	6065.869124	1.011230995	37.122541
6300	70162.14284	6003.448038	1.000824879	37.692727
6400	70295.05525	5965.82625	0.9945530132	38.264587
6500	70088.79312	5892.093525	0.9822611528	38.835728
6600	70050.45092	6003.873455	1.0008958	39.407233
6700	70098.77578	6014.616303	1.002686722	39.986329
6800	70258.43049	5995.016815	0.999419324	40.561604
6900	70113.24376	5895.540997	0.9828358752	41.134571
7000	70013.1259	5985.899911	0.9978994601	41.689834
7100	70077.00398	5954.264642	0.9926255967	42.269872
7200	70020.15353	6146.227848	1.024627465	42.838556
7300	70241.19786	5975.628849	0.9961871883	43.414163
7400	70018.65804	6062.617863	1.010688983	43.971797
7500	70030.4292	6049.834219	1.008557843	44.543388
7600	70089.22654	5935.016112	0.9894167062	45.115131
7700	70020.08011	5943.967687	0.9909090084	45.684937
7800	70278.22785	5979.835746	0.9968885131	46.253181
7900	70065.16662	6074.400853	1.012653306	46.825945
8000	70165.22308	5981.703379	0.9971998632	47.400819
8100	70157.04067	5841.84999	0.9738851363	47.961541
8200	70136.36271	5902.170889	0.9839411335	48.533945
8300	70098.37889	6074.812062	1.012721857	49.165572
8400	70055.84488	6057.832252	1.009891181	49.807273
8500	70125.90577	5936.022404	0.9895844635	50.504119
8600	70137.69517	6053.914781	1.009238106	51.208154
8700	70134.60027	6011.88659	1.002231656	51.909085
8800	70105.8939	6079.348281	1.013478083	52.533504
8900	70156.73156	6018.360361	1.003310888	53.100901
9000	70300.14147	5993.674962	0.999195626	53.676528
9100	69937.03047	6054.305966	1.00930332	54.299743
9200	70173.0096	5924.229046	0.9876184122	54.873175
9300	70127.80278	6007.331679	1.001472315	55.449932
9400	70052.48861	5860.149691	0.9769358491	56.023744
9500	70322.04513	5906.084938	0.984593638	56.598058
9600	70183.87842	6116.113129	1.01960709	57.158817
9700	70136.81252	6051.251072	1.008794044	57.719957
9800	70115.33043	6020.414185	1.003653277	58.313218
9900	70179.00866	6041.046801	1.007092907	59.020823
