timestep	potential_energy	kinetic_energy	temperature	time
0	69168.3338	6018.500813	1.003334302	0.053233
100	69273.39589	6052.546794	1.009010052	1.183937
200	69115.33865	6014.537615	1.002673604	1.765803
300	69183.79284	5865.651714	0.9778530823	2.341685
400	69080.15027	6000.756999	1.000376261	2.923013
500	69237.98817	5995.559993	0.9995098763	3.506491
600	69099.87606	6073.939596	1.01257641	4.077731
700	69128.0668	6029.288816	1.005132753	4.635242
800	69191.40167	5981.775524	0.9972118903	5.242215
900	69214.40324	5936.396328	0.9896467997	5.982509
1000	69290.94138	5888.167016	0.981606571	6.689405
1100	69300.06079	6039.535485	1.006840958	7.278355
1200	69248.95134	6080.397025	1.013652917	7.851989
1300	69151.53582	5922.129234	0.9872683561	8.434627
1400	69074.59089	5977.772659	0.9965445793	9.001574
1500	69179.72168	5866.870556	0.9780562734	9.584358
1600	69114.96462	5976.734287	0.996371474	10.156641
1700	69193.5683	5950.873982	0.9920603454	10.730632
1800	69310.75607	6108.46152	1.018331503	11.301655
1900	68989.99155	5858.792186	0.9767095417	11.871826
2000	69262.83061	5968.90102	0.9950656031	12.441104
2100	69379.31053	5978.175695	0.9966117688	13.012864
2200	69288.69278	5971.981025	0.9955790656	13.596358
2300	69228.10103	5927.290182	0.9881287291	14.168124
2400	69143.30965	5952.656109	0.9923574409	14.738547
2500	69081.19016	5888.673787	0.981691054	15.306943
2600	69193.64296	5981.868858	0.9972274499	15.883648
2700	69200.61975	6040.123711	1.00693902	16.456821
2800	69289.03926	6059.524274	1.010173256	17.025654
2900	69107.52241	5999.723918	1.000204037	17.595804
3000	69041.44445	5871.038577	0.9787511173	18.166995
3100	69055.79505	5977.420234	0.9964858271	18.738382
3200	69315.97347	5961.197339	0.9937813351	19.305882
3300	69238.78136	5937.509939	0.9898324479	19.877105
3400	69149.17988	5971.689619	0.9955304858	20.435202
3500	69199.81681	5896.252832	0.9829545439	21.004151
3600	69199.87386	6025.282273	1.004464828	21.574635
3700	69243.95562	6034.446418	1.005992568	22.142783
3800	69156.89954	5974.406273	0.9959833746	22.69727
3900	69239.21561	5894.913016	0.9827311855	23.265403
4000	69147.45145	5950.637739	0.9920209618	23.834156
4100	69236.24877	6016.866349	1.003061824	24.402993
4200	69102.7762	5990.578174	0.9986793655	24.959705
4300	69114.01244	5818.098227	0.9699255192	25.541107
4400	69289.2448	5939.477006	0.9901603744	26.115947
4500	69109.0834	6007.821353	1.001553947	26.688977
4600	69056.69523	6007.733346	1.001539276	27.255994
4700	69221.8766	5986.674027	0.9980285116	27.827965
4800	69114.01553	5974.730872	0.996037488	28.39577
4900	69122.19213	5900.939558	0.9837358603	28.966667
5000	69200.73163	6086.120541	1.014607075	29.542399
5100	69346.07512	6016.48271	1.002997868	30.117207
5200	69110.66532	6104.592524	1.017686509	30.691913
5300	69185.20952	5954.464008	0.9926588328	31.261635
5400	69217.49511	5930.101056	0.9885973253	31.830787
5500	68980.97558	6055.940309	1.009575779	32.386017
5600	69301.13749	5879.078175	0.9800913854	32.957373
5700	69141.20829	6010.247876	1.001958469	33.526988
5800	69125.50346	5855.360677	0.9761374805	34.082322
5900	69152.2565	5905.474457	0.9844918657	34.652836
6000	69199.60873	5981.782826	0.9972131077	35.221699
6100	69157.11269	5980.708952	0.9970340838	35.793881
6200	69276.56196	6005.981962	1.001247306	36.347286
6300	69197.56904	5917.98619	0.9865776761	36.915369
6400	69102.66077	5928.402149	0.9883141034	37.468434
6500	69201.9685	5809.528284	0.9684968382	38.039533
6600	69196.89785	6063.480378	1.010832771	38.609248
6700	69232.06497	5943.534891	0.9908368577	39.186393
6800	69044.18908	6089.424841	1.01515793	39.770027
6900	69274.09491	5824.798944	0.9710425847	40.341743
7000	69222.10324	5844.707146	0.974361448	40.91075
7100	69394.70441	5819.263983	0.9701198605	41.480487
7200	69166.66002	6035.101721	1.006101812	42.036284
7300	69132.54094	5932.09743	0.9889301376	42.61322
7400	69186.06646	6145.282872	1.024469929	43.183461
7500	69227.14334	6049.911208	1.008570677	43.75316
7600	69214.81396	6055.459089	1.009495555	44.324289
7700	69040.33255	5957.786356	0.9932126959	44.896892
7800	69261.4631	5981.585928	0.9971802831	45.465074
7900	69239.20008	6113.68413	1.019202155	46.035595
8000	69304.89001	6184.619827	1.031027728	46.604658
8100	69146.07874	6011.728052	1.002205227	47.174455
8200	69230.94906	5922.048976	0.9872549763	47.7306
8300	69175.52783	5888.595991	0.9816780846	48.299206
8400	69358.67906	5944.626056	0.9910187641	48.874738
8500	69292.99483	6026.224952	1.004621981	49.453939
8600	69070.65245	6022.177401	1.00394722	50.025706
8700	69189.60458	5902.862429	0.9840564189	50.598358
8800	69245.36692	5951.663712	0.992192	51.166709
8900	69173.33187	6045.941116	1.00790883	51.757539
9000	69127.15198	5870.502967	0.9786618265	52.425206
9100	68988.47711	5915.630289	0.9861849278	53.042158
9200	69158.0556	5835.231451	0.9727817706	53.623311
9300	69181.71938	6008.040602	1.001590498	54.200935
9400	69431.13335	6134.791065	1.022720858	54.77871
9500	69146.06203	6023.005044	1.004085195	55.43094
9600	69170.18117	5879.009158	0.9800798796	56.296021
9700	69143.80285	5995.862596	0.9995603228	56.882343
9800	69223.91754	5967.331431	0.9948039394	57.467532
9900	69158.11602	6087.0507	1.01476214	58.038852
