timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.041616
100	136671.5065	4748.93244	0.7916866616	1.226075
200	114313.2902	4925.039296	0.8210451439	2.196838
300	118405.6689	6799.500422	1.133533454	3.170889
400	116913.7187	6977.806411	1.16325855	4.026899
500	114554.9814	6347.595275	1.058197095	4.914614
600	109466.9436	6167.950395	1.028248795	5.87813
700	98737.14008	6071.021106	1.012089873	6.910662
800	84627.1943	5968.367786	0.9949767086	7.726875
900	73651.86424	5859.425776	0.9768151665	8.360173
1000	70595.50894	5897.184901	0.9831099276	8.93172
1100	71090.12477	6003.202557	1.000783956	9.512858
1200	70936.2537	5999.779477	1.0002133	10.092642
1300	70878.8717	5831.739162	0.9721995769	10.657058
1400	70677.05042	6059.133273	1.010108073	11.221713
1500	70680.08435	5943.274236	0.9907934043	11.773796
1600	70669.02048	6011.010324	1.002085575	12.421851
1700	70481.85585	6022.043443	1.003924888	13.085382
1800	70501.04019	5981.196852	0.9971154209	13.795639
1900	70545.98986	5874.591622	0.9793434395	14.46325
2000	70565.50083	5967.791776	0.9948806828	15.074728
2100	70439.4285	6058.521219	1.010006038	15.647082
2200	70400.29787	5921.832717	0.9872189242	16.221033
2300	70368.21922	5965.790593	0.994547069	16.793191
2400	70365.66744	5983.727857	0.9975373605	17.350988
2500	70465.90532	5986.669172	0.9980277022	17.922453
2600	70199.29346	6046.045412	1.007926217	18.491816
2700	70340.16145	6025.340199	1.004474485	19.063509
2800	70345.33151	6107.044827	1.018095328	19.632411
2900	70317.22435	6048.518669	1.008338529	20.203833
3000	70193.02328	6041.832409	1.007223874	20.775014
3100	70272.49359	5914.310963	0.9859649851	21.389073
3200	70266.63337	5971.840388	0.9955556202	22.106833
3300	70099.28721	5971.978096	0.9955785773	22.668803
3400	70196.17158	6136.541195	1.023012619	23.272284
3500	70193.97334	5968.957275	0.9950749812	23.838717
3600	70207.97828	5900.027596	0.9835838286	24.41139
3700	70211.70583	5960.262045	0.9936254138	24.980972
3800	70259.61253	5995.49156	0.999498468	25.561126
3900	70165.06972	6017.533841	1.0031731	26.148527
4000	70157.26096	5886.483266	0.9813258759	26.737407
4100	70135.18455	5975.827138	0.9962202448	27.292961
4200	70153.94983	5955.88948	0.9928964708	27.87244
4300	70294.75088	5969.806643	0.995216578	28.443543
4400	70118.37663	5923.946462	0.9875713031	29.024962
4500	70155.7802	5875.671746	0.9795235052	29.599008
4600	70335.60273	6009.73092	1.001872288	30.172913
4700	70298.00553	5825.234599	0.9711152119	30.7407
4800	70182.82752	5980.85143	0.9970578361	31.310883
4900	70267.22951	5988.75398	0.9983752572	31.881153
5000	70179.2148	5955.577335	0.9928444337	32.453248
5100	70110.66541	5988.153986	0.9982752331	33.028518
5200	70105.59592	5950.17919	0.9919445179	33.59889
5300	70010.61199	5986.699979	0.9980328381	34.165923
5400	70228.72609	6060.505587	1.010336849	34.735582
5500	70166.95948	5914.578269	0.9860095473	35.304597
5600	70036.81628	6027.693266	1.004866761	35.873238
5700	70058.26296	6089.116951	1.015106602	36.448472
5800	70148.72351	6068.975577	1.011748867	37.023369
5900	70084.69977	5908.751118	0.9850381125	37.586512
6000	70298.71164	6028.69788	1.005034239	38.18141
6100	70134.25582	6096.556236	1.016346793	38.761788
6200	70207.15861	5908.606635	0.985014026	39.322213
6300	70073.98119	5893.390616	0.9824773887	39.897602
6400	69931.60242	5864.693559	0.9776933498	40.462597
6500	70276.00806	5919.330109	0.9868017186	41.035891
6600	70152.79798	6079.225623	1.013457635	41.600338
6700	70163.06692	6003.80868	1.000885001	42.180619
6800	70041.87483	5888.61297	0.9816809153	42.742711
6900	69987.08647	5850.353587	0.9753027569	43.318021
7000	70264.87716	5884.972505	0.9810740193	43.874639
7100	70034.23212	6071.01423	1.012088727	44.457556
7200	70192.33879	6112.200238	1.018954778	45.036882
7300	70104.87835	5985.417268	0.9978189995	45.604353
7400	69941.63446	5908.922638	0.9850667063	46.174612
7500	70075.12211	6056.894869	1.009734912	46.742304
7600	70112.28527	6154.234615	1.02596226	47.317369
7700	70027.08111	5834.223391	0.9726137186	47.89905
7800	70173.72182	5838.143067	0.9732671612	48.476774
7900	70207.71068	5937.881504	0.9898943909	49.052023
8000	70184.98094	6023.584883	1.004181859	49.605824
8100	70039.31334	5945.350884	0.9911395989	50.195342
8200	70034.16069	5929.658827	0.988523602	50.769546
8300	70029.59929	6045.08627	1.00776632	51.338951
8400	70120.30833	5937.754319	0.9898731881	51.907766
8500	70103.73757	6087.083427	1.014767596	52.483922
8600	70047.6027	6042.912279	1.007403898	53.063031
8700	70111.42497	5998.730713	1.000038462	53.639023
8800	69978.85793	6084.382807	1.01431738	54.207884
8900	69918.78494	6030.593918	1.005350324	54.764563
9000	69995.05138	6009.141162	1.001773971	55.332274
9100	69991.93267	6093.284666	1.015801395	55.904127
9200	69999.4581	5927.66791	0.9881916997	56.482683
9300	70108.59596	5904.266697	0.9842905221	57.061623
9400	70052.0177	5976.754494	0.9963748427	57.629942
9500	70137.82888	5959.048342	0.9934230795	58.201155
9600	70041.11773	5985.532228	0.9978381642	58.772317
9700	69857.6148	5926.763933	0.9880409991	59.340118
9800	69972.75071	5976.608747	0.9963505454	59.909262
9900	69863.29959	6091.835003	1.015559724	60.479127
