timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.101175
100	30434.27274	5457.609043	0.9098289645	0.816406
200	32082.59612	5755.077473	0.9594194337	1.294719
300	31676.60931	5925.931609	0.9879022438	1.773267
400	31551.42256	6127.587678	1.021519993	2.233059
500	31891.17098	6037.63441	1.006524033	2.694595
600	31819.56515	6020.115827	1.003603539	3.154094
700	31701.64134	6027.910902	1.004903043	3.612751
800	31659.401	6088.644767	1.015027885	4.069997
900	31614.63957	6111.494272	1.018837088	4.529917
1000	31649.63905	5938.418179	0.9899838592	4.988339
1100	31439.23652	5862.701215	0.9773612094	5.471367
1200	31526.00675	5997.262825	0.9997937526	5.931113
1300	31220.3846	6022.154678	1.003943432	6.409645
1400	31064.91453	5961.06974	0.9937600634	6.878139
1500	30771.90754	5969.592678	0.9951809082	7.354819
1600	30747.52816	6024.280089	1.004297756	7.822061
1700	30487.86172	6087.936003	1.014909728	8.288016
1800	30612.84039	5988.193245	0.9982817779	8.756893
1900	30567.2986	6031.552763	1.005510171	9.231256
2000	30654.2433	5853.295862	0.9757932586	9.700741
2100	30607.82811	5916.149899	0.986271551	10.163892
2200	30580.10904	5961.029827	0.9937534095	10.631615
2300	30839.96358	5970.8151	0.9953846962	11.087978
2400	30782.00174	5980.83994	0.9970559207	11.547407
2500	30729.35367	5886.147395	0.9812698834	12.019725
2600	30769.06826	5941.625457	0.9905185392	12.477673
2700	30827.08081	5934.634565	0.9893530991	12.937488
2800	30919.50691	5906.359161	0.9846393534	13.405384
2900	30789.26612	5974.640318	0.9960223919	13.873395
3000	30763.36704	5972.975478	0.9957448493	14.341732
3100	30770.72357	5982.722423	0.9973697463	14.800797
3200	30812.33686	6010.296127	1.001966513	15.257416
3300	30711.75766	6009.985484	1.001914726	15.738613
3400	30709.88375	5990.360116	0.9986430133	16.194173
3500	30742.57183	6061.07459	1.010431706	16.651766
3600	30791.56842	5981.338491	0.9971390333	17.109341
3700	30879.49543	5968.721462	0.9950356693	17.574031
3800	30640.96903	5901.507783	0.9838305881	18.038875
3900	30709.24069	6049.688606	1.008533568	18.50376
4000	30659.82012	5951.148206	0.9921060609	18.965665
4100	30777.49444	5926.199466	0.9879468977	19.424525
4200	30733.99173	5962.886928	0.9940630038	19.881296
4300	30742.26274	5857.710567	0.9765292269	20.34443
4400	30715.46606	5826.088488	0.9712575624	20.801059
4500	30755.70912	5900.935309	0.983735152	21.260201
4600	30683.74845	5943.671592	0.990859647	21.716576
4700	30761.32486	5921.951975	0.9872388055	22.199177
4800	30687.81008	5983.623321	0.9975199334	22.664274
4900	30702.71436	6029.706949	1.005202459	23.124213
5000	30638.75679	5993.087407	0.9990976756	23.592626
5100	30732.76308	5997.517994	0.9998362914	24.053482
5200	30724.69917	6031.27708	1.005464213	24.511269
5300	30783.41337	5975.736827	0.9962051891	24.967145
5400	30651.92879	6003.167761	1.000778155	25.424082
5500	30608.81692	6032.544592	1.005675518	25.903433
5600	30523.18099	5950.261261	0.9919581998	26.371315
5700	30532.5846	5865.049312	0.9777526568	26.83069
5800	30633.7701	5972.215604	0.9956181719	27.287208
5900	30683.42131	6016.999994	1.003084103	27.759611
6000	30678.04846	6024.128953	1.00427256	28.219348
6100	30604.99438	6009.812321	1.001885858	28.676683
6200	30698.0177	5941.512945	0.9904997825	29.133129
6300	30738.55144	5960.043005	0.9935888981	29.589384
6400	30680.85608	6046.159367	1.007945214	30.045727
6500	30787.18092	6076.334751	1.012975702	30.50584
6600	30686.91507	5978.096894	0.9965986321	30.979468
6700	30647.79267	5865.907002	0.977895641	31.444979
6800	30795.91028	6029.241721	1.005124901	31.909613
6900	30628.98755	5891.760534	0.9822056404	32.376375
7000	30748.69459	5826.398443	0.9713092345	32.838095
7100	30527.31185	5920.339253	0.9869699513	33.297512
7200	30634.96247	5952.827541	0.99238602	33.754503
7300	30652.20368	5895.633017	0.9828512157	34.213114
7400	30735.93323	5967.890999	0.9948972242	34.670144
7500	30535.96971	5916.952323	0.9864053218	35.129845
7600	30644.81782	5995.062976	0.9994270194	35.587829
7700	30641.45684	6032.056231	1.005594104	36.044535
7800	30667.45387	5940.949092	0.9904057834	36.526952
7900	30769.95305	5921.586766	0.9871779222	36.988522
8000	30602.79262	5885.291476	0.9811271945	37.454395
8100	30588.50593	6007.537808	1.001506678	37.926128
8200	30567.39964	5981.832995	0.9972214712	38.398808
8300	30562.08253	5938.013096	0.9899163285	38.859819
8400	30603.52529	6014.81483	1.002719818	39.318078
8500	30655.84666	5954.231561	0.9926200819	39.775642
8600	30643.64129	6003.06942	1.00076176	40.237635
8700	30709.2844	5999.92714	1.000237916	40.694089
8800	30675.39826	6045.232653	1.007790723	41.151367
8900	30524.67164	6123.81223	1.020890594	41.60817
9000	30541.0727	6122.147644	1.020613094	42.065168
9100	30608.11564	6188.116864	1.031610713	42.533898
9200	30663.75457	6038.918804	1.006738152	43.000594
9300	30590.53391	5977.15355	0.9964413687	43.458205
9400	30638.53348	5916.637807	0.9863528894	43.929096
9500	30572.57844	6028.67586	1.005030568	44.398143
9600	30627.83236	6040.988367	1.007083165	44.86356
9700	30654.56855	6021.504667	1.00383507	45.321439
9800	30653.72399	6083.412523	1.014155626	45.77748
9900	30569.1926	5952.968439	0.9924095089	46.234615
