timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.028592
100	30422.42685	5391.352618	0.8987834656	0.745269
200	32046.85706	5862.555146	0.9773368586	1.212321
300	31885.05816	5906.402888	0.9846466429	1.679946
400	31611.77853	5901.223606	0.9837832135	2.12553
500	31783.52116	5842.625365	0.9740143977	2.581684
600	31702.951	5939.859664	0.9902241668	3.040555
700	31615.47392	5979.83277	0.9968880171	3.497053
800	31703.518	5936.807839	0.9897154021	3.965885
900	31655.31808	5918.654483	0.9866890861	4.423079
1000	31643.46307	6078.908079	1.013404698	4.904766
1100	31530.84937	6084.371355	1.014315471	5.366561
1200	31524.8022	6006.466409	1.001328067	5.824169
1300	31313.96698	5956.898369	0.993064661	6.28271
1400	31201.38148	5862.437668	0.9773172739	6.739738
1500	30939.12441	5958.527927	0.9933363219	7.196254
1600	30801.55825	5881.628717	0.980516582	7.652984
1700	30629.80381	6051.78467	1.008882999	8.109154
1800	30634.73798	6045.915629	1.007904581	8.564884
1900	30611.14655	5991.209263	0.9987845734	9.019687
2000	30573.30133	6133.515749	1.022508252	9.484531
2100	30797.14501	5935.112677	0.9894328044	9.953637
2200	30729.23431	6051.605582	1.008853144	10.430488
2300	30975.30017	5992.385932	0.9989807339	10.885028
2400	30922.69838	5938.606331	0.9900152256	11.342007
2500	30932.38115	5859.204576	0.9767782906	11.797127
2600	30986.96951	5926.0025	0.9879140619	12.252238
2700	30915.36498	5963.387089	0.9941463847	12.707152
2800	30902.5078	5966.353629	0.9946409318	13.173973
2900	30942.6841	5874.723082	0.979365355	13.629028
3000	30928.69596	5890.324903	0.9819663087	14.08505
3100	31052.24507	5858.649887	0.9766858192	14.541213
3200	30799.64074	5995.932114	0.999571912	15.000877
3300	30804.12683	5922.626938	0.9873513276	15.477665
3400	30820.69328	5931.697684	0.9888634966	15.933151
3500	30815.36253	6150.322797	1.025310127	16.388514
3600	30851.29281	5981.423345	0.9971531792	16.843427
3700	30764.65641	6019.333519	1.003473121	17.298363
3800	30839.99871	5949.895496	0.9918972237	17.753236
3900	30649.40656	6045.43144	1.007823863	18.207783
4000	30717.83958	5995.446859	0.999491016	18.673307
4100	30763.53682	5971.78621	0.9955465884	19.130056
4200	30660.15494	6164.366367	1.027651307	19.595081
4300	30843.35914	5947.612341	0.9915166026	20.056212
4400	30713.13402	5987.264141	0.9981268885	20.50959
4500	30839.71059	5980.609919	0.9970175742	20.963754
4600	30759.5371	5897.287739	0.9831270715	21.418279
4700	30804.89081	6012.904842	1.002401407	21.874079
4800	30758.39261	6000.312538	1.000302165	22.331861
4900	30735.15205	5880.006072	0.9802460735	22.824695
5000	30775.92969	5977.998295	0.9965821948	23.279348
5100	30743.75605	6110.937074	1.018744198	23.744118
5200	30820.17408	5989.999969	0.9985829739	24.214464
5300	30755.56165	5991.499794	0.9988330072	24.675717
5400	30685.7323	6038.052517	1.006593735	25.141444
5500	30768.48157	6031.058142	1.005427714	25.619388
5600	30840.81558	5998.005563	0.9999175733	26.074984
5700	30731.36443	5987.139261	0.9981060701	26.530104
5800	30727.84647	6069.025423	1.011757176	26.985528
5900	30743.89484	5939.548042	0.9901722167	27.441509
6000	30685.49429	5932.984868	0.9890780809	27.896108
6100	30726.45375	6038.556815	1.006677805	28.35258
6200	30767.23976	5975.059174	0.9960922187	28.80746
6300	30590.26296	6038.180598	1.006615087	29.261939
6400	30810.8056	6034.676785	1.006030972	29.716494
6500	30745.75097	6088.899828	1.015070406	30.178159
6600	30678.80863	6002.133938	1.000605808	30.647206
6700	30671.12604	6000.091329	1.000265288	31.10274
6800	30630.63708	6046.819017	1.008055183	31.557723
6900	30727.07118	6024.710585	1.004369523	32.01235
7000	30670.50619	5909.100857	0.9850964169	32.468898
7100	30705.57268	5796.704713	0.9663590419	32.926251
7200	30594.348	5939.548456	0.9901722858	33.380722
7300	30576.07194	5867.303152	0.9781283908	33.836305
7400	30711.6536	5940.305566	0.9902985023	34.292119
7500	30624.30824	5989.479274	0.9984961697	34.747129
7600	30673.92144	5984.32702	0.997637246	35.202908
7700	30644.25637	5999.204496	1.000117445	35.662512
7800	30659.59202	5986.64691	0.9980239911	36.13472
7900	30828.59996	5970.823107	0.995386031	36.589984
8000	30603.64232	5909.457385	0.9851558531	37.045572
8100	30769.69282	5995.636684	0.9995226613	37.502304
8200	30670.50775	6052.093535	1.008934489	37.956871
8300	30698.6225	5965.711842	0.9945339405	38.411344
8400	30614.48077	5993.445844	0.99915743	38.866307
8500	30667.02325	5914.393328	0.9859787161	39.320573
8600	30577.88085	5990.576814	0.9986791388	39.775134
8700	30664.99461	5914.080506	0.9859265659	40.235928
8800	30717.09362	5960.882687	0.9937288801	40.702743
8900	30612.55506	6051.830883	1.008890703	41.163169
9000	30741.52901	5864.943412	0.9777350024	41.618112
9100	30584.28628	5926.568208	0.9880083701	42.074027
9200	30668.54536	6062.516469	1.01067208	42.528819
9300	30690.83305	6107.264854	1.018132009	42.985614
9400	30684.40845	6046.741313	1.008042229	43.44011
9500	30676.22198	6005.997614	1.001249915	43.895594
9600	30554.5822	5936.562026	0.9896744229	44.350211
9700	30762.80979	5907.788307	0.9848776038	44.805035
9800	30602.57875	5996.01867	0.9995863415	45.260298
9900	30674.96403	5986.196321	0.9979488741	45.736536
