timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.036279
100	137093.865	4712.68847	0.7856444894	1.24456
200	114531.0231	4845.101918	0.8077189161	2.218611
300	117510.0441	6330.527869	1.055351816	3.179124
400	116464.5763	6698.351538	1.116671091	4.029235
500	114903.2275	6689.154263	1.115137828	4.939725
600	109773.9057	6555.216113	1.092809221	5.948098
700	98853.4021	6285.00434	1.047762664	6.982594
800	84893.00679	5981.738809	0.9972057696	7.772588
900	74029.58893	5861.697933	0.9771939539	8.420502
1000	70160.60961	5831.21	0.9721113611	9.009759
1100	70985.97381	6031.503183	1.005501906	9.606358
1200	70557.16673	5764.279376	0.9609534677	10.174141
1300	70757.70471	5916.652034	0.9863552612	10.740285
1400	70629.36517	5849.253095	0.9751192956	11.32058
1500	70477.50705	5927.261596	0.9881239636	11.900026
1600	70504.36196	6070.25403	1.011961995	12.483707
1700	70420.63865	6071.842786	1.012226854	13.046114
1800	70432.12618	5905.938147	0.9845691668	13.622259
1900	70209.07304	5895.935666	0.9829016697	14.21307
2000	70367.58495	5943.839824	0.9908876927	14.874906
2100	70242.93584	6004.136199	1.000939601	15.550386
2200	70193.44903	5985.713457	0.9978683766	16.300872
2300	70349.26187	6047.980061	1.008248739	17.013563
2400	70272.06877	6036.326003	1.00630591	17.684532
2500	70089.93094	5929.316122	0.9884664703	18.257144
2600	70111.28511	5909.63741	0.9851858648	18.830637
2700	70386.26413	5818.858079	0.9700521929	19.401637
2800	70235.21122	6036.823212	1.006388799	19.972476
2900	70124.86503	5997.462876	0.9998271027	20.542681
3000	70213.39109	6028.876239	1.005063973	21.113531
3100	70194.46727	6037.825708	1.006555924	21.685752
3200	70116.02498	6068.857975	1.011729261	22.258705
3300	70124.69346	5845.843408	0.9745508723	22.833231
3400	70015.30512	6004.680586	1.001030355	23.419864
3500	70172.56036	6031.126451	1.005439102	24.001943
3600	70174.03665	5976.19843	0.9962821422	24.59033
3700	70179.80889	5943.236807	0.9907871646	25.159874
3800	70147.75198	5942.474782	0.9906601286	25.715272
3900	69992.99427	5877.62023	0.9798483337	26.305985
4000	69995.27979	5991.30507	0.9988005451	27.057742
4100	70164.40298	5881.951128	0.9805703306	27.630597
4200	70014.31338	5930.121535	0.9886007393	28.284858
4300	70125.26121	5899.765501	0.9835401352	28.866848
4400	70186.00343	5970.997663	0.995415131	29.466644
4500	70024.03661	6086.193816	1.014619291	30.049182
4600	69983.04212	6016.433426	1.002989652	30.615608
4700	70015.79258	5959.498703	0.9934981585	31.18329
4800	70040.17581	6011.06992	1.002095511	31.757636
4900	69853.79884	5897.020988	0.9830826019	32.312686
5000	69910.66484	6008.159153	1.001610261	32.880617
5100	70159.15009	6012.446924	1.002325069	33.451476
5200	69832.86397	5948.32584	0.9916355489	34.023419
5300	70028.54289	5968.230922	0.9949538922	34.592589
5400	69938.05331	6063.232337	1.010791421	35.161988
5500	69989.46445	5942.559422	0.9906742388	35.73139
5600	69916.15272	6066.105424	1.011270388	36.300798
5700	70007.92059	5968.704566	0.9950328525	36.871007
5800	70015.59099	5861.928087	0.9772323226	37.424755
5900	69993.89244	5966.09487	0.9945977945	37.99067
6000	69952.1311	6022.466858	1.003995475	38.596076
6100	69969.24369	5905.150143	0.9844377999	39.189133
6200	69760.83302	5987.103348	0.998100083	39.761117
6300	69953.99963	5910.419253	0.9853162046	40.328368
6400	69850.06213	5993.842903	0.999223623	40.897843
6500	69913.38898	6030.30625	1.005302367	41.458316
6600	69911.86695	6108.544447	1.018345327	42.144209
6700	69919.18142	6032.030139	1.005589754	42.815477
6800	69905.51582	5920.520525	0.9870001709	43.387087
6900	69895.06477	6032.002466	1.005585141	43.959052
7000	69920.66051	5945.709513	0.9911993854	44.514038
7100	69956.92109	6009.253793	1.001792747	45.086246
7200	69973.07502	5964.370883	0.9943103915	45.695736
7300	69723.00541	5975.615315	0.9961849321	46.281177
7400	69906.07092	5986.521272	0.998003046	46.853635
7500	69889.04701	5934.079264	0.9892605258	47.421451
7600	69882.25297	5981.747999	0.9972073017	47.992168
7700	69969.71752	5853.311916	0.9757959349	48.577788
7800	69944.46851	5953.298787	0.9924645807	49.146321
7900	70073.45225	5852.13305	0.9755994082	49.723635
8000	69742.17217	6054.34762	1.009310264	50.304286
8100	69893.42611	6086.270153	1.014632017	50.888081
8200	69931.90718	6005.904582	1.001234406	51.460707
8300	69994.55961	5966.73979	0.9947053081	52.039657
8400	69780.17436	5906.82481	0.9847169808	52.618067
8500	69757.51446	6035.344315	1.006142255	53.201399
8600	69963.69037	5948.643666	0.9916885332	53.783616
8700	69928.03579	5920.296932	0.9869628961	54.340448
8800	69893.12597	5775.062683	0.962751135	54.91353
8900	69858.02145	5888.095923	0.9815947191	55.483329
9000	69984.87852	5973.684434	0.995863038	56.096866
9100	69906.22054	6035.918174	1.006237922	56.669702
9200	69851.72912	6025.551598	1.004509727	57.240608
9300	70017.93724	5796.553299	0.9663338	57.821611
9400	69820.30043	6039.246922	1.006792852	58.3929
9500	70026.33872	5895.285715	0.9827933174	58.977191
9600	69742.5271	6069.48961	1.01183456	59.564204
9700	69798.58757	5913.156428	0.9857725145	60.137161
9800	69832.64078	5776.056006	0.9629167302	60.694298
9900	69830.39659	5901.842542	0.9838863953	61.266277
