timestep	potential_energy	kinetic_energy	temperature	time
0	30110.77767	6018.500813	1.003334302	0.038248
100	29935.47739	6129.444523	1.021829545	0.761199
200	30012.29215	6165.985005	1.027921148	1.239156
300	30103.32741	6042.033634	1.00725742	1.75602
400	29929.0001	6011.674704	1.002196333	2.288393
500	29941.2304	6023.033061	1.004089866	2.816569
600	30021.26389	5897.041272	0.9830859836	3.351448
700	30005.91168	5879.634218	0.9801840824	3.859625
800	29940.08572	5971.225472	0.9954531086	4.405781
900	30042.11494	5792.974382	0.9657371646	4.932747
1000	29967.54615	5961.728676	0.9938699135	5.425
1100	30039.39988	6032.466889	1.005662564	5.952992
1200	29964.1202	5839.881188	0.9735569206	6.438366
1300	30024.06942	5937.956967	0.9899069713	6.926412
1400	30134.86949	5850.728199	0.9753652078	7.409199
1500	29941.91988	6090.040004	1.015260482	7.893345
1600	29950.68278	5924.974909	0.9877427539	8.363209
1700	30036.86847	5939.968542	0.9902423175	8.840748
1800	29888.4072	5838.676732	0.9733561278	9.36803
1900	29966.37824	5896.943732	0.9830697227	9.881313
2000	29984.66631	6005.618767	1.001186758	10.401079
2100	29930.67225	6024.525531	1.004338673	10.889207
2200	30035.01031	5875.91512	0.9795640776	11.375863
2300	30101.66847	5958.429261	0.9933198735	11.863198
2400	30059.27779	5911.193242	0.9854452349	12.346267
2500	30042.76142	5988.294196	0.9982986074	12.832017
2600	29949.23967	5938.112877	0.9899329627	13.313045
2700	30022.83173	5981.28514	0.9971301393	13.791759
2800	30051.24043	5899.111156	0.9834310504	14.27792
2900	30039.95479	6024.086208	1.004265434	14.819691
3000	30039.63243	5912.048505	0.9855878145	15.298773
3100	30048.9064	5908.327963	0.984967569	15.794804
3200	29991.07725	6036.476962	1.006331076	16.286228
3300	30062.48334	6090.605934	1.015354828	16.766883
3400	30077.11071	6199.23446	1.033464109	17.235647
3500	30089.66769	6173.814921	1.02922646	17.723296
3600	30021.97862	6104.087681	1.017602347	18.201887
3700	29980.49337	6018.289939	1.003299148	18.684649
3800	30002.28282	6073.835227	1.012559011	19.172729
3900	30028.63123	6073.358094	1.012479469	19.655008
4000	30042.28893	5980.751926	0.997041248	20.137637
4100	30026.65092	5943.859802	0.9908910231	20.612464
4200	29948.25635	5993.452241	0.9991584964	21.076563
4300	30168.74246	5931.656393	0.988856613	21.561814
4400	30049.11735	6089.328471	1.015141864	22.086098
4500	29986.05598	5954.674572	0.9926939354	22.571176
4600	29999.55615	6038.853138	1.006727205	23.084959
4700	30048.28675	6055.392782	1.009484501	23.576996
4800	29985.13469	6015.480808	1.002830842	24.048175
4900	29925.57013	5971.916347	0.9955682832	24.523488
5000	30076.28601	5970.455433	0.9953247366	24.996562
5100	30046.33731	6063.689006	1.010867551	25.581159
5200	29995.92597	5931.19903	0.9887803668	26.070848
5300	30029.32793	6013.240327	1.002457336	26.567827
5400	30007.80325	5969.301792	0.995132415	27.050735
5500	30055.19568	6002.649504	1.000691757	27.532973
5600	30021.83058	6080.001391	1.013586962	28.00548
5700	29953.33861	5998.238385	0.9999563865	28.474711
5800	29930.84867	6071.504013	1.012170378	29.001786
5900	30072.47752	6003.678751	1.000863341	29.533053
6000	29994.35946	6014.950824	1.00274249	30.029376
6100	29989.78634	5904.425906	0.9843170636	30.520538
6200	29912.1366	6093.13845	1.015777019	31.004283
6300	29945.26589	6073.507002	1.012504293	31.466591
6400	29914.49493	5978.351646	0.9966411013	31.954051
6500	30077.4668	5975.990441	0.9962474688	32.465376
6600	30007.5966	6047.284563	1.008132794	32.988991
6700	29978.08951	6019.855648	1.003560165	33.497013
6800	30047.32279	5937.060886	0.9897575871	33.999328
6900	30056.57985	5972.837901	0.995721914	34.536682
7000	30020.04298	6056.982014	1.00974944	35.032413
7100	30043.31797	6005.296315	1.001133002	35.616428
7200	30065.40337	5895.395181	0.9828115663	36.08444
7300	29969.85621	5939.510423	0.9901659454	36.590224
7400	30057.08115	6056.493305	1.009667968	37.081709
7500	30037.57511	5899.926678	0.9835670048	37.562153
7600	29946.91529	6073.12373	1.012440398	38.043145
7700	30122.95519	5929.01528	0.9884163174	38.532188
7800	30045.00364	5910.857976	0.9853893433	39.028172
7900	29990.41054	5984.633988	0.99768842	39.522661
8000	29961.32962	5961.267087	0.9937929627	40.054147
8100	30013.9707	5897.760562	0.9832058952	40.581794
8200	29993.04079	6027.318405	1.004804269	41.097559
8300	29990.29276	6047.634042	1.008191055	41.606758
8400	30064.29848	6139.648419	1.023530619	42.089694
8500	29995.62782	5984.075321	0.9975952857	42.590732
8600	30069.22175	6001.935143	1.000572667	43.085218
8700	30018.25738	6141.144428	1.023780016	43.59745
8800	29989.56799	6086.606261	1.014688049	44.108445
8900	29921.24327	5930.770939	0.9887090004	44.641517
9000	30121.4337	5867.157031	0.9781040312	45.168172
9100	29920.65344	5953.158472	0.9924411889	45.654849
9200	29949.23371	5871.147384	0.9787692563	46.160102
9300	29961.34717	6014.026843	1.002588454	46.694515
9400	29940.75744	6092.302446	1.01563765	47.172017
9500	30069.41109	6053.198316	1.009118666	47.676802
9600	30057.46402	6037.125716	1.006439229	48.165929
9700	29991.92971	5991.648009	0.998857716	48.652601
9800	30010.95717	5914.32102	0.9859666617	49.146545
9900	29999.93225	6002.550687	1.000675283	49.630832
