timestep	potential_energy	kinetic_energy	temperature	time
0	69843.7284	6018.500813	1.003334302	0.044938
100	69820.94057	5896.841704	0.9830527138	1.144747
200	69888.2492	5935.696565	0.9895301433	1.871836
300	69839.416	5865.276279	0.977790494	2.586336
400	69923.93773	5898.27726	0.9832920331	3.273056
500	69882.43296	6089.37075	1.015148912	3.862453
600	69890.30515	5985.558643	0.9978425678	4.43892
700	69972.2982	6149.643506	1.025196884	5.025303
800	69751.68332	5930.507415	0.9886650687	5.743628
900	69687.11679	5893.42486	0.9824830974	6.509726
1000	69829.10997	6091.642279	1.015527595	7.315882
1100	69934.75955	6037.422065	1.006488633	7.967185
1200	69785.96066	5913.077942	0.9857594302	8.554768
1300	69888.23198	5913.105812	0.9857640764	9.126228
1400	69701.39761	5929.445665	0.9884880662	9.712796
1500	69810.87758	6002.60607	1.000684516	10.289922
1600	69841.58739	6068.685548	1.011700516	10.871627
1700	69848.845	6154.385724	1.025987451	11.453417
1800	69906.94252	5907.943444	0.9849034665	12.034506
1900	69871.7034	5928.193945	0.988279394	12.621937
2000	69847.71126	5951.052498	0.9920901055	13.199953
2100	69727.81548	5987.565794	0.9981771767	13.793934
2200	69856.20177	5815.893384	0.9695579536	14.372211
2300	69663.05524	5983.40737	0.9974839326	14.944792
2400	69892.41357	5894.068913	0.9825904665	15.517505
2500	69974.4633	5944.459626	0.9909910187	16.101722
2600	69825.73712	5958.770532	0.9933767662	16.689539
2700	69878.98672	6054.658975	1.00936217	17.270075
2800	69687.77164	5929.494221	0.9884961609	17.854139
2900	69882.61092	5905.742998	0.9845366338	18.437423
3000	69766.28254	6055.57061	1.009514147	19.024408
3100	69803.93971	5935.02084	0.9894174943	19.603962
3200	69699.94545	6071.505203	1.012170576	20.186535
3300	69875.21361	5969.830948	0.9952206298	20.780872
3400	69884.42543	5971.832192	0.9955542539	21.361691
3500	69792.92032	5997.984238	0.9999140182	21.938834
3600	69803.40959	6304.243897	1.050970059	22.52708
3700	69833.99235	6051.823184	1.00888942	23.107661
3800	69983.21455	6028.881284	1.005064814	23.705637
3900	69754.60663	5804.745195	0.9676994573	24.288121
4000	69745.80149	5894.479048	0.9826588393	24.862141
4100	69804.87775	5950.184506	0.991945404	25.436881
4200	69924.07643	5874.539014	0.9793346693	26.01228
4300	69801.94864	5914.38611	0.9859775128	26.600097
4400	69721.08091	6026.436266	1.004657209	27.177086
4500	69756.25338	5821.624435	0.9705133676	27.753727
4600	69797.96654	5993.459943	0.9991597805	28.338932
4700	69842.83774	5946.469877	0.9913261443	28.918871
4800	69714.59624	6008.521891	1.001670733	29.49666
4900	69720.03178	6003.390207	1.000815238	30.073145
5000	69757.25141	5838.354068	0.973302337	30.635347
5100	69775.24072	6114.618949	1.019357998	31.208785
5200	69824.23053	5942.865253	0.9907252235	31.771712
5300	69828.66398	5950.610146	0.9920163617	32.34851
5400	69719.48795	5977.515894	0.9965017745	32.922322
5500	69682.25671	5968.067614	0.9949266673	33.49875
5600	69831.80898	5858.58504	0.9766750088	34.07358
5700	69784.01426	5889.429524	0.9818170416	34.649789
5800	69738.13196	5945.650124	0.9911894847	35.208445
5900	69905.82223	5814.822615	0.9693794473	35.790983
6000	69886.18712	5928.912795	0.9883992322	36.363403
6100	69756.5028	5774.235195	0.9626131858	36.924788
6200	69921.78295	5940.192637	0.9902796761	37.508387
6300	69687.90444	6089.982765	1.01525094	38.083639
6400	69768.85079	5976.298308	0.9962987927	38.658994
6500	69984.77083	5967.531683	0.9948373231	39.234851
6600	69979.74853	5978.484487	0.9966632469	39.810859
6700	69770.87308	5997.874881	0.9998957874	40.448113
6800	69868.55242	5928.112102	0.98826575	41.112572
6900	69798.28549	5952.686322	0.9923624776	41.855025
7000	69896.83853	6023.335225	1.004140239	42.610619
7100	69843.73031	6113.769348	1.019216362	43.335844
7200	69852.82023	6064.629977	1.011024419	43.968038
7300	69889.11957	6029.674702	1.005197083	44.549366
7400	69800.75597	5938.910271	0.9900658949	45.125642
7500	69720.78495	6024.46031	1.0043278	45.691973
7600	69835.1221	5942.696923	0.9906971614	46.27823
7700	69665.74429	5956.69289	0.993030406	46.860538
7800	69860.51588	5972.529663	0.9956705281	47.425804
7900	69841.12398	5958.809221	0.9933832159	48.002861
8000	69686.58817	5890.22335	0.981949379	48.589068
8100	69675.20456	6063.269198	1.010797566	49.172577
8200	69837.81319	6042.262922	1.007295644	49.752634
8300	69701.77776	5901.710058	0.9838643091	50.347942
8400	69785.69132	6066.978904	1.011416005	50.938496
8500	69835.99087	6009.6312	1.001855664	51.505097
8600	69765.7022	5958.785726	0.9933792992	52.107474
8700	69717.32354	5838.941823	0.9734003206	52.683925
8800	69704.88947	5950.642192	0.9920217042	53.261113
8900	69804.74407	6191.692222	1.032206755	53.83754
9000	69831.26679	6103.55979	1.017514344	54.41242
9100	69746.44692	5975.766208	0.9962100872	54.996043
9200	69822.73135	5939.779	0.9902107194	55.56742
9300	69851.10165	5888.83152	0.9817173494	56.140598
9400	69750.47661	5913.037422	0.9857526752	56.718937
9500	69834.90887	5997.644138	0.9998573207	57.293159
9600	69681.53979	6034.628997	1.006023005	57.873195
9700	69688.31968	5969.212545	0.9951175369	58.456027
9800	69731.10989	5929.645431	0.9885213689	59.029206
9900	69615.06888	5969.801687	0.9952157518	59.592213
