timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.058782
100	136533.1901	4793.528816	0.7991212496	1.289507
200	111675.3031	4752.624216	0.7923021116	2.206313
300	115803.639	6712.837868	1.119086083	3.356991
400	114394.8168	7082.477022	1.180708014	4.353442
500	111938.3277	6804.998629	1.134450051	5.563966
600	103824.0538	6480.767261	1.080397976	6.537443
700	89831.3522	6141.518679	1.023842407	7.573906
800	75630.71773	5911.780516	0.9855431385	8.451897
900	66458.24177	5947.416072	0.991483883	9.176024
1000	64900.65695	5878.046902	0.9799194636	10.087668
1100	65931.6919	5929.204724	0.9884478992	10.758941
1200	65802.54367	6052.650516	1.009027343	11.396168
1300	65811.78538	6010.35763	1.001976766	12.034015
1400	65629.74978	5946.122575	0.9912682462	12.682739
1500	65496.64564	5809.909278	0.9685603532	13.301486
1600	65511.80328	5948.6837	0.9916952071	13.92041
1700	65460.13611	5967.8104	0.9948837876	14.522382
1800	65636.7816	6054.067223	1.00926352	15.149187
1900	65386.01245	5965.320295	0.9944686664	15.760174
2000	65434.70044	5743.29717	0.9574555589	16.379135
2100	65353.89752	5968.067603	0.9949266655	17.000058
2200	65385.60915	5820.241264	0.9702827814	17.620225
2300	65312.54013	5986.03285	0.9979216221	18.245291
2400	65294.26509	6004.365035	1.00097775	18.866824
2500	65285.94189	5953.808659	0.9925495805	19.482017
2600	65306.75518	5886.757155	0.9813715354	20.100177
2700	65284.69191	6121.719603	1.020541736	20.716541
2800	65233.87668	5899.898474	0.9835623029	21.337283
2900	65045.95902	5968.756938	0.9950415833	21.956367
3000	65218.33608	6007.996943	1.00158322	22.594362
3100	65183.76877	6037.79	1.006549971	23.189232
3200	65268.94812	6022.419001	1.003987497	23.812196
3300	65350.42211	5933.617796	0.9891835952	24.396459
3400	65114.60395	6007.845344	1.001557947	24.974112
3500	65269.00956	5989.983404	0.9985802124	25.544479
3600	65305.5426	6019.220088	1.003454212	26.123017
3700	65232.9339	6034.83968	1.006058128	26.744516
3800	64899.84905	6060.097282	1.010268781	27.32079
3900	65081.29022	5957.053443	0.9930905131	27.897023
4000	65030.8614	5981.26928	0.9971274953	28.46729
4100	65280.25403	6094.868577	1.016065446	29.051287
4200	65310.75349	6077.320499	1.013140035	29.622911
4300	65177.72693	5971.976114	0.9955782468	30.258024
4400	65095.76349	5902.54976	0.9840042945	30.828232
4500	65278.42577	5954.004008	0.9925821469	31.3908
4600	65108.87293	5960.867833	0.9937264038	31.963745
4700	65221.57132	5966.145405	0.994606219	32.521968
4800	65232.73989	5936.936837	0.989736907	33.087386
4900	64956.40658	5939.422769	0.9901513327	33.656661
5000	64941.68932	6016.946947	1.00307526	34.235796
5100	65110.92319	6036.776473	1.006381007	34.876237
5200	65022.10583	6084.983128	1.014417459	35.483643
5300	65141.57585	6032.901283	1.005734981	36.063852
5400	65091.77108	5867.676153	0.9781905732	36.68504
5500	64985.53785	6085.010887	1.014422087	37.304113
5600	65091.85036	5890.215862	0.9819481307	37.946427
5700	64897.97578	5978.772934	0.9967113335	38.572297
5800	65060.48865	5844.175587	0.9742728327	39.211917
5900	65087.89194	5987.081345	0.998096415	39.819374
6000	64934.36327	5922.787307	0.9873780624	40.443075
6100	65149.28808	6049.396159	1.008484814	41.015224
6200	65086.14369	6022.646481	1.00402542	41.59404
6300	65004.7677	5905.172575	0.9844415395	42.191674
6400	65109.20255	5859.123614	0.9767647935	42.764491
6500	64993.08022	6087.162515	1.014780781	43.34081
6600	65097.95261	6057.345002	1.009809953	43.909697
6700	65015.57475	5901.067848	0.9837572472	44.481047
6800	65015.98925	5954.87303	0.9927270202	45.052898
6900	64917.84844	5950.590196	0.992013036	45.623415
7000	65031.31724	6045.016417	1.007754675	46.199105
7100	64983.79357	6036.533633	1.006340524	46.77062
7200	64977.78864	5987.278496	0.9981292817	47.3283
7300	65008.29449	5809.879808	0.9685554401	47.89636
7400	65034.18778	5988.320926	0.9983030635	48.468515
7500	65063.2897	6030.575646	1.005347278	49.054495
7600	65005.8878	6059.29733	1.010135422	49.623098
7700	64979.71369	6051.468576	1.008830304	50.19549
7800	64941.53774	6030.884575	1.005398779	50.764476
7900	65152.39421	6026.765112	1.00471203	51.336614
8000	65052.16843	6026.165376	1.004612049	51.905072
8100	64984.54643	5924.779275	0.9877101401	52.485049
8200	65069.1238	5938.794874	0.9900466573	53.066444
8300	65073.51264	5915.66668	0.9861909943	53.636761
8400	64900.06966	5724.5807	0.9543353672	54.206239
8500	64966.61959	5944.618565	0.9910175153	54.775709
8600	64834.87014	6079.967669	1.01358134	55.343456
8700	65044.28951	5924.178839	0.9876100423	55.916607
8800	64944.90452	6115.666972	1.019532712	56.488301
8900	64926.09225	6054.311916	1.009304312	57.056461
9000	65023.98373	5934.030193	0.9892523453	57.615717
9100	64984.45495	5949.157249	0.9917741517	58.191165
9200	64872.58589	6088.973014	1.015082606	58.759289
9300	64923.35468	5987.874849	0.9982286986	59.329535
9400	64863.44538	5966.551042	0.9946738421	59.89842
9500	64954.7959	5901.867345	0.9838905301	60.478647
9600	64945.78776	5956.450333	0.9929899697	61.049322
9700	64868.2615	5973.790447	0.9958807114	61.61704
9800	64965.22475	6021.1462	1.003775311	62.189516
9900	64852.5359	6056.668281	1.009697138	62.759013
