timestep	potential_energy	kinetic_energy	temperature	time
0	66040.1502	6018.500813	1.003334302	0.072951
100	66195.74519	5951.258936	0.9921245205	1.037026
200	66213.52422	5828.123978	0.9715968955	1.629172
300	66125.76741	5978.077749	0.9965954404	2.206887
400	66194.29249	5963.084112	0.9940958759	2.789248
500	66303.41361	6007.960814	1.001577197	3.349388
600	66101.92369	5960.293274	0.99363062	3.921144
700	66232.28013	5937.545157	0.9898383191	4.499096
800	66128.71221	6041.751105	1.00721032	5.143472
900	66186.52307	6049.841052	1.008558982	5.823166
1000	66200.4023	6087.922513	1.014907479	6.388186
1100	66169.22005	5859.564578	0.9768383058	6.975202
1200	66088.77831	5924.171879	0.987608882	7.556874
1300	66193.14258	6025.760099	1.004544486	8.128997
1400	66305.85007	5910.997989	0.9854126847	8.703291
1500	66161.69655	5885.024662	0.9810827143	9.278586
1600	66142.87769	6018.390916	1.003315982	9.849886
1700	66205.76104	6040.616329	1.007021143	10.433176
1800	66119.00154	5981.385569	0.9971468815	11.00682
1900	66008.028	6069.306936	1.011804107	11.584908
2000	66120.12838	6047.602328	1.008185768	12.158778
2100	66093.20361	5880.473137	0.9803239371	12.732192
2200	66194.5847	5872.308402	0.9789628077	13.302908
2300	66178.73017	6132.462761	1.02233271	13.882373
2400	66158.18077	6016.849406	1.003058999	14.453964
2500	65998.6514	5914.015609	0.9859157471	15.028873
2600	66233.0412	5898.503139	0.9833296889	15.602515
2700	66219.91566	6060.832556	1.010391357	16.174821
2800	66240.83703	5965.082661	0.9944290507	16.735687
2900	66169.71158	5925.618905	0.9878501133	17.322099
3000	66083.93424	6011.592281	1.002182592	17.893733
3100	66121.65069	6077.173462	1.013115523	18.468542
3200	66220.13554	5894.860062	0.9827223575	19.046228
3300	66120.2042	5821.688653	0.9705240731	19.619188
3400	66124.26231	6041.519299	1.007171676	20.203131
3500	66278.71421	6085.814472	1.014556051	20.778712
3600	66126.40332	6067.412014	1.011488208	21.35328
3700	66089.08111	6074.84167	1.012726793	21.923586
3800	66081.96221	5999.957544	1.000242985	22.503808
3900	66113.02992	5997.889183	0.9998981717	23.088489
4000	66214.09218	6047.287247	1.008133241	23.659218
4100	66114.71215	6145.954571	1.024581907	24.234416
4200	66136.89585	5878.791977	0.9800436738	24.791302
4300	66289.52816	5832.122787	0.9722635305	25.363552
4400	66043.43428	5848.576424	0.975006489	25.936183
4500	66177.42964	5960.61333	0.9936839759	26.522055
4600	66168.55652	6134.934884	1.022744834	27.103265
4700	66009.55048	6095.960693	1.016247511	27.662263
4800	66095.76236	5913.214812	0.9857822476	28.233846
4900	66139.852	5981.590016	0.9971809646	28.807041
5000	66033.52367	5943.602349	0.9908481036	29.381021
5100	66249.53295	5931.090577	0.9887622867	29.956619
5200	66069.74888	6104.59164	1.017686362	30.548606
5300	65939.48994	5944.852541	0.9910565209	31.175032
5400	66067.49796	6025.26777	1.004462411	31.755175
5500	66041.05843	5971.698128	0.9955319042	32.32793
5600	66023.53496	6047.798255	1.00821843	32.899615
5700	66150.44051	5964.069054	0.994260074	33.472374
5800	65991.71934	5847.507832	0.9748283457	34.042773
5900	66172.41659	5897.901599	0.9832294071	34.614075
6000	66253.90578	5978.914699	0.9967349668	35.184133
6100	66014.19528	5937.411103	0.9898159712	35.75858
6200	66133.64554	6076.54484	1.013010726	36.343262
6300	66098.20904	6001.317068	1.000469629	36.917046
6400	66074.44283	6059.224918	1.01012335	37.491152
6500	66117.36942	6102.744873	1.01737849	38.062906
6600	66002.37993	6034.693657	1.006033785	38.635051
6700	66165.01008	6101.895213	1.017236845	39.212269
6800	66138.50128	6017.866351	1.003228532	39.783449
6900	66113.33394	5990.031209	0.9985881818	40.366604
7000	66006.57777	5839.200088	0.9734433755	40.938822
7100	66034.21937	5869.083491	0.9784251881	41.531184
7200	66172.4244	6113.16361	1.01911538	42.104263
7300	66159.91994	5986.466574	0.9979939274	42.677028
7400	65985.45146	6026.090816	1.004599619	43.258492
7500	66063.30344	6043.756237	1.007544592	43.831867
7600	66185.26472	5918.752972	0.986705505	44.405252
7700	66074.61655	5844.024042	0.9742475689	44.963665
7800	66142.88838	6029.93673	1.005240765	45.542393
7900	66009.97116	5922.754192	0.9873725418	46.098752
8000	65989.40578	5945.264408	0.9911251827	46.673115
8100	66036.6796	6020.871828	1.00372957	47.250418
8200	66082.15995	6100.68988	1.017035906	47.82339
8300	66268.69464	5969.535823	0.99517143	48.398324
8400	66059.71569	6045.359025	1.00781179	48.974212
8500	66055.44251	5909.496484	0.9851623713	49.563039
8600	66075.45976	5932.547183	0.9890051151	50.14295
8700	66070.35922	5878.995301	0.9800775696	50.723466
8800	66079.58531	5973.74275	0.9958727599	51.304319
8900	66166.53518	6012.551605	1.00234252	51.875885
9000	66084.81593	5976.424165	0.9963197741	52.460057
9100	66011.32262	6065.620557	1.011189557	53.041527
9200	66166.58932	5959.283181	0.9934622291	53.598399
9300	66022.03412	6064.725053	1.011040269	54.173339
9400	66083.33024	5997.269874	0.9997949277	54.743936
9500	66078.29353	5989.494684	0.9984987386	55.316359
9600	66067.95534	5983.323737	0.9974699904	55.89945
9700	66011.08253	6121.927391	1.020576376	56.471525
9800	66127.40053	6140.67361	1.023701527	57.04374
9900	66091.76464	6062.144704	1.010610103	57.616767
