timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.037443
100	139820.8306	4765.967156	0.794526491	1.247276
200	115203.2534	4779.511285	0.7967844102	2.179454
300	114893.9442	5244.877241	0.874364798	3.234006
400	118653.4917	7518.136894	1.25333615	4.084721
500	112199.8886	6092.230807	1.015625708	4.946505
600	102691.2141	5616.93328	0.9363896441	6.03513
700	88901.76253	5840.218916	0.9736132227	7.026127
800	76893.13167	5926.959905	0.9880736692	7.710076
900	70429.80422	5795.133306	0.9660970753	8.32196
1000	70270.30334	6063.64278	1.010859845	8.913615
1100	70183.42183	5971.513285	0.9955010895	9.525339
1200	70272.54025	5950.8857	0.9920622989	10.099987
1300	70188.96107	5988.461423	0.9983264855	10.674023
1400	70038.35491	5902.644447	0.9840200795	11.246805
1500	70044.90853	5941.036095	0.9904202876	11.806751
1600	69851.3912	5981.214374	0.997118342	12.379697
1700	69997.89407	5915.014004	0.9860821878	12.951645
1800	69756.17347	5999.571631	1.00017865	13.525511
1900	69679.50663	5982.582961	0.9973464968	14.108129
2000	69858.68279	5941.935636	0.9905702485	14.681032
2100	69683.69582	5984.180646	0.9976128442	15.256196
2200	69837.76611	5867.4312	0.9781497375	15.829527
2300	69719.29503	5995.484192	0.9994972397	16.404837
2400	69638.23378	6057.776013	1.009881806	16.978952
2500	69666.54491	5890.751331	0.9820373979	17.553212
2600	69517.45304	5836.723161	0.9730304511	18.157718
2700	69694.81105	5997.634586	0.9998557283	18.832575
2800	69670.53213	6028.72441	1.005038661	19.521556
2900	69594.48288	5986.128179	0.9979375142	20.257961
3000	69736.4637	6000.144057	1.000274078	20.907141
3100	69533.18351	6004.669273	1.001028469	21.48853
3200	69548.83746	5917.533703	0.9865022427	22.065354
3300	69502.0846	5949.928973	0.9919028046	22.641604
3400	69654.9291	6046.44274	1.007992455	23.226986
3500	69616.23991	5971.645996	0.9955232134	23.806368
3600	69589.11766	5980.802477	0.9970496753	24.390028
3700	69450.54708	6006.53598	1.001339665	24.967819
3800	69656.29668	5975.649353	0.9961906065	25.548702
3900	69583.01821	5968.771717	0.9950440471	26.127414
4000	69540.04619	5760.84228	0.9603804752	26.719509
4100	69662.83388	6011.333628	1.002139473	27.322084
4200	69478.38503	6102.64214	1.017361364	27.898464
4300	69671.16065	5928.033713	0.988252682	28.489927
4400	69578.09794	5994.463852	0.9993271404	29.067185
4500	69432.92779	5970.230745	0.9952872794	29.629309
4600	69443.55122	5946.923055	0.9914016929	30.210186
4700	69436.33879	6017.085173	1.003098303	30.787489
4800	69682.33611	6052.15162	1.008944173	31.362146
4900	69385.53033	6002.934584	1.000739282	31.938778
5000	69493.27391	6048.53167	1.008340697	32.521713
5100	69451.77133	6082.046414	1.013927884	33.125458
5200	69497.45597	6009.873903	1.001896124	33.703079
5300	69507.4305	5998.155483	0.9999425661	34.282195
5400	69540.18968	6085.870332	1.014565363	34.85743
5500	69400.44923	5918.545918	0.9866709874	35.432476
5600	69414.4855	5881.495955	0.9804944494	36.006602
5700	69436.86462	6173.719674	1.029210582	36.581525
5800	69509.44455	6028.333157	1.004973436	37.154844
5900	69269.85206	5956.425572	0.9929858418	37.730765
6000	69358.0332	5900.080237	0.9835926043	38.291634
6100	69476.34318	6068.573291	1.011681802	38.870872
6200	69562.40899	6187.883961	1.031571886	39.449673
6300	69485.69767	5940.188974	0.9902790654	40.024006
6400	69352.22325	6060.136369	1.010275297	40.599506
6500	69475.05259	5983.89345	0.9975649662	41.161443
6600	69427.16419	5920.488682	0.9869948623	41.738357
6700	69608.72317	6025.88994	1.004566132	42.312842
6800	69459.15453	6056.770193	1.009714127	42.904528
6900	69332.13679	6009.177876	1.001780091	43.496941
7000	69402.82889	6000.764967	1.000377589	44.083298
7100	69439.70532	6070.945296	1.012077235	44.680285
7200	69414.90897	6143.778495	1.024219137	45.258637
7300	69500.37945	5978.733595	0.9967047754	45.849025
7400	69282.57609	5979.469836	0.9968275128	46.434565
7500	69451.93944	6197.647294	1.033199516	47.020287
7600	69414.41459	6143.082266	1.02410307	47.59457
7700	69127.43169	6055.804774	1.009553184	48.179221
7800	69320.79702	6082.183143	1.013950678	48.759972
7900	69381.68761	6114.418585	1.019324595	49.335852
8000	69440.76843	6065.035165	1.011091967	49.924143
8100	69316.57498	6006.098011	1.001266652	50.508121
8200	69281.54983	5822.390661	0.9706411038	51.091345
8300	69430.12227	5965.789768	0.9945469314	51.669466
8400	69413.0515	5956.957539	0.9930745251	52.253241
8500	69526.71022	5994.941151	0.9994067101	52.827725
8600	69382.28803	6016.906862	1.003068577	53.411356
8700	69451.98671	5882.690955	0.9806936659	53.974647
8800	69303.42833	5937.582771	0.9898445896	54.55197
8900	69331.22353	5942.364963	0.9906418209	55.131198
9000	69433.68476	6078.646816	1.013361143	55.709041
9100	69391.3585	5995.202852	0.9994503379	56.287152
9200	69124.6097	5990.110867	0.9986014614	56.866187
9300	69373.81345	5902.119315	0.9839325356	57.442205
9400	69361.121	5934.964038	0.989408025	58.017025
9500	69369.02169	6024.669051	1.004362599	58.595516
9600	69330.33773	6125.050331	1.021096996	59.180797
9700	69413.0911	5977.606143	0.9965168197	59.778054
9800	69331.62164	5838.527873	0.9733313117	60.375695
9900	69244.9304	5998.150114	0.999941671	60.958355
