timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.029035
100	30082.76521	5427.97565	0.9048888306	0.736151
200	31688.21355	5816.770371	0.9697041546	1.195589
300	31588.86001	6094.710521	1.016039097	1.685207
400	31274.0223	6024.866503	1.004395516	2.141595
500	31273.91368	6058.405325	1.009986717	2.599338
600	31405.12502	6020.378602	1.003647345	3.056831
700	31268.65066	5890.167917	0.9819401379	3.52405
800	31189.02092	5969.848799	0.9952236058	3.982417
900	31222.81659	5947.88747	0.991562469	4.440822
1000	31120.52181	5868.283008	0.9782917409	4.898435
1100	31022.61416	5961.693801	0.9938640996	5.356688
1200	30820.56029	5915.574321	0.9861755973	5.828307
1300	30664.55082	5865.411092	0.9778129686	6.292459
1400	30469.53424	5986.099769	0.997932778	6.749368
1500	30309.7735	5901.184846	0.9837767519	7.217294
1600	30180.71854	6024.298855	1.004300884	7.673578
1700	30169.60388	5965.421219	0.9944854911	8.128909
1800	30167.81559	6100.249772	1.016962536	8.58487
1900	30178.07329	6029.056394	1.005094006	9.061194
2000	30104.51077	5980.136151	0.9969385932	9.518373
2100	30055.53734	5985.780871	0.9978796151	9.975821
2200	30280.91641	5931.312135	0.9887992222	10.420659
2300	30198.7005	6001.509377	1.000501688	10.876798
2400	30230.10936	5953.42895	0.99248628	11.332869
2500	30292.84527	5871.77771	0.9788743369	11.788934
2600	30267.01358	6037.148963	1.006443105	12.245004
2700	30432.08278	5927.168991	0.9881085256	12.700632
2800	30356.6177	5950.116305	0.9919340344	13.155448
2900	30411.33336	5990.508609	0.9986677684	13.611794
3000	30358.87671	5962.810392	0.9940502445	14.067358
3100	30463.54266	5952.394508	0.9923138298	14.524129
3200	30270.65986	5919.004096	0.9867473696	14.978754
3300	30357.16864	5946.887701	0.9913957991	15.445162
3400	30457.61732	6000.363371	1.00031064	15.957737
3500	30423.61249	5988.811997	0.9983849291	16.42608
3600	30549.7717	5866.670422	0.9780229095	16.887062
3700	30428.99838	6111.493472	1.018836955	17.343466
3800	30466.76719	5974.532179	0.9960043643	17.790117
3900	30470.12298	6074.143709	1.012610437	18.256682
4000	30397.04272	6038.858197	1.006728048	18.712883
4100	30463.24489	6070.487066	1.012000844	19.196477
4200	30554.90369	5931.353286	0.9888060825	19.670221
4300	30400.49091	6094.503217	1.016004537	20.179147
4400	30411.17522	6132.784045	1.022386271	20.650025
4500	30383.14928	6111.59772	1.018854334	21.140978
4600	30517.25035	6077.538517	1.01317638	21.60855
4700	30460.21646	5982.413492	0.9973182449	22.077737
4800	30502.63859	6016.524609	1.003004853	22.558294
4900	30619.21644	5961.981188	0.9939120094	23.021432
5000	30455.72821	6129.389468	1.021820366	23.484366
5100	30493.32111	6005.68122	1.001197169	23.995248
5200	30538.17122	5976.226533	0.9962868271	24.519557
5300	30405.9348	6033.729213	1.005873004	25.001608
5400	30476.46105	5981.847257	0.9972238487	25.457507
5500	30490.56054	6072.670938	1.012364914	25.965685
5600	30505.34922	6096.949911	1.016412422	26.458753
5700	30706.33036	5994.060253	0.9992598571	27.076184
5800	30427.62713	5910.726029	0.9853673467	27.532024
5900	30377.00196	5970.531287	0.9953373822	28.008265
6000	30406.93203	6079.124123	1.013440714	28.478405
6100	30620.12657	6144.715101	1.024375277	28.954001
6200	30545.41736	5958.629718	0.9933532913	29.42736
6300	30532.17218	6045.775816	1.007881273	29.896134
6400	30498.93777	6034.187378	1.005949384	30.355621
6500	30472.23192	6080.291296	1.013635292	30.834128
6600	30465.20756	5971.90205	0.9955658998	31.313717
6700	30551.15408	6002.823747	1.000720805	31.785209
6800	30527.5107	6001.254468	1.000459193	32.270099
6900	30549.86286	5908.106723	0.9849306864	32.751546
7000	30467.34774	5770.431901	0.9619791449	33.218075
7100	30497.06492	5967.3808	0.9948121697	33.682826
7200	30577.86861	6025.353401	1.004476686	34.151592
7300	30436.4438	6002.553609	1.00067577	34.619949
7400	30492.86934	6005.681747	1.001197257	35.079475
7500	30606.60783	6058.480655	1.009999276	35.540538
7600	30427.17312	6038.188074	1.006616333	36.001241
7700	30571.84886	5956.458439	0.9929913209	36.451603
7800	30624.46167	6060.117218	1.010272104	36.904799
7900	30517.50308	5990.771	0.9987115111	37.374133
8000	30546.23461	6057.208646	1.009787221	37.844383
8100	30522.60122	6008.177744	1.001613361	38.308276
8200	30532.34619	5968.488164	0.9949967765	39.000069
8300	30575.48712	5974.64658	0.9960234359	39.747766
8400	30489.5268	5945.315776	0.9911337462	40.458322
8500	30531.99882	5916.860856	0.9863900735	41.10179
8600	30706.86464	6071.367138	1.01214756	41.811475
8700	30599.63876	5989.749492	0.9985412172	42.611051
8800	30442.47017	6022.513321	1.004003221	43.269451
8900	30565.66312	6012.033927	1.002256219	44.051371
9000	30533.42867	6153.674634	1.025868906	44.759567
9100	30656.21884	6029.268603	1.005129383	45.405283
9200	30522.97871	6050.65841	1.008695242	46.042671
9300	30507.20194	5894.088025	0.9825936525	46.872556
9400	30535.11797	5934.793779	0.9893796415	47.674907
9500	30482.25839	5892.98887	0.9824104143	48.434992
9600	30538.04385	6102.48084	1.017334474	49.109201
9700	30455.56173	5897.043812	0.9830864069	49.812286
9800	30526.5595	5981.784659	0.9972134133	50.542302
9900	30492.83268	6001.438118	1.000489809	51.267682
