timestep	potential_energy	kinetic_energy	temperature	time
0	32688.81994	6018.500813	1.003334302	0.038066
100	32680.77487	5961.064206	0.9937591408	0.787874
200	32662.714	5934.593311	0.9893462217	1.284009
300	32775.06334	5883.691613	0.9808604839	1.774339
400	32661.16658	5886.176647	0.9812747599	2.313365
500	32588.27608	5967.933437	0.994904299	2.840664
600	32545.42127	5999.384465	1.000147448	3.308862
700	32606.62442	6000.06129	1.00026028	3.778856
800	32647.10461	5942.000781	0.9905811089	4.241887
900	32612.76813	5854.181261	0.9759408621	4.710793
1000	32624.86236	5947.757583	0.9915408156	5.170769
1100	32571.07365	5993.070391	0.9990948389	5.641019
1200	32637.65793	5995.313999	0.9994688671	6.110993
1300	32553.54451	5986.306766	0.9979672862	6.609363
1400	32643.40465	5995.030749	0.9994216469	7.111266
1500	32663.06149	6006.140428	1.001273723	7.601246
1600	32651.25331	5936.813965	0.9897164233	8.103818
1700	32666.05911	5908.679599	0.9850261898	8.630974
1800	32642.66564	5920.949799	0.9870717345	9.153938
1900	32520.94066	6059.593633	1.010184818	9.652831
2000	32566.83668	5999.584554	1.000180804	10.158611
2100	32477.52211	6037.281466	1.006465194	10.647151
2200	32487.34661	6051.433485	1.008824454	11.1523
2300	32692.14247	6061.126826	1.010440414	11.625057
2400	32687.92908	5916.196083	0.9862792503	12.110653
2500	32567.02815	6016.889579	1.003065696	12.582998
2600	32502.62723	6056.18567	1.009616682	13.05786
2700	32637.30358	5974.216451	0.9959517297	13.536587
2800	32658.94918	5995.871145	0.999561748	14.003496
2900	32673.52159	5925.598642	0.9878467353	14.467887
3000	32594.49585	5967.391268	0.9948139147	14.941994
3100	32498.79953	6016.987789	1.003082069	15.435598
3200	32660.06434	5890.142452	0.9819358927	15.955894
3300	32702.03761	5957.471038	0.9931601297	16.462748
3400	32607.96291	5978.788757	0.9967139713	16.952845
3500	32476.60251	6051.653909	1.0088612	17.425275
3600	32562.29872	6095.172165	1.016116056	17.92771
3700	32605.23735	6049.877768	1.008565103	18.446081
3800	32622.2057	6069.17509	1.011782127	18.982655
3900	32605.16871	6087.78359	1.014884319	19.464922
4000	32663.04886	5943.364486	0.9908084498	20.001964
4100	32485.09682	6006.477225	1.00132987	20.472239
4200	32708.69098	5980.467556	0.9969938412	20.955022
4300	32603.51334	5886.720098	0.9813653577	21.455027
4400	32613.90532	5856.299908	0.9762940582	21.931767
4500	32674.31668	5993.67615	0.999195824	22.419225
4600	32757.67066	5951.61897	0.9921845412	22.931597
4700	32670.49507	6034.535393	1.006007401	23.407224
4800	32551.02283	5896.547873	0.9830037298	23.877048
4900	32707.99818	5986.168606	0.9979442537	24.350934
5000	32606.92723	6047.941899	1.008242377	24.852945
5100	32577.86853	5924.528455	0.9876683263	25.483325
5200	32683.77787	5995.721545	0.9995368084	25.972333
5300	32520.08604	6015.810279	1.002885768	26.48343
5400	32394.09956	5883.842722	0.9808856751	26.955543
5500	32493.31899	6038.548697	1.006676452	27.445559
5600	32538.65558	6007.300272	1.001467079	27.980616
5700	32430.44622	5873.699917	0.9791947848	28.512397
5800	32606.405	5995.766278	0.9995442657	29.040053
5900	32689.64496	6045.777804	1.007881604	29.537703
6000	32665.134	6102.151524	1.017279574	30.046271
6100	32731.07893	5994.453375	0.9993253938	30.544347
6200	32529.8631	5948.935016	0.9917371036	31.021624
6300	32523.46144	5875.28405	0.9794588731	31.506311
6400	32722.52664	5894.549039	0.9826705074	32.017136
6500	32611.16032	5951.136783	0.9921041566	32.538519
6600	32603.33426	5908.889677	0.9850612115	33.022478
6700	32703.70749	6021.403082	1.003818135	33.499269
6800	32480.42787	6000.669266	1.000361635	33.96908
6900	32605.77523	5993.599016	0.9991829651	34.472923
7000	32714.32067	5889.001328	0.9817456578	34.962264
7100	32775.62117	6001.567543	1.000511385	35.43514
7200	32578.67184	5895.999481	0.9829123082	35.910283
7300	32667.19333	5958.1186	0.9932680837	36.406455
7400	32671.10066	6001.954157	1.000575837	36.923665
7500	32800.75701	6013.022532	1.002421027	37.407258
7600	32586.88934	5873.735594	0.9792007325	37.907958
7700	32565.32276	5876.657678	0.9796878683	38.376267
7800	32514.0917	6035.687009	1.006199385	38.844988
7900	32636.24875	5917.578534	0.9865097164	39.319598
8000	32539.58139	5988.592538	0.9983483434	39.803599
8100	32707.28	5999.920487	1.000236807	40.291691
8200	32500.16355	6079.270005	1.013465034	40.773985
8300	32615.04984	6127.149069	1.021446873	41.260907
8400	32627.58533	6030.039389	1.005257879	41.735095
8500	32707.12885	5948.508737	0.9916660393	42.230736
8600	32521.63432	5950.969364	0.9920762464	42.716862
8700	32622.68951	6017.140307	1.003107495	43.185381
8800	32571.80307	5920.54035	0.9870034759	43.653733
8900	32655.23206	5987.144084	0.998106874	44.141341
9000	32616.11764	5960.275879	0.9936277201	44.684025
9100	32478.33665	6024.67318	1.004363287	45.184285
9200	32676.0119	5949.467737	0.9918259126	45.650393
9300	32593.33459	6075.579989	1.012849877	46.18602
9400	32761.48052	5998.613881	1.000018985	46.677923
9500	32465.13329	5955.504559	0.9928323013	47.16481
9600	32606.99789	5968.238307	0.9949551233	47.719652
9700	32617.7351	6032.96444	1.00574551	48.251272
9800	32716.39486	5984.2576	0.9976256731	48.788029
9900	32595.48501	5813.219433	0.9691121835	49.326739
