timestep	potential_energy	kinetic_energy	temperature	time
0	30483.21483	6018.500813	1.003334302	0.04059
100	30396.13722	6029.306267	1.005135662	1.030896
200	30506.99056	6032.31498	1.005637239	1.756862
300	30393.36129	6002.823493	1.000720762	2.487252
400	30248.99289	6070.863593	1.012063615	3.228021
500	30501.17018	5890.662589	0.9820226039	4.061743
600	30384.85468	6023.144975	1.004108523	4.768382
700	30510.39758	5924.858832	0.9877234029	5.503906
800	30441.24218	6082.671581	1.014032105	6.319073
900	30311.98394	5969.622425	0.9951858672	7.078901
1000	30315.49637	5944.720005	0.9910344262	8.308675
1100	30371.1029	5947.316607	0.9914673013	9.123457
1200	30337.50753	6046.005474	1.007919559	9.856593
1300	30402.07936	5959.337955	0.9934713603	10.580993
1400	30351.43261	6032.122426	1.005605139	11.253088
1500	30386.68601	6117.219042	1.019791455	12.03029
1600	30346.59426	6052.008844	1.008920371	12.77014
1700	30393.11062	6058.200497	1.009952571	13.515365
1800	30395.06972	6019.638466	1.003523959	14.337461
1900	30283.9037	5977.351939	0.9964744418	15.323898
2000	30369.59533	6054.958369	1.009412081	16.262431
2100	30246.65631	5991.370246	0.9988114106	17.035819
2200	30373.20824	5843.858388	0.974219953	17.814165
2300	30375.83114	6190.548389	1.032016069	18.562099
2400	30462.07107	5898.479028	0.9833256695	19.296127
2500	30498.31336	5875.209209	0.9794463965	19.985171
2600	30418.64413	5908.434996	0.9849854123	20.728656
2700	30400.35406	5887.642099	0.981519063	21.39752
2800	30453.84968	5901.707847	0.9838639405	22.060116
2900	30420.52245	5890.807484	0.982046759	22.723267
3000	30504.61371	5895.153344	0.9827712501	23.384403
3100	30436.12817	5881.599921	0.9805117814	24.066736
3200	30471.76868	5975.938708	0.9962388444	24.71301
3300	30398.00933	5939.190926	0.9901126824	25.386732
3400	30505.18091	6005.327935	1.001138274	26.070157
3500	30344.99468	6073.3913	1.012485005	26.731417
3600	30340.0574	6014.896708	1.002733468	27.385165
3700	30404.52902	5907.155035	0.9847720321	28.053803
3800	30464.19353	5905.591112	0.9845113132	28.809167
3900	30419.06289	6009.278144	1.001796807	29.569291
4000	30477.19511	5942.078436	0.9905940546	30.30527
4100	30474.50051	5873.767856	0.9792061109	31.099338
4200	30418.51329	6048.220106	1.008288757	31.768401
4300	30438.73642	6116.536862	1.01967773	32.487534
4400	30434.46812	5954.736058	0.9927041856	33.665884
4500	30376.16985	5854.450981	0.9759858266	34.373887
4600	30343.76549	6007.328362	1.001471762	35.080428
4700	30464.29184	6062.978133	1.010749043	35.773907
4800	30523.00422	5909.462317	0.9851566753	36.460765
4900	30425.33063	5920.441316	0.986986966	37.163312
5000	30320.52906	5996.778769	0.9997130564	37.908285
5100	30508.56377	5835.249971	0.972784858	39.232105
5200	30456.11309	5813.825043	0.9692131437	39.926602
5300	30440.10927	5995.236917	0.9994560168	40.63327
5400	30465.30767	6034.502611	1.006001936	41.373963
5500	30271.55876	5951.534285	0.9921704234	42.109211
5600	30379.72897	5984.192076	0.9976147497	42.804635
5700	30525.58982	5920.451833	0.9869887193	43.580331
5800	30465.29877	5931.369339	0.9888087587	44.3846
5900	30409.0428	5997.975123	0.9999124987	45.058283
6000	30342.97251	5905.475978	0.9844921194	45.714517
6100	30358.39979	5967.403502	0.9948159544	46.374055
6200	30454.94482	5931.035293	0.9887530704	47.039651
6300	30485.59571	5848.958782	0.9750702313	47.694046
6400	30476.17946	5899.118335	0.9834322473	48.374328
6500	30447.00274	6009.666758	1.001861592	49.06069
6600	30503.0866	5910.414269	0.9853153737	49.715161
6700	30385.71689	5937.258757	0.9897905739	50.417794
6800	30478.93493	6078.370497	1.013315078	51.097995
6900	30598.05184	6006.846167	1.001391376	51.820936
7000	30462.4385	5986.672102	0.9980281907	52.592815
7100	30369.93229	5999.79435	1.000215779	53.4934
7200	30356.9823	5962.44039	0.9939885621	54.269775
7300	30346.21756	5841.598637	0.9738432336	54.963501
7400	30348.89968	5866.686327	0.9780255609	55.653978
7500	30460.70152	5836.342867	0.9729670529	56.320151
7600	30448.79072	5960.359186	0.993641608	56.97961
7700	30547.82176	5947.473542	0.9914934636	57.63079
7800	30548.00734	6010.542072	1.002007514	58.300123
7900	30518.58254	6054.408119	1.00932035	58.965398
8000	30342.04924	5927.82971	0.988218673	59.621291
8100	30340.14759	5978.020734	0.9965859356	60.306551
8200	30379.12106	5940.25022	0.9902892757	61.048078
8300	30462.9534	5973.169883	0.9957772582	61.723638
8400	30362.77301	6109.090691	1.018436391	62.390418
8500	30398.7267	5921.226371	0.9871178412	63.037424
8600	30344.94938	5917.692408	0.9865287001	63.83507
8700	30386.39511	6061.221555	1.010456207	64.488842
8800	30568.86904	5999.039633	1.000089961	65.184357
8900	30367.25562	6124.778552	1.021051688	66.002272
9000	30389.05192	5980.09709	0.9969320813	67.019438
9100	30393.86162	5926.147613	0.9879382535	67.719069
9200	30316.75932	6177.389695	1.029822405	68.468103
9300	30537.88354	6021.471846	1.003829598	69.178302
9400	30334.14165	5999.793439	1.000215627	69.867947
9500	30406.83572	6059.006986	1.010087019	70.609516
9600	30421.08832	5955.938329	0.9929046143	71.357558
9700	30425.35182	6161.835689	1.027229422	72.0174
9800	30490.56358	5977.786341	0.9965468602	72.705744
9900	30316.94627	6115.157996	1.019447861	73.57692
