timestep	potential_energy	kinetic_energy	temperature	time
0	69995.05127	6018.500813	1.003334302	0.051177
100	70050.31876	5950.527384	0.9920025647	1.156872
200	69916.51474	6024.271926	1.004296395	1.873576
300	69920.26784	6030.731753	1.005373302	2.453879
400	70052.15234	5975.175177	0.9961115575	3.036061
500	70068.76028	5897.787906	0.9832104537	3.606982
600	70007.28842	5906.40765	0.9846474368	4.187377
700	70066.06567	5913.499216	0.98582966	4.759387
800	70014.83247	6030.525673	1.005338947	5.415178
900	70064.84098	5917.097813	0.9864295762	6.171247
1000	70061.51987	6010.901278	1.002067397	6.883588
1100	70013.98232	6129.762323	1.021882525	7.544696
1200	69978.04995	5935.67127	0.9895259265	8.116646
1300	70034.90824	5976.566418	0.9963434889	8.695123
1400	70031.80769	5829.111043	0.9717614475	9.252016
1500	69879.1521	5915.280726	0.9861266527	9.821684
1600	69946.14383	5868.946972	0.9784024294	10.39601
1700	70006.87618	5895.758808	0.9828721861	10.968637
1800	70082.77957	6034.862537	1.006061938	11.53902
1900	70041.59995	6008.7451	1.001707944	12.112338
2000	70015.95478	5926.556419	0.9880064048	12.683291
2100	70034.78413	5941.961913	0.9905746291	13.254611
2200	69938.03704	5919.248716	0.9867881496	13.849096
2300	70010.45188	5968.975697	0.9950780523	14.420691
2400	69982.42708	6060.11148	1.010271148	14.993971
2500	69795.26758	6051.554237	1.008844584	15.564549
2600	69983.80733	6077.644154	1.013193991	16.134446
2700	70034.57871	6024.340648	1.004307852	16.705191
2800	69882.07279	6065.849738	1.011227763	17.275659
2900	69959.69677	5912.057226	0.9855892682	17.847904
3000	69980.70917	5844.466546	0.974321338	18.403976
3100	69929.28683	5870.37171	0.978639945	18.977422
3200	70070.00933	5943.201454	0.990781271	19.549492
3300	70027.67818	6054.610544	1.009354096	20.122575
3400	69963.43471	6024.182312	1.004281456	20.694532
3500	70101.99172	6095.295919	1.016136687	21.265311
3600	69957.02764	6021.903911	1.003901627	21.834481
3700	69975.83056	6040.780762	1.007048556	22.404239
3800	69964.91338	5988.034736	0.9982553531	22.973846
3900	69967.45035	5897.401655	0.9831460623	23.542545
4000	69880.63996	6016.568086	1.003012101	24.112289
4100	69998.19992	5970.523983	0.9953361646	24.687603
4200	69897.27934	5995.140519	0.9994399464	25.273582
4300	69886.91036	6100.982637	1.017084711	25.847796
4400	70047.64305	6104.519894	1.017674401	26.423311
4500	69983.60637	5973.812622	0.995884408	27.005103
4600	70005.10427	5971.860505	0.9955589738	27.575543
4700	70078.70673	6026.097396	1.004600716	28.152521
4800	69904.08408	5916.054521	0.9862556508	28.721098
4900	69959.94257	5897.936696	0.9832352582	29.292914
5000	69941.08218	5856.072137	0.9762560868	29.866441
5100	70008.44526	5885.5036	0.9811625573	30.443119
5200	70001.71077	6018.616872	1.00335365	31.012678
5300	69951.12105	5831.223983	0.9721136922	31.580928
5400	70108.62708	5960.118204	0.9936014343	32.137185
5500	69954.19869	5941.069483	0.9904258536	32.708655
5600	69807.47036	5973.918449	0.9959020503	33.2801
5700	69886.52541	5972.465448	0.995659823	33.851012
5800	70055.99863	5996.094281	0.9995989465	34.420468
5900	69991.74826	6012.928839	1.002405408	35.001674
6000	69960.99604	6008.578934	1.001680242	35.5861
6100	70063.95505	5895.849961	0.982887382	36.170027
6200	69972.43081	5935.147231	0.9894385648	36.753393
6300	69972.68434	5958.230177	0.9932866845	37.338015
6400	70070.5849	6057.02146	1.009756016	37.912007
6500	70039.97549	6107.52535	1.018175436	38.481642
6600	69943.41175	5946.536907	0.9913373188	39.057838
6700	70021.88107	5949.709585	0.9918662307	39.646162
6800	70038.46987	5928.108487	0.9882651474	40.230346
6900	70043.42086	5893.176668	0.9824417218	40.813006
7000	70035.42039	5955.25018	0.9927898942	41.383005
7100	69907.04757	5917.99034	0.9865783679	41.960909
7200	69946.78525	6036.918074	1.006404614	42.543302
7300	70009.35352	5911.920245	0.9855664325	43.114529
7400	70018.90856	6002.50831	1.000668219	43.68913
7500	70004.61588	6019.11595	1.003436851	44.258344
7600	70018.90119	5896.14378	0.9829363641	44.84435
7700	69923.44675	6009.326529	1.001804873	45.403596
7800	69905.35116	5943.418974	0.9908175334	45.976632
7900	69914.55292	5964.802602	0.9943823627	46.544473
8000	70023.09295	5961.023801	0.9937524049	47.127694
8100	70065.32796	6024.66309	1.004361605	47.688608
8200	70035.26029	5942.691001	0.9906961742	48.259702
8300	69938.07799	5969.864243	0.9952261804	48.831802
8400	69995.68179	5872.778438	0.9790411667	49.399546
8500	69976.81736	6016.878716	1.003063885	49.975877
8600	70040.70826	5972.090759	0.9955973591	50.550384
8700	69952.82502	5916.108186	0.9862645972	51.123
8800	69970.9852	5943.132191	0.9907697243	51.692931
8900	69792.24622	6065.272208	1.011131484	52.287879
9000	69935.07787	5923.371849	0.9874755105	52.860666
9100	69962.61679	5901.290685	0.9837943961	53.434848
9200	69980.14145	6062.155817	1.010611956	54.006165
9300	69903.77961	5957.904288	0.9932323561	54.573983
9400	70056.06313	6022.334287	1.003973374	55.153931
9500	70029.04884	5892.957076	0.9824051139	55.748613
9600	69923.28144	5868.77739	0.9783741585	56.30558
9700	69903.16341	5847.628878	0.9748485252	56.876846
9800	70035.72634	6088.779322	1.015050316	57.433812
9900	69992.75767	6054.948228	1.009410391	58.003761
