5	-1.8468029037095404	0.4022525804852488	15.62
27	-3.1793160987854905	2.1721639346203436	2.8925925925925924
30	-3.190125773529701	2.413515482911493	2.603333333333333
38	-3.1739819182859303	3.0571196116878907	2.055263157894737
46	-3.1992726362301536	3.700723740464289	1.6978260869565218
49	-3.201460353478815	3.9420752887554382	1.5938775510204082
61	-3.2137708914451775	4.907481481920036	1.2803278688524589
68	-3.250566159974647	5.470635094599384	1.1485294117647058
80	-3.2652166399966713	6.436041287763981	0.97625
84	-3.308650772471035	6.757843352152181	0.9297619047619047
91	-3.3259175582422804	7.3209969648315285	0.8582417582417582
93	-3.3235129476723646	7.481897997025627	0.8397849462365592
97	-3.3483302101023704	7.803700061413827	0.8051546391752576
102	-3.3632653322185457	8.205952641899076	0.7656862745098039
105	-3.3716222558539153	8.447304190190225	0.7438095238095238
112	-3.3870016724785703	9.010457802869574	0.6973214285714285
124	-3.420130752317507	9.975863996034171	0.6298387096774193
