8	-3.258044789404136	0.6436041287763982	9.7625
13	-3.1363499825698913	1.045856709261647	6.007692307692307
23	-3.1649942287972257	1.8503618702321445	3.3956521739130436
27	-3.1864377162165916	2.1721639346203436	2.8925925925925924
32	-3.176080308766552	2.5744165151055927	2.440625
36	-3.17527887451665	2.8962185794937914	2.1694444444444443
40	-3.1827363209570394	3.2180206438819905	1.9525
46	-3.1853726097822896	3.700723740464289	1.6978260869565218
59	-3.223076060263507	4.746580449725936	1.323728813559322
63	-3.238911454096451	5.068382514114136	1.2396825396825395
68	-3.2591795076753423	5.470635094599384	1.1485294117647058
76	-3.252604847062736	6.114239223375781	1.0276315789473685
79	-3.2536432023227544	6.3555907716669315	0.9886075949367088
85	-3.2547813117234834	6.83829386824923	0.9188235294117646
91	-3.316862339337093	7.3209969648315285	0.8582417582417582
94	-3.3219274890734853	7.562348513122679	0.8308510638297871
98	-3.3230443338780664	7.8841505775108764	0.7969387755102041
106	-3.364414977117488	8.527754706287276	0.7367924528301886
110	-3.343270530705233	8.849556770675475	0.7099999999999999
114	-3.387016261344394	9.171358835063673	0.6850877192982456
119	-3.4018795631606253	9.573611415548921	0.6563025210084034
125	-3.4396645941166475	10.05631451213122	0.6248
