30	-3.526055488749561	2.413515482911493	2.603333333333333
32	-3.531351794693209	2.5744165151055927	2.440625
38	-3.5936172997006843	3.0571196116878907	2.055263157894737
40	-3.603064656438968	3.2180206438819905	1.9525
47	-3.5435800123376353	3.7811742565613393	1.6617021276595743
52	-3.5819035137062816	4.183426837046588	1.5019230769230767
63	-3.633558969085306	5.068382514114136	1.2396825396825395
67	-3.6421790964360374	5.390184578502335	1.1656716417910447
70	-3.6197196871951576	5.631536126793484	1.1157142857142857
74	-3.6352734412934655	5.9533381911816825	1.0554054054054054
78	-3.625840035076421	6.275140255569881	1.0012820512820513
87	-3.653589010308531	6.999194900443329	0.8977011494252873
98	-3.705604420808994	7.8841505775108764	0.7969387755102041
110	-3.7395788967972865	8.849556770675475	0.7099999999999999
113	-3.7572658548640487	9.090908318966623	0.6911504424778762
119	-3.7993068287302063	9.573611415548921	0.6563025210084034
122	-3.8100315427535403	9.814962963840072	0.6401639344262294
