28	-3.707851424064983	2.2526144507173935	2.789285714285714
33	-3.793342361075044	2.6548670312026426	2.3666666666666663
41	-3.7893546958335	3.29847115997904	1.904878048780488
47	-3.7564769493289	3.7811742565613393	1.6617021276595743
50	-3.7763341943794058	4.022525804852489	1.5619999999999998
53	-3.7880045240081808	4.263877353143638	1.4735849056603771
56	-3.796237256700037	4.505228901434787	1.394642857142857
63	-3.8090594695027744	5.068382514114136	1.2396825396825395
75	-3.8501565259260966	6.033788707278732	1.0413333333333334
79	-3.850795767533784	6.3555907716669315	0.9886075949367088
84	-3.8886140322386535	6.757843352152181	0.9297619047619047
89	-3.8970924648604797	7.16009593263743	0.8775280898876403
93	-3.904266259293539	7.481897997025627	0.8397849462365592
99	-3.9127150203606402	7.964601093607928	0.7888888888888888
104	-3.951681512480658	8.366853674093177	0.7509615384615383
122	-4.0212885762933706	9.814962963840072	0.6401639344262294
