5	-2.153830178832961	0.4022525804852488	15.62
29	-3.119123836603955	2.3330649668144434	2.6931034482758616
46	-3.5669679353992287	3.700723740464289	1.6978260869565218
52	-3.5311572675567255	4.183426837046588	1.5019230769230767
56	-3.5690023646016646	4.505228901434787	1.394642857142857
61	-3.624336876503714	4.907481481920036	1.2803278688524589
66	-3.631795128136303	5.309734062405285	1.1833333333333331
71	-3.6393164138115335	5.711986642890533	1.0999999999999999
81	-3.668835099486071	6.51649180386103	0.9641975308641976
87	-3.691078819123234	6.999194900443329	0.8977011494252873
91	-3.706039377288639	7.3209969648315285	0.8582417582417582
97	-3.686834626149852	7.803700061413827	0.8051546391752576
104	-3.7259633951473767	8.366853674093177	0.7509615384615383
111	-3.731664771985083	8.930007286772524	0.7036036036036035
116	-3.761325285067923	9.332259867257774	0.6732758620689654
120	-3.7828294010133683	9.654061931645971	0.6508333333333333
126	-3.8099681293014758	10.136765028228272	0.6198412698412697
