28	-3.952078168237464	2.2526144507173935	2.789285714285714
43	-4.088668340859146	3.4593721921731397	1.8162790697674418
49	-4.033948127585455	3.9420752887554382	1.5938775510204082
59	-4.091695151457463	4.746580449725936	1.323728813559322
66	-4.07778853554824	5.309734062405285	1.1833333333333331
71	-4.1053557568668095	5.711986642890533	1.0999999999999999
79	-4.143845380940077	6.3555907716669315	0.9886075949367088
88	-4.1401557601279	7.079645416540378	0.8875000000000001
95	-4.182130707055775	7.642799029219728	0.8221052631578947
101	-4.202061392244748	8.125502125802026	0.7732673267326733
108	-4.222892477731644	8.688655738481375	0.7231481481481481
117	-4.251545155935465	9.412710383354822	0.6675213675213675
123	-4.2800166453694155	9.89541347993712	0.6349593495934959
