25	-3.494505753436174	2.0112629024262443	3.1239999999999997
41	-3.993663148051351	3.29847115997904	1.904878048780488
46	-3.9533656913882465	3.700723740464289	1.6978260869565218
51	-3.9574339284443383	4.102976320949538	1.5313725490196077
61	-4.001957357995342	4.907481481920036	1.2803278688524589
69	-4.006838566219088	5.5510856106964335	1.1318840579710145
72	-4.010548087855389	5.792437158987583	1.0847222222222221
76	-3.9971034889914776	6.114239223375781	1.0276315789473685
82	-4.007382307573937	6.59694231995808	0.952439024390244
90	-4.053343059154524	7.240546448734479	0.8677777777777776
96	-4.074458982891414	7.7232495453167775	0.8135416666666666
100	-4.078360329795043	8.045051609704977	0.7809999999999999
106	-4.095573848637362	8.527754706287276	0.7367924528301886
113	-4.124694838285257	9.090908318966623	0.6911504424778762
116	-4.12918092581403	9.332259867257774	0.6732758620689654
121	-4.157064017538644	9.734512447743022	0.6454545454545454
127	-4.165003035927193	10.21721554432532	0.6149606299212598
