28	-3.212811485115372	2.2526144507173935	2.789285714285714
31	-3.1913051105243917	2.4939659990085428	2.519354838709677
37	-3.185623757138953	2.9766690955908413	2.110810810810811
42	-3.211738670727039	3.3789216760760903	1.8595238095238094
50	-3.2015662860018286	4.022525804852489	1.5619999999999998
54	-3.2088163014059985	4.344327869240687	1.4462962962962962
65	-3.269827545970258	5.229283546308235	1.2015384615384614
71	-3.2647617904012156	5.711986642890533	1.0999999999999999
80	-3.2757441323428944	6.436041287763981	0.97625
92	-3.3151686826614943	7.401447480928578	0.8489130434782609
97	-3.3437105771811715	7.803700061413827	0.8051546391752576
106	-3.3865060603783483	8.527754706287276	0.7367924528301886
113	-3.3685352603447964	9.090908318966623	0.6911504424778762
119	-3.4140156561350583	9.573611415548921	0.6563025210084034
