6	-3.4358858562548673	0.4827030965822986	13.016666666666666
12	-3.651082009907591	0.9654061931645972	6.508333333333333
27	-3.5158897960825746	2.1721639346203436	2.8925925925925924
32	-3.522182544771878	2.5744165151055927	2.440625
43	-3.552413121826026	3.4593721921731397	1.8162790697674418
46	-3.5402972826903167	3.700723740464289	1.6978260869565218
54	-3.591127277463058	4.344327869240687	1.4462962962962962
65	-3.6024188606073833	5.229283546308235	1.2015384615384614
70	-3.6153934207800864	5.631536126793484	1.1157142857142857
75	-3.628091711300646	6.033788707278732	1.0413333333333334
83	-3.642178770762926	6.677392836055131	0.9409638554216866
86	-3.632516844803673	6.9187443843462795	0.9081395348837209
92	-3.677979614901591	7.401447480928578	0.8489130434782609
95	-3.6761407399985515	7.642799029219728	0.8221052631578947
99	-3.6840207800251443	7.964601093607928	0.7888888888888888
104	-3.719577214235506	8.366853674093177	0.7509615384615383
112	-3.74269106580508	9.010457802869574	0.6973214285714285
118	-3.7723626844704614	9.493160899451873	0.661864406779661
