5	-2.649435951825992	0.4022525804852488	15.62
25	-3.6077633226750527	2.0112629024262443	3.1239999999999997
40	-4.138634901044442	3.2180206438819905	1.9525
43	-4.133852364829909	3.4593721921731397	1.8162790697674418
48	-4.098574723626833	3.8616247726583888	1.6270833333333332
52	-4.078359577091832	4.183426837046588	1.5019230769230767
58	-4.129001639565591	4.666129933628887	1.3465517241379308
63	-4.138184994668887	5.068382514114136	1.2396825396825395
69	-4.15543247858455	5.5510856106964335	1.1318840579710145
75	-4.115546995601237	6.033788707278732	1.0413333333333334
78	-4.126956642006971	6.275140255569881	1.0012820512820513
85	-4.131530981476965	6.83829386824923	0.9188235294117646
88	-4.139256352702263	7.079645416540378	0.8875000000000001
94	-4.179344638073449	7.562348513122679	0.8308510638297871
97	-4.175598988790099	7.803700061413827	0.8051546391752576
108	-4.227640271758602	8.688655738481375	0.7231481481481481
115	-4.2535996824404085	9.251809351160723	0.6791304347826086
122	-4.300481428892254	9.814962963840072	0.6401639344262294
126	-4.295616323478445	10.136765028228272	0.6198412698412697
