28	-3.8601048700047156	2.2526144507173935	2.789285714285714
33	-3.901068717168204	2.6548670312026426	2.3666666666666663
38	-3.9346535796192565	3.0571196116878907	2.055263157894737
42	-3.9443077721879525	3.3789216760760903	1.8595238095238094
47	-3.945987106688669	3.7811742565613393	1.6617021276595743
50	-3.9396469270375283	4.022525804852489	1.5619999999999998
56	-3.9733763265990274	4.505228901434787	1.394642857142857
60	-3.9828209055863915	4.827030965822986	1.3016666666666665
64	-3.981949390680989	5.148833030211185	1.2203125
74	-3.9914632144655573	5.9533381911816825	1.0554054054054054
82	-4.043625847724936	6.59694231995808	0.952439024390244
87	-4.0317413153121535	6.999194900443329	0.8977011494252873
97	-4.090399325160761	7.803700061413827	0.8051546391752576
100	-4.0968421399545925	8.045051609704977	0.7809999999999999
102	-4.092719895373911	8.205952641899076	0.7656862745098039
109	-4.131786745299891	8.769106254578423	0.7165137614678899
115	-4.13661104517695	9.251809351160723	0.6791304347826086
120	-4.164711409173845	9.654061931645971	0.6508333333333333
