27	-3.965977263508761	2.1721639346203436	2.8925925925925924
36	-4.074142535360877	2.8962185794937914	2.1694444444444443
45	-4.029407463667043	3.6202732243672395	1.7355555555555553
56	-4.044841194474028	4.505228901434787	1.394642857142857
64	-4.081097179005696	5.148833030211185	1.2203125
68	-4.092600683051691	5.470635094599384	1.1485294117647058
72	-4.0911593043864665	5.792437158987583	1.0847222222222221
80	-4.145731361113901	6.436041287763981	0.97625
87	-4.153942783623763	6.999194900443329	0.8977011494252873
90	-4.149565507434525	7.240546448734479	0.8677777777777776
95	-4.170237413668836	7.642799029219728	0.8221052631578947
98	-4.1737620778258435	7.8841505775108764	0.7969387755102041
102	-4.1973303278994125	8.205952641899076	0.7656862745098039
108	-4.2163072003606645	8.688655738481375	0.7231481481481481
112	-4.232950302803443	9.010457802869574	0.6973214285714285
119	-4.263905434826033	9.573611415548921	0.6563025210084034
