17	-3.389960027592851	1.367658773649846	4.594117647058823
29	-3.202062453878125	2.3330649668144434	2.6931034482758616
33	-3.1569166297131575	2.6548670312026426	2.3666666666666663
45	-3.1851653233918684	3.6202732243672395	1.7355555555555553
50	-3.1888844511161865	4.022525804852489	1.5619999999999998
58	-3.224457550248901	4.666129933628887	1.3465517241379308
65	-3.2436480507443965	5.229283546308235	1.2015384615384614
69	-3.2400407212197475	5.5510856106964335	1.1318840579710145
74	-3.254495948327684	5.9533381911816825	1.0554054054054054
86	-3.278620726862178	6.9187443843462795	0.9081395348837209
92	-3.346108010881557	7.401447480928578	0.8489130434782609
96	-3.330971105745947	7.7232495453167775	0.8135416666666666
103	-3.3739935263016614	8.286403157996125	0.7582524271844661
112	-3.382546274545073	9.010457802869574	0.6973214285714285
115	-3.391087170823346	9.251809351160723	0.6791304347826086
