5	-2.478928859387234	0.4022525804852488	15.62
26	-3.5193716069720233	2.091713418523294	3.0038461538461534
32	-3.5203889389416063	2.5744165151055927	2.440625
37	-3.5637178402411984	2.9766690955908413	2.110810810810811
44	-3.552063265248984	3.539822708270189	1.7750000000000001
46	-3.5535619708045254	3.700723740464289	1.6978260869565218
50	-3.585126885926271	4.022525804852489	1.5619999999999998
58	-3.5907313094662894	4.666129933628887	1.3465517241379308
68	-3.604453084276722	5.470635094599384	1.1485294117647058
73	-3.6157179960188066	5.872887675084633	1.06986301369863
79	-3.6602566918090633	6.3555907716669315	0.9886075949367088
82	-3.661022650989901	6.59694231995808	0.952439024390244
87	-3.6747031934339867	6.999194900443329	0.8977011494252873
95	-3.6979027996723275	7.642799029219728	0.8221052631578947
97	-3.6974684668307316	7.803700061413827	0.8051546391752576
108	-3.7385780642245887	8.688655738481375	0.7231481481481481
113	-3.747939489390175	9.090908318966623	0.6911504424778762
118	-3.772871940366679	9.493160899451873	0.661864406779661
127	-3.8102970473645184	10.21721554432532	0.6149606299212598
