29	-3.7351241148343592	2.3330649668144434	2.6931034482758616
43	-3.787336786702995	3.4593721921731397	1.8162790697674418
48	-3.8047445922266516	3.8616247726583888	1.6270833333333332
55	-3.789410511845843	4.424778385337738	1.4199999999999997
61	-3.8115927343060645	4.907481481920036	1.2803278688524589
65	-3.82321038223709	5.229283546308235	1.2015384615384614
70	-3.8215617957329275	5.631536126793484	1.1157142857142857
81	-3.870153420260334	6.51649180386103	0.9641975308641976
88	-3.916755673126021	7.079645416540378	0.8875000000000001
93	-3.9043607210624702	7.481897997025627	0.8397849462365592
97	-3.9135881008469315	7.803700061413827	0.8051546391752576
105	-3.9574316552011513	8.447304190190225	0.7438095238095238
113	-3.979272366410364	9.090908318966623	0.6911504424778762
115	-3.9781063850509923	9.251809351160723	0.6791304347826086
122	-4.022397306568883	9.814962963840072	0.6401639344262294
