15	-6.197134788673298	0.24135154829114927	26.033333333333335
19	-6.136531059913211	0.30571196116878907	20.55263157894737
44	-6.5972258109376645	0.7079645416540378	8.875000000000002
48	-6.597276521225125	0.7723249545316777	8.135416666666666
53	-6.597392055069193	0.8527754706287275	7.367924528301886
56	-6.597373340976882	0.9010457802869573	6.9732142857142865
61	-6.59718289714336	0.981496296384007	6.401639344262295
65	-6.597235480254104	1.0458567092616469	6.007692307692308
70	-6.59694515499477	1.1263072253586965	5.578571428571429
73	-6.596767723479797	1.1745775350169265	5.3493150684931505
77	-6.596503679624536	1.2389379478945663	5.071428571428571
80	-6.596490871379557	1.287208257552796	4.8812500000000005
86	-6.594767258310942	1.3837488768692559	4.540697674418604
114	-6.4897230521791895	1.8342717670127344	3.425438596491228
