timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.025942
100	29834.04924	5389.801793	0.89852493	0.750666
200	31375.31344	5712.216871	0.9522742137	1.268419
300	31199.70561	6046.661811	1.008028976	1.778426
400	31024.64733	5935.687839	0.9895286887	2.280047
500	30916.75919	5811.488362	0.9688235996	2.783639
600	31016.31666	6083.790149	1.01421858	3.276997
700	30870.21701	6004.783818	1.001047565	3.754372
800	30736.35566	5872.386585	0.9789758415	4.242278
900	30769.01517	5959.527525	0.9935029632	4.717952
1000	30637.08176	5935.433437	0.9894862777	5.188753
1100	30554.72776	5992.811167	0.9990516241	5.66282
1200	30406.15754	6044.6052	1.007686121	6.135883
1300	30257.18886	5968.949821	0.9950737386	6.618283
1400	30076.72658	5942.174878	0.9906101322	7.086372
1500	29841.88363	6080.051352	1.013595291	7.576917
1600	29789.28406	6049.5995	1.008518713	8.075589
1700	29616.38497	5992.933109	0.9990719528	8.549512
1800	29539.29504	5998.859199	1.000059881	9.029721
1900	29481.63119	6065.659712	1.011196084	9.510091
2000	29557.8333	5978.214359	0.9966182143	9.986251
2100	29548.5827	6013.011933	1.00241926	10.474202
2200	29536.41607	6068.929095	1.011741118	10.953077
2300	29656.11358	6073.525275	1.012507339	11.4254
2400	29579.77029	6009.363256	1.001810995	11.906943
2500	29589.38181	5821.241934	0.9704496015	12.383835
2600	29719.03192	5926.074978	0.9879261445	12.852106
2700	29733.65891	5966.684028	0.9946960121	13.337995
2800	29768.7926	5933.244539	0.9891213702	13.9449
2900	29779.28569	5994.805362	0.9993840731	14.423717
3000	29900.98895	5943.681859	0.9908613586	14.897412
3100	29859.59565	6039.4577	1.00682799	15.384165
3200	29852.73648	6006.523739	1.001337624	15.847702
3300	29856.42688	5970.096807	0.9952649508	16.320342
3400	29759.38291	6024.03604	1.004257071	16.807954
3500	29796.74715	5981.508617	0.9971673947	17.281254
3600	29828.30875	5951.169634	0.992109633	17.763874
3700	29804.6986	5960.612197	0.993683787	18.22531
3800	29836.70231	5936.837966	0.9897204245	18.692139
3900	29832.58405	6019.618443	1.003520621	19.185627
4000	29803.54838	6134.536216	1.022678372	19.647204
4100	29830.59877	5999.307565	1.000134628	20.109281
4200	29745.72426	5992.693147	0.9990319492	20.584442
4300	29843.15326	6010.487377	1.001998396	21.040033
4400	29854.5738	5978.990259	0.9967475635	21.509419
4500	29773.89145	6160.043527	1.026930654	21.978481
4600	29908.82114	6071.40888	1.012154519	22.471954
4700	29767.36727	6095.447278	1.01616192	22.991357
4800	29929.2692	5905.847417	0.9845540413	23.488211
4900	29865.16749	5877.404252	0.9798123283	24.002552
5000	29862.94281	6002.794104	1.000715863	24.47603
5100	29951.31902	5903.431762	0.9841513314	24.971328
5200	29846.5071	5914.957288	0.9860727329	25.483507
5300	29825.80468	6014.172216	1.002612689	25.988306
5400	29978.5148	6057.430051	1.009824131	26.495806
5500	29810.50163	6028.308816	1.004969378	26.976518
5600	29753.38336	5904.490928	0.9843279033	27.499388
5700	29940.7712	5926.761588	0.9880406082	28.013691
5800	29878.72738	5975.103458	0.9960996013	28.532195
5900	29904.99822	5989.857187	0.998559171	29.047538
6000	29871.0053	6014.993659	1.002749631	29.528652
6100	29795.81073	6014.292859	1.002632801	30.034406
6200	29814.01243	6029.14186	1.005108254	30.507308
6300	29740.34041	5901.095747	0.9837618983	30.987638
6400	29883.45737	5970.926774	0.9954033131	31.473752
6500	29921.46803	5945.050043	0.9910894462	31.953626
6600	29953.6871	6089.878493	1.015233557	32.430073
6700	29802.37546	6097.122321	1.016441164	32.909195
6800	29847.4988	5983.483727	0.997496662	33.384976
6900	29950.81079	5966.368087	0.994643342	33.849975
7000	29870.75919	5911.695329	0.9855289371	34.322159
7100	29843.57289	6062.259775	1.010629287	34.800776
7200	29896.4211	5971.090711	0.9954306429	35.288094
7300	29826.80401	6001.657204	1.000526332	35.766057
7400	29892.62034	6009.878479	1.001896887	36.243527
7500	29865.5587	6019.880472	1.003564303	36.723149
7600	29764.94288	6148.559069	1.025016099	37.197295
7700	29924.54057	6206.331214	1.034647197	37.694465
7800	29851.0579	6072.207485	1.012287653	38.169909
7900	29818.69779	5906.488029	0.9846608367	38.643072
8000	29862.97348	5953.37009	0.9924764675	39.111966
8100	29874.61303	5998.86258	1.000060445	39.603515
8200	29852.66264	5960.487009	0.9936629172	40.135378
8300	29842.32271	5982.392572	0.9973147574	40.658162
8400	29933.32463	6025.296399	1.004467183	41.183716
8500	29817.1697	5984.615436	0.9976853274	41.681261
8600	29930.44609	5806.584938	0.9680061579	42.167212
8700	29736.96033	5867.622248	0.9781815867	42.656368
8800	29919.8577	5910.044157	0.985253673	43.16945
8900	29857.20704	5959.084433	0.9934290961	43.684822
9000	29903.75678	5937.781052	0.9898776447	44.184214
9100	29864.25676	6044.30689	1.007636391	44.67122
9200	29915.47489	6049.194941	1.00845127	45.170848
9300	29871.71459	6083.336864	1.014143013	45.649892
9400	29762.77486	6029.301345	1.005134841	46.136774
9500	29861.09699	5947.998357	0.9915809548	46.597162
9600	29820.52668	6131.925793	1.022243193	47.074026
9700	29885.23272	6029.241204	1.005124815	47.565668
9800	29848.88106	6017.683123	1.003197987	48.062955
9900	29860.13779	5901.245326	0.9837868343	48.557811
