timestep	potential_energy	kinetic_energy	temperature	time
0	30674.43559	6018.500813	1.003334302	0.037559
100	30707.45904	5906.02126	0.9845830225	0.754725
200	30773.04067	5947.742526	0.9915383056	1.223544
300	30806.54705	5957.136459	0.9931043527	1.688091
400	30739.18119	5888.891268	0.9817273099	2.160691
500	30652.36248	5849.921119	0.9752306608	2.634246
600	30724.78582	6120.659406	1.020364992	3.119024
700	30757.24714	6029.187883	1.005115926	3.589065
800	30829.98341	6087.039559	1.014760283	4.052664
900	30701.51437	5904.271243	0.9842912799	4.511525
1000	30716.77762	6049.692351	1.008534192	4.98569
1100	30830.7119	5963.611999	0.9941838791	5.454194
1200	30700.2827	5956.443471	0.9929888257	5.917569
1300	30826.0665	6058.962081	1.010079533	6.397864
1400	30817.16806	5989.398545	0.9984827115	6.860756
1500	30709.04462	5896.268544	0.9829571632	7.329504
1600	30734.34242	5904.226007	0.9842837387	7.790504
1700	30806.13461	5938.315837	0.9899667979	8.27708
1800	30768.26703	5921.593134	0.9871789838	8.760713
1900	30880.15279	6006.422376	1.001320726	9.238871
2000	30714.06482	6023.315574	1.004136963	9.699908
2100	30613.28763	5975.531303	0.9961709266	10.167393
2200	30740.22805	6024.466561	1.004328842	10.635073
2300	30747.38953	5945.369678	0.9911427321	11.102275
2400	30752.48083	6062.427525	1.010657252	11.56344
2500	30783.17705	6028.884145	1.00506529	12.027088
2600	30807.27793	5903.87804	0.9842257298	12.494408
2700	30635.74576	5968.922939	0.9950692572	12.955748
2800	30773.09633	6025.641724	1.004524752	13.443349
2900	30791.70904	6027.087995	1.004765857	13.926442
3000	30737.29348	5950.70638	0.9920324048	14.391109
3100	30693.85834	6043.054558	1.007427617	14.853225
3200	30812.41809	5966.856217	0.9947247173	15.318698
3300	30706.80326	5888.860845	0.981722238	15.782734
3400	30636.02531	6039.525113	1.006839229	16.244609
3500	30723.19658	6087.391317	1.014818924	16.708077
3600	30613.17608	6003.244101	1.000790881	17.181319
3700	30656.44011	6000.757798	1.000376394	17.64221
3800	30740.09877	5965.136853	0.994438085	18.105237
3900	30794.08262	5831.945436	0.9722339644	18.749086
4000	30631.28893	5915.666956	0.9861910405	19.509194
4100	30742.58721	5966.155873	0.9946079642	20.214893
4200	30751.89102	6013.785051	1.002548145	20.87434
4300	30725.70139	6002.192994	1.000615653	21.525571
4400	30735.81055	6042.746985	1.007376342	22.190611
4500	30631.8493	5983.496413	0.9974987769	22.892357
4600	30710.21927	6049.689029	1.008533638	23.653481
4700	30640.71252	6064.349078	1.010977591	24.329897
4800	30758.16761	6058.822381	1.010056244	24.989726
4900	30669.11278	5940.788228	0.9903789661	25.698666
5000	30612.43129	6020.224471	1.003621651	26.373191
5100	30615.39074	5903.870598	0.9842244892	27.055566
5200	30743.86603	6118.172933	1.019950476	27.742093
5300	30664.74833	6064.119237	1.010939274	28.418004
5400	30734.25675	5964.142808	0.9942723694	29.114683
5500	30697.00476	6060.23895	1.010292398	29.789957
5600	30690.89685	5998.354656	0.99997577	30.457547
5700	30686.46453	5934.303328	0.9892978792	31.094276
5800	30813.98627	6026.824365	1.004721908	31.762781
5900	30721.36355	5968.918141	0.9950684573	32.576048
6000	30736.991	5925.336481	0.9878030308	33.361185
6100	30741.26389	5950.243189	0.991955187	34.14949
6200	30626.44818	5986.110007	0.9979344848	34.865881
6300	30718.76462	5778.810483	0.9633759244	35.549988
6400	30684.51116	5976.720777	0.9963692218	36.391702
6500	30643.18939	5938.670444	0.9900259138	37.172946
6600	30642.95296	6007.522059	1.001504052	37.859374
6700	30712.93068	6073.836645	1.012559247	38.524187
6800	30574.23717	6032.62902	1.005689592	39.198456
6900	30757.56276	5849.823575	0.9752143995	40.057956
7000	30655.79696	6028.300586	1.004968006	40.857052
7100	30601.29074	6050.68748	1.008700088	41.553417
7200	30681.43183	5937.138395	0.9897705085	42.327709
7300	30733.85874	6024.471832	1.004329721	43.081207
7400	30688.35099	6041.268938	1.007129939	43.742261
7500	30641.44476	5937.124998	0.989768275	44.470157
7600	30721.69687	6012.667753	1.002361883	45.128847
7700	30726.75069	6081.937966	1.013909805	45.812822
7800	30710.94896	5926.392138	0.9879790178	46.485448
7900	30766.09205	5958.337722	0.9933046131	47.160464
8000	30653.76136	5947.793707	0.9915468379	47.891888
8100	30677.17069	5861.55187	0.977169604	48.558893
8200	30737.87722	6001.228715	1.0004549	49.265813
8300	30616.99579	5983.615113	0.9975185651	50.017606
8400	30632.3568	5974.424336	0.995986386	50.72962
8500	30631.59066	5947.330009	0.9914695356	51.400171
8600	30602.59976	5923.558136	0.987506566	52.08331
8700	30761.33451	6044.467916	1.007663235	52.783456
8800	30789.92683	5965.489585	0.9944968884	53.461155
8900	30676.29815	6036.604455	1.006352331	54.164901
9000	30619.82601	6064.071574	1.010931329	54.943313
9100	30666.19507	5937.205265	0.9897816562	55.634487
9200	30708.63322	5969.488898	0.9951636072	56.273161
9300	30684.17095	5930.593246	0.9886793776	56.969306
9400	30732.04148	5916.789958	0.9863782543	57.670892
9500	30733.11308	5922.996982	0.9874130168	58.331524
9600	30670.05433	6003.49946	1.000833452	59.00589
9700	30762.07466	5908.673859	0.9850252328	59.914027
9800	30579.51831	5958.976006	0.9934110204	60.613211
9900	30628.90693	5902.331853	0.9839679675	61.305544
