timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.034036
100	30845.69671	5488.54995	0.9149870718	1.070508
200	32376.09059	5847.77111	0.9748722365	1.86315
300	32169.4426	5827.89794	0.9715592131	2.549136
400	31965.73727	5990.342066	0.9986400043	3.224143
500	32137.05963	6031.591934	1.005516702	3.866795
600	32027.55123	5952.514214	0.9923337859	4.507577
700	32049.93492	6010.68346	1.002031084	5.158322
800	32077.16477	5913.501887	0.9858301054	5.845595
900	32042.07989	6037.507632	1.006502898	6.59561
1000	31869.07988	6064.181949	1.010949729	7.298901
1100	31865.1626	5884.833552	0.9810508547	7.990669
1200	31912.60254	6018.1658	1.003278453	8.654348
1300	31685.26173	5957.494664	0.9931640683	9.342701
1400	31540.04883	5982.174483	0.9972784001	10.032687
1500	31258.38793	6026.743496	1.004708426	10.707382
1600	31341.58439	5953.613019	0.9925169657	11.386878
1700	31111.57005	6054.494291	1.009334716	12.135027
1800	31006.5592	5905.802172	0.9845464987	12.954756
1900	30978.75594	5970.020867	0.9952522909	13.658919
2000	31112.22282	6013.322679	1.002471064	14.310002
2100	31164.85229	5950.087869	0.9919292938	14.987128
2200	31253.01796	6032.518354	1.005671144	15.642287
2300	31265.9715	5913.839679	0.9858864181	16.321126
2400	31241.72119	5873.935399	0.9792340417	17.089623
2500	31257.17325	5809.91501	0.9685613087	17.849382
2600	31250.96735	5898.147559	0.9832704107	18.60756
2700	31364.01563	5955.382188	0.992811901	19.271979
2800	31367.53638	5981.667406	0.9971938661	19.941536
2900	31292.09322	6068.229991	1.011624571	20.631008
3000	31333.40819	5882.445736	0.9806527859	21.275783
3100	31329.54303	5847.831801	0.974882354	21.965563
3200	31254.52218	6033.356605	1.005810887	22.610252
3300	31322.07076	5931.644503	0.9888546308	23.319037
3400	31236.04565	6063.719538	1.010872641	24.010857
3500	31132.71203	5942.666957	0.9906921658	24.664925
3600	31087.44143	5895.598024	0.9828453821	25.330996
3700	31188.4759	6036.388524	1.006316333	25.983153
3800	31088.42395	5928.104052	0.988264408	26.65876
3900	31099.07346	5956.640627	0.9930216933	27.366029
4000	31068.95661	5911.599552	0.9855129703	28.095608
4100	31073.74747	5897.152489	0.9831045242	28.809971
4200	31070.64463	5931.635541	0.9888531368	29.451493
4300	31182.48435	5926.668359	0.988025066	30.100924
4400	31183.19493	6053.226641	1.009123388	30.764836
4500	31126.52692	6042.82938	1.007390077	31.438434
4600	30981.39941	6065.472481	1.011164871	32.104683
4700	31146.6468	6081.078167	1.01376647	32.790606
4800	31128.58899	6157.089796	1.026438242	33.483334
4900	31066.74228	5998.285622	0.9999642613	34.199382
5000	31026.75318	5850.750022	0.9753688458	34.892604
5100	31144.50081	5997.001669	0.9997502158	35.563378
5200	30971.93154	6044.783401	1.007715829	36.244066
5300	30979.07355	6198.073249	1.033270526	36.933715
5400	31056.37605	5974.026896	0.9959201293	37.595858
5500	31107.6219	5912.606463	0.9856808308	38.232455
5600	30931.85937	5962.785955	0.9940461708	38.921066
5700	30946.35729	5842.571063	0.9740053452	39.561767
5800	30906.40161	5881.225584	0.9804493764	40.221447
5900	31087.1059	5999.927559	1.000237986	40.873099
6000	31031.75293	6048.372784	1.008314209	41.522972
6100	30962.38019	5887.136976	0.9814348547	42.180417
6200	30948.81924	5948.440233	0.9916546192	42.83373
6300	30980.63486	5999.921063	1.000236903	43.543892
6400	31030.02307	6019.479469	1.003497453	44.228512
6500	30896.80328	6003.070926	1.000762012	44.932901
6600	30890.7104	5988.903181	0.9984001302	45.592043
6700	30912.42549	6095.475982	1.016166705	46.263162
6800	31039.71514	6066.424301	1.011323548	47.002765
6900	30948.50233	6098.238942	1.016627314	47.643292
7000	30989.60065	5972.463156	0.9956594408	48.332587
7100	31024.68792	6067.917102	1.01157241	49.223666
7200	31104.42099	6004.442441	1.000990655	50.047319
7300	30978.84298	6058.636386	1.010025237	50.75946
7400	30921.6525	6036.910104	1.006403285	51.52412
7500	30960.9175	5906.885378	0.9847270781	52.170031
7600	30952.24705	5969.760154	0.9952088279	52.840492
7700	31013.3784	5935.022927	0.9894178422	53.498935
7800	30912.49044	6026.97426	1.004746897	54.226896
7900	30876.9098	6066.83875	1.01139264	54.889159
8000	31055.00204	6028.034639	1.004923671	55.547406
8100	30924.41235	6079.557905	1.013513029	56.211799
8200	31075.13047	6018.45488	1.003326645	56.865898
8300	31047.06887	6090.00412	1.0152545	57.522431
8400	30892.08293	6029.787083	1.005215818	58.171978
8500	30834.29821	5986.88089	0.9980629974	58.833521
8600	30961.04897	5824.819008	0.9710459295	59.52054
8700	30909.96049	5931.401467	0.9888141147	60.197769
8800	31006.9732	6068.582842	1.011683395	60.838842
8900	30836.55505	5975.367798	0.9961436689	61.480196
9000	30829.73331	6063.933435	1.0109083	62.123103
9100	30883.11449	6089.035549	1.015093031	62.780829
9200	30879.73894	5926.052062	0.9879223243	63.424535
9300	30943.73486	5888.862171	0.981722459	64.06072
9400	30810.40367	5914.533986	0.9860021649	64.767254
9500	30810.73178	5892.017213	0.9822484309	65.420746
9600	30910.72246	5784.675115	0.9643536075	66.064367
9700	30855.77643	5922.031486	0.9872520607	66.697216
9800	30856.15318	6073.563511	1.012513714	67.356575
9900	30884.0757	6039.536827	1.006841182	67.990255
