timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.034969
100	30701.04972	5483.737011	0.9141847147	1.039192
200	32337.93953	5924.754898	0.9877060763	1.714724
300	31972.31331	6071.630617	1.012191484	2.425377
400	31779.84269	5973.46938	0.9958271869	3.159322
500	31907.111	6028.852672	1.005060044	3.814242
600	31981.68471	5957.310882	0.9931334304	4.534953
700	31760.09934	6128.119301	1.021608619	5.197996
800	31835.80524	6076.409429	1.012988152	5.854087
900	31799.23657	6104.641373	1.017694653	6.51434
1000	31791.53637	6010.674551	1.002029599	7.179462
1100	31786.23501	5985.106346	0.9977671662	7.831513
1200	31689.00436	5926.268919	0.9879584762	8.515833
1300	31601.56157	5872.798521	0.9790445146	9.221502
1400	31421.42778	5977.299393	0.996465682	9.886205
1500	31290.56316	6056.819772	1.009722393	10.55071
1600	31074.5834	5934.653242	0.9893562127	11.229729
1700	30871.55729	6025.263452	1.004461691	11.898886
1800	30847.49004	5913.895924	0.9858957945	12.655814
1900	30702.17008	5944.248484	0.9909558197	13.446122
2000	30711.16992	5858.802682	0.9767112915	14.233513
2100	30698.07043	5983.912501	0.9975681423	15.068141
2200	30642.29969	5835.289466	0.9727914421	15.826596
2300	30833.47947	6028.170886	1.004946384	16.585393
2400	30775.71802	6054.879447	1.009398924	17.377442
2500	30638.76767	6054.79765	1.009385288	18.057819
2600	30865.86353	5944.502021	0.9909980864	18.813444
2700	30858.33688	5915.235441	0.9861191033	19.680943
2800	30833.62671	5911.054958	0.9854221819	20.385557
2900	30823.0841	5953.719571	0.9925347288	21.092323
3000	30804.1251	5961.81575	0.9938844294	21.864451
3100	30844.39378	5993.697027	0.9991993043	22.601131
3200	30809.98707	5983.672077	0.9975280615	23.266881
3300	30788.24736	6009.663216	1.001861001	23.977737
3400	30744.17816	5995.837767	0.9995561835	24.624047
3500	30555.20251	6054.74869	1.009377126	25.361561
3600	30753.01189	5970.133775	0.9952711135	26.02483
3700	30948.23876	5952.343107	0.9923052608	26.679407
3800	30843.47785	6154.960836	1.026083327	27.35034
3900	30739.2517	6020.11155	1.003602826	28.065848
4000	30687.11124	5946.587548	0.9913457611	28.789831
4100	30813.45427	5997.316478	0.9998026971	29.483139
4200	30862.53413	6040.275403	1.006964308	30.262006
4300	30814.92075	6133.528168	1.022510322	31.013235
4400	30724.33722	6009.511533	1.001835714	31.752625
4500	30635.19482	5889.132606	0.9817675428	32.457545
4600	30698.70693	5952.326672	0.9923025209	33.124835
4700	30607.76325	5893.689447	0.9825272063	33.885839
4800	30759.23685	5957.858143	0.9932246634	34.609071
4900	30771.28746	5995.553511	0.9995087958	35.346124
5000	30822.11007	6068.693152	1.011701784	36.071856
5100	30764.3493	5888.356415	0.9816381453	36.826529
5200	30699.63918	5891.686906	0.982193366	37.553647
5300	30675.65588	5992.200927	0.9989498919	38.379029
5400	30787.07982	6099.067816	1.016765494	39.126285
5500	30774.70808	6142.835831	1.024061987	39.846678
5600	30719.50462	5966.856974	0.9947248436	40.534103
5700	30670.54666	6021.61458	1.003853393	41.193526
5800	30756.03371	6048.670385	1.008363822	41.845096
5900	30713.98885	6045.265997	1.007796282	42.498397
6000	30645.6044	6028.420068	1.004987925	43.148427
6100	30816.187	6000.885673	1.000397712	43.800274
6200	30732.20968	6012.718128	1.002370281	44.450461
6300	30715.57124	5917.23139	0.9864518446	45.098733
6400	30685.56587	5876.624217	0.9796822901	45.81006
6500	30679.26986	5955.968024	0.9929095647	46.632226
6600	30678.22327	5971.055088	0.9954247041	47.325826
6700	30632.85282	5896.087263	0.9829269423	48.010756
6800	30660.05767	5957.794158	0.9932139965	48.748614
6900	30849.73766	6050.673531	1.008697763	49.44906
7000	30689.67129	6060.163787	1.010279868	50.117269
7100	30827.15384	6141.433499	1.023828207	50.843063
7200	30703.993	6101.534682	1.017176741	51.541707
7300	30716.83149	6039.345788	1.006809334	52.190773
7400	30742.55195	5956.597514	0.9930145059	52.837358
7500	30676.89231	5940.982501	0.990411353	53.488434
7600	30669.39525	6003.130596	1.000771959	54.134123
7700	30730.24282	6006.308491	1.001301741	54.777522
7800	30576.48861	6137.674529	1.023201555	55.430956
7900	30603.48116	5987.174218	0.9981118977	56.13879
8000	30586.20809	6059.925894	1.010240209	56.776734
8100	30727.18778	6018.898953	1.003400676	57.422681
8200	30579.27654	5963.473188	0.9941607382	58.062992
8300	30658.45219	5841.28259	0.973790546	58.714605
8400	30691.3745	6013.961945	1.002577635	59.360608
8500	30657.56754	5922.964162	0.9874075456	60.073685
8600	30626.43162	5919.514783	0.9868325053	60.759433
8700	30628.6476	6001.669679	1.000528412	61.401975
8800	30616.79713	6046.482802	1.007999133	62.062112
8900	30741.87666	6027.463146	1.004828398	62.706527
9000	30711.23996	5995.439939	0.9994898622	63.356239
9100	30646.40372	5988.05524	0.9982587714	64.009637
9200	30589.38376	5950.813826	0.9920503169	64.658163
9300	30547.39997	6011.802425	1.002217625	65.29824
9400	30523.99202	6113.159638	1.019114718	65.945302
9500	30626.88898	6018.677592	1.003363773	66.672195
9600	30548.93211	6063.523319	1.01083993	67.314237
9700	30555.03249	5959.880678	0.9935618367	68.121929
9800	30625.4724	5837.182992	0.9731071088	68.777368
9900	30634.5249	6058.44653	1.009993587	69.439795
