timestep	potential_energy	kinetic_energy	temperature	time
0	30972.39496	6018.500813	1.003334302	0.049866
100	30933.72054	5898.229658	0.9832840974	1.128922
200	30978.71498	5902.012022	0.9839146489	1.830893
300	31031.48885	5957.646475	0.9931893765	2.492677
400	30959.2903	5904.46478	0.9843235442	3.142385
500	30912.06371	6020.408759	1.003652373	3.787641
600	31080.03166	5945.117699	0.9911007249	4.430152
700	31001.68279	5919.979097	0.9869099104	5.097041
800	30909.15755	5942.719471	0.9907009204	5.792711
900	30848.39643	5819.812184	0.9702112502	6.471942
1000	31015.62642	5983.037474	0.9974222679	7.133103
1100	30909.80933	5901.927754	0.9839006008	7.790074
1200	30998.7029	5973.835415	0.9958882079	8.453407
1300	31017.30197	6023.413242	1.004153245	9.107023
1400	31004.57997	5939.204359	0.9901149219	9.770576
1500	30857.05553	5949.401838	0.9918149268	10.426959
1600	30960.2656	5946.276422	0.9912938938	11.069518
1700	30973.59768	5957.968834	0.9932431165	11.732962
1800	30960.07845	6075.999461	1.012919807	12.433101
1900	31116.71665	5989.660951	0.9985264568	13.103024
2000	30945.56997	5922.86289	0.9873906626	13.761172
2100	31095.38349	5923.723177	0.9875340797	14.422309
2200	31026.60217	6043.32727	1.00747308	15.086601
2300	30900.00978	6013.236598	1.002456714	15.77125
2400	31009.56023	6033.761125	1.005878324	16.445757
2500	31007.38443	5944.537331	0.9910039729	17.105398
2600	30885.40373	6095.899643	1.016237333	17.762071
2700	30972.11271	5981.210827	0.9971177506	18.424498
2800	30949.72773	5959.005994	0.9934160197	19.093363
2900	30949.73656	5938.466415	0.9899919005	19.739585
3000	31080.88699	5970.462119	0.9953258513	20.394811
3100	31050.14839	6076.712666	1.013038704	21.045212
3200	31082.71106	6016.863799	1.003061398	21.704657
3300	30996.54842	5824.262126	0.9709530925	22.410748
3400	30889.91316	5949.541764	0.9918382535	23.064698
3500	30867.53947	6011.967025	1.002245065	23.737938
3600	31060.49987	6104.056833	1.017597205	24.385794
3700	31044.97938	5881.876652	0.9805579148	25.037841
3800	30904.19443	6015.085412	1.002764926	25.681229
3900	30902.19511	6033.929251	1.005906352	26.399041
4000	31131.01545	5942.120285	0.990601031	27.086315
4100	31027.20867	5989.038314	0.9984226579	27.749604
4200	30890.43862	5947.301881	0.9914648464	28.411519
4300	31060.57874	6025.535329	1.004507015	29.06608
4400	30883.53788	6123.066278	1.020766238	29.705628
4500	31057.54119	5984.387112	0.9976472638	30.37229
4600	30900.7682	6059.868854	1.0102307	31.028685
4700	30967.54812	6013.982923	1.002581132	31.68164
4800	30896.63569	5936.86694	0.9897252546	32.330778
4900	30991.97082	6017.720831	1.003204273	33.021101
5000	31082.45353	6030.223105	1.005288506	33.684544
5100	31021.28562	6094.331563	1.015975921	34.337509
5200	30872.45015	5915.088387	0.9860945881	34.987477
5300	30989.93318	5971.281913	0.9954625178	35.664443
5400	31015.95803	6058.365775	1.009980124	36.378313
5500	31031.73555	6092.631939	1.01569258	37.060607
5600	30967.73448	6040.656408	1.007027825	37.734537
5700	30994.10652	5880.961055	0.9804052772	38.409727
5800	31028.61634	5935.762003	0.9895410524	39.075224
5900	30862.36046	6120.373711	1.020317365	39.738719
6000	31077.98767	5959.148092	0.9934397086	40.408221
6100	30972.48084	6143.756397	1.024215453	41.07055
6200	31049.3091	6044.157181	1.007611433	41.726741
6300	31004.20812	6016.757761	1.003043721	42.392361
6400	30990.80585	6047.64151	1.0081923	43.092407
6500	31036.29386	6002.028843	1.000588288	43.914606
6600	30907.63149	6038.186955	1.006616147	44.781709
6700	30995.10425	5975.236004	0.9961216977	45.541153
6800	30972.03343	6074.147555	1.012611079	46.227375
6900	31007.85289	5991.993366	0.9989152898	46.96396
7000	30964.70431	6056.977992	1.009748769	47.656926
7100	30912.90586	6180.822588	1.030394697	48.350005
7200	31112.57097	6109.271381	1.018466513	49.014179
7300	30978.38056	6020.438025	1.003657252	49.670417
7400	30941.97828	6186.103549	1.031275077	50.359748
7500	31026.72341	5943.499146	0.9908308987	51.039434
7600	30961.02952	5894.65042	0.9826874086	51.717198
7700	30920.44323	5913.34958	0.9858047144	52.365441
7800	31000.88754	6026.25471	1.004626942	53.050555
7900	31055.2303	6161.447542	1.027164715	53.718714
8000	31058.24293	6054.086257	1.009266693	54.369411
8100	31074.66312	5992.896748	0.9990658911	55.05579
8200	31027.26844	5904.68486	0.9843602333	55.725333
8300	31018.05038	5997.993238	0.9999155186	56.373628
8400	30951.06481	6010.629467	1.002022083	57.084279
8500	30990.69479	6001.683965	1.000530794	57.766614
8600	31059.20375	5955.23597	0.9927875252	58.416533
8700	31007.81281	6047.470881	1.008163854	59.07765
8800	30995.31531	5961.469318	0.9938266764	59.782861
8900	31011.49487	6007.24567	1.001457976	60.497154
9000	31009.68024	6076.975772	1.013082566	61.150348
9100	31018.0855	6006.796783	1.001383143	61.826145
9200	30907.81049	5891.307782	0.982130163	62.494864
9300	31072.01202	5797.999495	0.9665748929	63.157568
9400	30901.8494	5890.06921	0.9819236826	63.851865
9500	31014.18253	6002.868972	1.000728344	64.512894
9600	31003.64551	5825.800007	0.9712094702	65.311927
9700	30910.72321	5938.140297	0.9899375338	66.1213
9800	30903.6847	5995.665384	0.9995274458	66.867162
9900	30924.09831	6120.474691	1.020334199	67.683007
