timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.026011
100	30288.14731	5475.887116	0.9128760716	0.791505
200	31893.04969	5911.083579	0.9854269532	1.275503
300	31528.19304	5897.994342	0.9832448683	1.756548
400	31444.66694	5951.888082	0.9922294043	2.223901
500	31385.42597	6171.207794	1.02879183	2.693769
600	31675.24206	5875.810053	0.9795465621	3.166729
700	31335.42863	6011.949047	1.002242068	3.626726
800	31397.92586	5954.139488	0.9926047326	4.1015
900	31528.47991	5926.086143	0.9879280059	4.562579
1000	31281.63784	5938.809785	0.9900491431	5.023424
1100	31049.83086	6066.849384	1.011394413	5.489336
1200	30981.08958	5935.265358	0.9894582575	5.957536
1300	30781.0564	5815.031871	0.9694143321	6.432878
1400	30591.03327	5881.462651	0.9804888973	6.899689
1500	30433.36186	5938.631292	0.9900193868	7.368967
1600	30341.42291	5993.161698	0.9991100606	7.830475
1700	30253.90831	5901.822754	0.9838830964	8.289673
1800	30103.38855	5904.605473	0.9843469988	8.750946
1900	30261.42471	5990.042825	0.9985901183	9.207107
2000	30248.09181	5969.146118	0.995106463	9.668918
2100	30355.42631	6001.048392	1.000424838	10.148865
2200	30242.95567	6025.055828	1.004427078	10.614221
2300	30158.27713	5919.199365	0.9867799226	11.075653
2400	30385.84891	5917.633021	0.9865187999	11.533085
2500	30296.49141	5948.305922	0.9916322284	11.999953
2600	30372.20137	6006.15457	1.001276081	12.456499
2700	30425.82667	6109.161381	1.018448176	12.912619
2800	30487.03385	5979.281271	0.9967960776	13.369045
2900	30488.58853	5899.362555	0.9834729608	13.828786
3000	30424.2227	6002.478762	1.000663293	14.295366
3100	30372.59908	6079.016774	1.013422818	14.761135
3200	30617.35001	5912.333247	0.9856352834	15.238711
3300	30493.1098	5947.397689	0.9914808183	15.720923
3400	30499.83552	6091.277459	1.015466776	16.191958
3500	30526.68331	5956.680637	0.9930283633	16.648279
3600	30416.94894	5885.281254	0.9811254904	17.105191
3700	30473.62831	5857.586619	0.9765085636	17.561628
3800	30468.49687	6024.071084	1.004262913	18.018465
3900	30546.13268	5924.33845	0.9876366508	18.478296
4000	30524.62768	6023.082948	1.004098183	18.936846
4100	30537.8924	6073.823583	1.01255707	19.405435
4200	30437.60363	6010.403453	1.001984405	19.86338
4300	30524.0516	5975.526113	0.9961700613	20.346845
4400	30645.25895	5975.127447	0.9961036004	20.819987
4500	30498.45807	5968.474502	0.9949944989	21.286177
4600	30684.27565	5870.298914	0.9786278093	21.742623
4700	30584.61979	5875.614258	0.9795139215	22.199928
4800	30566.51288	5987.191129	0.9981147168	22.660873
4900	30618.38902	6025.738698	1.004540918	23.118109
5000	30487.41065	6081.678675	1.013866579	23.575933
5100	30525.20635	5978.825264	0.9967200574	24.034752
5200	30444.88618	5890.942499	0.9820692671	24.493137
5300	30531.26999	5921.940396	0.9872368752	24.957988
5400	30538.94351	5958.870975	0.9933935108	25.423697
5500	30551.70298	5899.160857	0.983439336	25.893539
5600	30573.43228	6086.385974	1.014651325	26.362729
5700	30601.79298	5793.460605	0.9658182221	26.82067
5800	30602.8045	6007.748968	1.00154188	27.276584
5900	30620.43375	6046.428954	1.007990157	27.736723
6000	30528.98319	5882.439996	0.9806518289	28.201553
6100	30409.99206	6021.372928	1.003813108	28.671177
6200	30646.79145	5945.364849	0.991141927	29.132466
6300	30621.07802	6016.700119	1.003034112	29.597023
6400	30706.78326	5927.182526	0.988110782	30.070149
6500	30612.10293	5922.697681	0.9873631209	30.541851
6600	30473.53994	6123.352858	1.020814013	31.020624
6700	30714.8114	5905.694681	0.9845285789	31.548349
6800	30631.41746	5936.031114	0.9895859155	32.00706
6900	30624.42477	6103.380001	1.017484371	32.463546
7000	30551.61788	6076.855815	1.013062568	32.919065
7100	30480.30541	5866.006641	0.9779122516	33.380577
7200	30587.62787	5989.935742	0.9985722668	33.843495
7300	30614.8716	5961.226509	0.9937861981	34.302464
7400	30617.94989	6095.097956	1.016103685	34.758613
7500	30570.7325	6116.947978	1.019746266	35.214859
7600	30660.44828	6187.541479	1.031514792	35.672964
7700	30743.42929	6024.355732	1.004310366	36.137488
7800	30741.46155	6134.685571	1.022703271	36.601425
7900	30576.97293	6147.290702	1.024804651	37.061533
8000	30742.18373	5900.865228	0.9837234689	37.525094
8100	30540.85415	5950.313605	0.9919669259	37.986456
8200	30671.78925	5924.031887	0.9875855442	38.460759
8300	30530.98067	5956.05512	0.9929240844	38.929188
8400	30546.3604	6032.334733	1.005640532	39.386448
8500	30637.5748	5967.644667	0.9948561585	39.854962
8600	30588.73342	5990.811337	0.9987182358	40.323569
8700	30648.87966	6069.717793	1.0118726	40.7819
8800	30563.53365	6028.264787	1.004962038	41.256928
8900	30666.33136	6024.131986	1.004273066	41.721551
9000	30646.40766	5942.603607	0.9906816049	42.185808
9100	30552.10625	5901.533505	0.9838348763	42.644962
9200	30425.43207	5930.775456	0.9887097534	43.10011
9300	30561.34306	5859.773817	0.9768731877	43.564206
9400	30596.32395	5877.298352	0.9797946739	44.040562
9500	30591.08602	5998.500703	1.000000117	44.5011
9600	30500.73912	5986.247148	0.9979573473	44.963468
9700	30626.04159	5934.62378	0.9893513012	45.427136
9800	30681.07777	5998.320694	0.9999701082	45.901051
9900	30571.19678	5841.561352	0.9738370179	46.366419
