timestep	potential_energy	kinetic_energy	temperature	time
0	30315.89386	6018.500813	1.003334302	0.041943
100	30369.77368	5980.357701	0.9969755274	0.746373
200	30396.21586	5983.056475	0.9974254356	1.208813
300	30301.49264	6028.61636	1.005020648	1.671124
400	30508.77752	6061.603383	1.010519861	2.139653
500	30426.22102	6050.198997	1.008618654	2.599969
600	30539.8307	5904.597643	0.9843456937	3.050669
700	30429.66168	5884.842444	0.9810523371	3.518752
800	30271.54026	5985.206515	0.9977838651	3.990262
900	30453.33872	6012.377318	1.002313465	4.44034
1000	30451.71105	6110.051794	1.018596615	4.899265
1100	30462.59104	5987.424252	0.9981535804	5.361961
1200	30532.0167	5946.858576	0.9913909437	5.820302
1300	30342.51015	6011.89319	1.002232757	6.291332
1400	30406.76365	5949.907735	0.9918992639	6.75114
1500	30430.70327	5949.478864	0.9918277676	7.211719
1600	30408.67664	5877.15953	0.9797715312	7.670636
1700	30421.62067	6015.732592	1.002872817	8.134285
1800	30321.55707	6104.371924	1.017649733	8.605251
1900	30326.85388	6008.547721	1.001675039	9.063907
2000	30361.11056	5889.901146	0.981895665	9.525304
2100	30408.52611	6007.973239	1.001579268	9.985465
2200	30321.32954	6049.347147	1.008476644	10.446216
2300	30436.93275	5980.929537	0.9970708571	10.908795
2400	30426.24474	6018.224726	1.003288276	11.373382
2500	30488.1432	5989.907687	0.9985675898	11.836743
2600	30346.56776	6009.565269	1.001844673	12.326062
2700	30365.44444	5802.544199	0.967332533	12.798949
2800	30275.1048	5959.174384	0.9934440917	13.258089
2900	30420.39022	5925.535733	0.9878362479	13.71717
3000	30335.7654	6008.499878	1.001667063	14.197795
3100	30295.81044	6112.914817	1.019073905	14.702201
3200	30229.37803	6150.110011	1.025274654	15.163868
3300	30358.72245	5937.535528	0.9898367139	15.622946
3400	30294.29274	6026.602832	1.004684977	16.082627
3500	30254.8411	6055.915813	1.009571695	16.543611
3600	30342.20765	5948.305569	0.9916321695	17.002613
3700	30327.98223	5980.189444	0.9969474776	17.461572
3800	30277.61087	5962.920701	0.9940686339	17.920929
3900	30329.28571	5847.520751	0.9748304994	18.383901
4000	30369.47503	5931.921135	0.9889007476	18.852123
4100	30225.88039	6042.288792	1.007299957	19.313083
4200	30333.51357	6059.034022	1.010091527	19.782035
4300	30310.27736	5895.7049	0.9828631991	20.235253
4400	30225.2202	5985.619236	0.9978526692	20.694807
4500	30395.67912	5888.410304	0.9816471292	21.154054
4600	30328.67209	5937.079617	0.9897607097	21.612203
4700	30326.97384	5999.565598	1.000177644	22.074197
4800	30407.04261	5959.314316	0.9934674195	22.536316
4900	30332.59082	5888.146571	0.9816031626	22.99804
5000	30364.55602	5985.69346	0.9978650429	23.458104
5100	30386.31813	6025.343431	1.004475024	23.919691
5200	30411.02094	6004.284091	1.000964256	24.389397
5300	30263.60484	6046.632565	1.0080241	24.897827
5400	30444.26365	5950.346752	0.9919724517	25.380923
5500	30599.65014	5993.534213	0.999172162	25.86933
5600	30380.43744	5960.622383	0.9936854852	26.384159
5700	30488.89423	5937.16512	0.9897749637	26.899101
5800	30287.80846	6022.165545	1.003945244	27.384433
5900	30317.1005	5902.80195	0.9840463365	27.904403
6000	30368.39682	5894.538112	0.9826686858	28.396773
6100	30444.34913	5977.74456	0.9965398949	28.913601
6200	30248.7591	6047.825269	1.008222934	29.388618
6300	30421.72871	5994.486066	0.9993308437	29.889835
6400	30270.00198	6037.92613	1.006572665	30.380262
6500	30317.67228	6011.73268	1.002205998	30.892589
6600	30505.69251	6066.271977	1.011298154	31.392206
6700	30366.31983	5908.192559	0.9849449961	31.873943
6800	30378.52098	6091.953921	1.015579548	32.394567
6900	30521.82894	6097.69727	1.016537013	32.903041
7000	30456.74471	6113.723379	1.019208699	33.381348
7100	30308.45415	5987.936189	0.9982389246	33.847164
7200	30356.50026	5967.902383	0.9948991219	34.48125
7300	30312.09173	5996.609113	0.9996847734	35.268374
7400	30410.78188	5927.692614	0.9881958179	35.999112
7500	30466.55241	5932.659385	0.9890238201	36.687871
7600	30427.92449	5944.033466	0.9909199743	37.373636
7700	30438.57976	5998.198603	0.9999497546	38.067728
7800	30432.89021	5868.96267	0.9784050462	38.751511
7900	30326.54269	6035.799021	1.006218058	39.478114
8000	30376.53512	5904.946696	0.9844038837	40.158784
8100	30374.48239	5968.847317	0.9950566503	40.950223
8200	30264.49347	6106.636612	1.018027276	41.680866
8300	30422.05446	5985.518617	0.9978358952	42.384398
8400	30344.43398	5990.201159	0.998616514	43.055741
8500	30455.84263	5982.276498	0.9972954069	43.732474
8600	30476.39054	5970.050845	0.9952572885	44.416858
8700	30277.63225	6014.976594	1.002746786	45.150732
8800	30345.48446	5980.359463	0.9969758212	46.007867
8900	30340.11666	5899.736236	0.9835352564	46.739139
9000	30302.92203	6062.1421	1.010609669	47.466008
9100	30351.28589	6185.677666	1.031204079	48.230592
9200	30627.01643	6123.02909	1.020760038	48.953119
9300	30416.59884	6021.696625	1.003867071	49.699778
9400	30341.01502	5978.113146	0.9966013413	50.393502
9500	30471.70415	6026.056235	1.004593854	51.068003
9600	30431.27235	6146.341891	1.024646477	51.778667
9700	30450.37509	6014.946695	1.002741801	52.535543
9800	30317.6302	5982.070692	0.9972610972	53.331204
9900	30313.05725	5920.52414	0.9870007735	53.9878
