timestep	potential_energy	kinetic_energy	temperature	time
0	30509.4	6018.500813	1.003334302	0.038757
100	30451.01887	6006.834652	1.001389456	0.76437
200	30471.79138	5979.017	0.9967520213	1.232372
300	30423.69079	6135.422891	1.022826188	1.699774
400	30549.48297	5978.257594	0.996625422	2.165512
500	30510.70735	5992.428018	0.9989877499	2.629882
600	30423.25191	6016.110906	1.002935885	3.094427
700	30520.86755	6016.629839	1.003022395	3.558541
800	30491.88715	6069.506449	1.011837367	4.026246
900	30428.34836	5929.684209	0.9885278334	4.48885
1000	30374.0371	6043.286265	1.007466244	4.953631
1100	30508.34951	5902.714272	0.98403172	5.424996
1200	30625.85439	5878.289686	0.9799599376	5.889576
1300	30376.08543	6132.833065	1.022394443	6.355072
1400	30616.8274	5842.076499	0.9739228973	6.820439
1500	30522.8263	5993.715572	0.9992023959	7.287229
1600	30442.67519	6021.992365	1.003916373	7.760873
1700	30438.70014	5965.953686	0.9945742579	8.22965
1800	30414.17207	6022.260638	1.003961097	8.694926
1900	30423.70715	6076.481182	1.013000114	9.158476
2000	30482.71211	5814.213828	0.9692779576	9.622085
2100	30453.01697	5831.831937	0.9722150433	10.090063
2200	30477.61352	6017.897634	1.003233747	10.562611
2300	30404.73117	5986.053398	0.9979250476	11.041933
2400	30515.02619	6125.986661	1.02125309	11.508163
2500	30495.34457	6075.315624	1.012805805	11.97213
2600	30551.76412	6151.776688	1.025552503	12.434289
2700	30434.08746	6025.028417	1.004422508	12.894697
2800	30473.41613	6055.224309	1.009456416	13.355883
2900	30451.42557	6017.366311	1.003145171	13.81723
3000	30424.07541	6070.684518	1.012033761	14.277606
3100	30323.87674	5933.58954	0.9891788847	14.741495
3200	30517.05309	5677.707738	0.9465212533	15.202833
3300	30412.07142	6045.903395	1.007902541	15.674864
3400	30510.23463	6063.41509	1.010821887	16.135933
3500	30478.95568	5999.36994	1.000145026	16.596488
3600	30589.09076	6044.797433	1.007718168	17.058227
3700	30557.17078	6021.997375	1.003917209	17.519048
3800	30474.40835	5991.942097	0.9989067429	17.992276
3900	30551.40803	6026.092676	1.004599929	18.456997
4000	30406.51207	6066.898402	1.011402584	18.917852
4100	30435.35908	6016.222034	1.002954411	19.379834
4200	30356.51635	6054.05304	1.009261155	19.840001
4300	30552.91733	6093.371296	1.015815837	20.315245
4400	30524.02998	5998.243369	0.9999572175	20.776577
4500	30441.12042	5888.017576	0.9815816581	21.247761
4600	30396.6962	6009.830936	1.001888962	21.718789
4700	30535.37025	6008.19428	1.001616117	22.181406
4800	30589.89994	5988.990011	0.9984146055	22.645435
4900	30410.94465	6073.243955	1.012460441	23.106105
5000	30496.80297	6068.468489	1.011664331	23.567606
5100	30432.31327	6051.508652	1.008836985	24.040844
5200	30486.67668	5930.590244	0.9886788771	24.50561
5300	30453.38343	6018.904478	1.003401597	24.96727
5400	30534.33916	6023.819009	1.00422089	25.427698
5500	30545.54098	5982.383255	0.9973132042	25.898323
5600	30434.62741	5981.460369	0.9971593513	26.475275
5700	30464.07748	5933.154962	0.989106437	26.947078
5800	30531.73172	5997.272282	0.9997953292	27.421571
5900	30419.71009	5967.428617	0.9948201412	27.882068
6000	30522.81035	5867.336252	0.9781339088	28.359129
6100	30433.6136	5885.808941	0.9812134601	28.822943
6200	30436.53769	5952.772897	0.9923769105	29.288303
6300	30419.67444	5888.4007	0.9816455281	29.751547
6400	30441.94021	5882.140928	0.9806019719	30.217713
6500	30429.05187	5961.071533	0.9937603622	30.688437
6600	30528.03181	6038.365567	1.006645923	31.144892
6700	30485.89006	6067.598103	1.01151923	31.628518
6800	30511.72116	5885.356146	0.9811379755	32.09568
6900	30456.2045	5993.720038	0.9992031405	32.556426
7000	30420.10102	6008.199943	1.001617061	33.016747
7100	30587.06327	5904.092125	0.9842614195	33.478282
7200	30509.47831	5923.583889	0.9875108593	33.939872
7300	30418.06364	6033.115226	1.005770647	34.391006
7400	30469.09486	5981.718536	0.9972023899	34.83975
7500	30429.77557	5933.416093	0.9891499696	35.309181
7600	30473.59015	5988.907755	0.9984008927	35.777107
7700	30487.37349	5945.868903	0.9912259571	36.24412
7800	30453.53779	5915.070079	0.9860915361	36.707606
7900	30378.61114	5973.998667	0.9959154234	37.167191
8000	30537.09936	5951.556188	0.9921740748	37.628571
8100	30462.58027	6174.002787	1.029257779	38.090214
8200	30522.29015	6111.695341	1.018870608	38.566301
8300	30373.59713	6154.871055	1.02606836	39.02702
8400	30485.71448	5895.681089	0.9828592296	39.488866
8500	30489.21536	6031.876005	1.005564058	39.978943
8600	30456.25778	5924.509914	0.9876652354	40.454955
8700	30467.99029	5861.085463	0.9770918502	40.918157
8800	30542.25995	5980.662992	0.9970264219	41.382646
8900	30614.3409	5851.854788	0.9755530196	41.863237
9000	30477.10857	5942.247926	0.9906223098	42.343164
9100	30500.18776	5953.916366	0.9925675363	42.795404
9200	30394.14514	6010.959554	1.002077112	43.26692
9300	30401.02801	6005.736579	1.001206398	43.728426
9400	30464.35879	5940.158665	0.9902740127	44.188822
9500	30493.90132	5867.224996	0.9781153615	44.656014
9600	30556.33478	5995.268814	0.9994613343	45.117093
9700	30474.63972	5986.613796	0.9980184706	45.579273
9800	30498.11867	5935.535734	0.9895033314	46.041021
9900	30486.86518	5948.527032	0.9916690893	46.513889
